id,date,temp_ex_day,temp_ex_night,s_am_day,s_am_night,as_am_day,as_am_night,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,st_day,st_night
31,2020-11-28 0:00,4.309090909090909,3.769230769230769,93.0909090909091,0.0,564.1818181818181,393.84615384615387,16.69090909090909,8.900000000000002,76.73636363636363,92.69230769230768,407.45454545454544,501.7692307692308,15.84545454545455,8.807692307692308
31,2020-11-29 0:00,4.699999999999999,1.6,103.54545454545455,0.0,660.9090909090909,438.0769230769231,15.372727272727273,8.076923076923077,78.35454545454546,90.06923076923077,405.72727272727275,504.9230769230769,14.754545454545452,7.592307692307691
31,2020-11-30 0:00,4.245454545454546,-1.7923076923076917,109.27272727272727,0.0,673.9090909090909,462.3076923076923,17.87272727272727,7.923076923076924,76.10000000000001,86.94615384615386,400.09090909090907,515.8461538461538,16.481818181818184,6.238461538461538
31,2020-12-01 0:00,4.654545454545455,-3.423076923076923,115.36363636363636,0.0,716.0,488.0769230769231,19.71818181818182,7.923076923076923,74.62727272727273,84.6923076923077,425.8181818181818,556.3846153846154,18.090909090909093,5.815384615384615
31,2020-12-02 0:00,5.090909090909091,-2.223076923076923,65.0909090909091,0.0,375.27272727272725,275.38461538461536,18.245454545454546,7.907692307692306,77.26363636363635,86.74615384615385,431.27272727272725,570.3076923076923,17.37272727272727,6.123076923076923
31,2020-12-03 0:00,3.972727272727273,-1.4307692307692306,111.0909090909091,0.0,673.2727272727273,470.0,17.681818181818183,8.915384615384616,74.70909090909092,84.65384615384613,429.90909090909093,555.0769230769231,15.390909090909089,6.684615384615384
31,2020-12-04 0:00,3.472727272727273,-2.169230769230769,111.9090909090909,0.0,695.2727272727273,473.46153846153845,19.51818181818182,8.63076923076923,76.55454545454546,84.14615384615385,389.6363636363636,554.4615384615385,18.354545454545455,6.3538461538461535
31,2020-12-05 0:00,4.036363636363636,-3.315384615384616,111.81818181818181,0.0,688.0909090909091,473.0769230769231,19.645454545454545,8.638461538461538,76.03636363636362,85.41538461538462,417.1818181818182,563.7692307692307,18.563636363636366,6.323076923076924
31,2020-12-06 0:00,4.990909090909091,-2.6769230769230767,109.54545454545455,0.0,669.0909090909091,463.46153846153845,20.509090909090908,8.807692307692308,75.04545454545455,84.5923076923077,426.45454545454544,568.6923076923077,18.954545454545457,6.215384615384614
31,2020-12-07 0:00,4.13,-0.2714285714285717,62.6,0.0,288.8,268.2857142857143,18.59,9.549999999999999,83.89000000000001,85.47857142857143,529.7,566.2142857142857,17.2,7.528571428571428
31,2020-12-08 0:00,3.309090909090909,-1.4615384615384615,102.36363636363636,0.0,619.1818181818181,433.0769230769231,17.145454545454545,8.338461538461537,74.78181818181818,85.92307692307692,528.0909090909091,586.2307692307693,16.036363636363635,6.715384615384614
31,2020-12-09 0:00,3.4181818181818175,-4.323076923076924,110.72727272727273,0.0,678.5454545454545,468.46153846153845,18.545454545454547,8.292307692307691,73.73636363636363,83.0076923076923,513.5454545454545,606.6923076923077,18.263636363636362,5.223076923076922
31,2020-12-10 0:00,6.0699999999999985,0.43571428571428567,46.5,0.0,223.6,166.07142857142858,17.27,9.285714285714283,85.09,90.65714285714284,535.7,620.7857142857143,16.68,7.771428571428572
31,2020-12-11 0:00,6.409999999999999,1.1214285714285714,78.1,0.0,436.2,334.7142857142857,18.07,9.457142857142857,83.19000000000001,89.07857142857142,554.8,605.9285714285714,16.85,8.321428571428571
31,2020-12-12 0:00,6.7727272727272725,0.5769230769230768,105.0,0.0,627.5454545454545,444.2307692307692,18.70909090909091,8.3,74.15454545454546,89.94615384615386,526.5454545454545,619.5384615384615,19.05454545454545,6.753846153846155
31,2020-12-13 0:00,4.87,-1.307142857142857,70.3,0.0,374.4,301.2857142857143,16.580000000000002,8.642857142857142,80.47999999999999,86.81428571428572,546.4,616.5,15.24,6.264285714285714
31,2020-12-14 0:00,-2.1181818181818177,-2.9846153846153842,90.0,0.0,529.2727272727273,380.7692307692308,15.754545454545456,8.53076923076923,76.69090909090909,87.49230769230768,539.0909090909091,567.0769230769231,14.318181818181818,5.538461538461538
31,2020-12-15 0:00,-2.454545454545455,-6.253846153846153,113.0,0.0,681.5454545454545,478.0769230769231,16.59090909090909,7.984615384615385,75.80000000000001,81.43846153846152,534.1818181818181,645.0769230769231,16.099999999999998,4.2615384615384615
31,2020-12-16 0:00,-3.0545454545454542,-7.2846153846153845,107.81818181818181,0.0,651.5454545454545,456.15384615384613,15.345454545454546,7.923076923076923,78.95454545454544,83.14615384615385,563.9090909090909,677.6153846153846,14.545454545454549,4.1
31,2020-12-17 0:00,-0.44545454545454516,-6.292307692307691,111.36363636363636,0.0,672.0,471.15384615384613,18.745454545454546,7.884615384615383,77.18181818181817,85.8076923076923,541.9090909090909,651.0,17.454545454545453,4.723076923076923
31,2020-12-18 0:00,1.0727272727272725,-3.892307692307692,80.27272727272727,0.0,512.6363636363636,339.61538461538464,15.67272727272727,8.392307692307693,83.16363636363636,88.06153846153846,561.0,654.4615384615385,14.145454545454543,4.523076923076923
31,2020-12-19 0:00,-1.0363636363636366,-2.923076923076923,115.54545454545455,0.0,685.4545454545455,488.84615384615387,17.10909090909091,8.184615384615386,74.8,87.59230769230768,520.4545454545455,624.9230769230769,16.718181818181815,4.946153846153846
31,2020-12-20 0:00,0.809090909090909,-4.2846153846153845,86.72727272727273,0.0,526.0,366.9230769230769,16.490909090909092,8.200000000000001,80.75454545454545,86.66153846153846,551.3636363636364,676.2307692307693,14.845454545454546,4.361538461538462
31,2020-12-21 0:00,0.9545454545454547,-6.099999999999999,91.36363636363636,0.0,536.0909090909091,386.53846153846155,14.563636363636364,7.661538461538461,81.13636363636364,84.77307692307694,562.6363636363636,677.5384615384615,13.509090909090906,3.4846153846153842
31,2020-12-22 0:00,3.19,-4.9785714285714295,71.8,0.0,429.8,256.42857142857144,15.430000000000001,8.328571428571427,84.27000000000001,85.55,532.9,657.5714285714286,13.929999999999998,3.9999999999999996
31,2020-12-23 0:00,2.6181818181818186,-3.123076923076923,63.45454545454545,0.0,368.72727272727275,268.46153846153845,16.263636363636362,8.9,83.3909090909091,87.75384615384615,547.3636363636364,636.6153846153846,14.445454545454545,5.1692307692307695
31,2020-12-24 0:00,5.38,-0.11428571428571437,104.7,0.0,597.7,373.92857142857144,19.270000000000003,9.457142857142857,78.94,89.3142857142857,534.4,640.2857142857143,19.110000000000003,6.992857142857141
31,2020-12-25 0:00,2.5454545454545454,-1.376923076923077,107.63636363636364,0.0,630.6363636363636,455.38461538461536,16.60909090909091,8.438461538461539,80.93636363636364,89.49230769230772,539.0909090909091,596.7692307692307,16.972727272727273,5.838461538461539
31,2020-12-26 0:00,3.790909090909091,-3.5846153846153848,105.0,0.0,628.6363636363636,444.2307692307692,19.48181818181818,9.276923076923078,77.14545454545454,87.89230769230768,555.7272727272727,672.5384615384615,18.12727272727273,5.723076923076922
31,2020-12-27 0:00,4.66,1.8214285714285714,24.9,0.0,132.5,106.71428571428571,13.959999999999997,9.564285714285715,91.42999999999998,94.40714285714286,588.6,683.0714285714286,11.77,7.535714285714285
31,2020-12-28 0:00,5.5636363636363635,0.9076923076923078,104.9090909090909,0.0,619.7272727272727,443.84615384615387,19.109090909090913,9.523076923076921,83.05454545454546,94.35384615384616,556.0,672.3076923076923,18.40909090909091,7.584615384615385
31,2020-12-29 0:00,3.9400000000000004,-1.1857142857142857,68.5,0.0,453.7,244.64285714285714,15.920000000000002,9.9,87.86,93.73571428571428,546.1,694.0714285714286,14.559999999999997,6.771428571428571
31,2020-12-30 0:00,-5.581818181818182,-5.130769230769231,84.72727272727273,0.0,493.54545454545456,358.46153846153845,11.454545454545453,8.846153846153847,84.72727272727272,92.27692307692307,546.1818181818181,647.3076923076923,10.70909090909091,5.992307692307692
31,2020-12-31 0:00,-5.863636363636363,-8.253846153846155,104.81818181818181,0.0,653.0909090909091,443.46153846153845,15.890909090909089,9.169230769230769,82.07272727272726,90.5769230769231,551.9090909090909,689.7692307692307,13.836363636363636,5.615384615384617
31,2021-01-01 0:00,-1.463636363636364,-5.046153846153846,83.9090909090909,0.0,509.54545454545456,355.0,17.136363636363633,9.130769230769232,83.24545454545454,90.38461538461539,571.6363636363636,645.5384615384615,15.572727272727274,5.446153846153846
31,2021-01-02 0:00,-0.22727272727272718,-3.661538461538462,99.54545454545455,0.0,581.1818181818181,421.15384615384613,17.545454545454547,8.507692307692308,80.75454545454545,91.60000000000001,567.9090909090909,657.0,16.936363636363637,4.8076923076923075
31,2021-01-03 0:00,-0.33,-4.885714285714285,98.1,0.0,619.0,350.35714285714283,17.79,9.114285714285712,80.77,88.81428571428572,540.7,678.8571428571429,16.380000000000003,4.778571428571428
31,2021-01-04 0:00,1.1545454545454545,-4.753846153846153,105.27272727272727,0.0,619.3636363636364,445.38461538461536,18.21818181818182,9.015384615384615,80.82727272727273,89.14615384615385,586.7272727272727,702.2307692307693,15.881818181818181,4.653846153846154
31,2021-01-05 0:00,0.030000000000000027,-2.4714285714285715,57.6,0.0,374.1,205.71428571428572,13.929999999999998,8.914285714285713,85.21,92.27142857142859,546.7,706.9285714285714,12.75,4.871428571428572
31,2021-01-06 0:00,-2.8818181818181823,-5.338461538461538,83.0,0.0,497.27272727272725,351.15384615384613,16.00909090909091,8.653846153846155,79.43636363636364,88.82307692307691,557.8181818181819,682.3076923076923,15.281818181818183,3.992307692307693
31,2021-01-07 0:00,-9.072727272727274,-9.038461538461538,93.63636363636364,0.0,550.2727272727273,396.15384615384613,11.60909090909091,7.8923076923076945,83.66363636363639,88.79230769230769,543.8181818181819,645.2307692307693,9.027272727272727,4.453846153846154
31,2021-01-08 0:00,-10.172727272727274,-14.961538461538462,118.9090909090909,0.0,699.3636363636364,503.0769230769231,14.890909090909089,6.976923076923077,78.74545454545455,85.26923076923077,587.8181818181819,717.3846153846154,11.727272727272727,1.4873626373846152
31,2021-01-09 0:00,-6.736363636363635,-13.36153846153846,117.54545454545455,0.0,691.8181818181819,497.3076923076923,17.318181818181817,7.107692307692307,76.87272727272727,85.93076923076923,579.2727272727273,743.3846153846154,16.063636363636363,2.4068681318461542
31,2021-01-10 0:00,-5.263636363636365,-11.753846153846155,92.0909090909091,0.0,585.5454545454545,389.61538461538464,16.672727272727272,7.553846153846153,80.34545454545454,85.9230769230769,582.4545454545455,738.2307692307693,14.881818181818181,2.3365384615384617
31,2021-01-11 0:00,-2.35,-5.878571428571428,70.1,0.0,422.4,250.35714285714286,14.14,9.242857142857144,86.46,88.75714285714287,590.6,770.5,12.34,5.371428571428572
31,2021-01-12 0:00,-0.9636363636363636,-5.8538461538461535,108.54545454545455,0.0,666.0,459.2307692307692,17.03636363636364,9.4,78.81818181818181,88.76923076923077,654.5454545454545,770.6923076923077,15.909090909090908,5.700000000000001
31,2021-01-13 0:00,5.081818181818182,-2.9384615384615387,107.27272727272727,0.0,630.5454545454545,453.84615384615387,20.11818181818182,9.038461538461537,77.2090909090909,87.9,564.7272727272727,715.3076923076923,19.072727272727274,5.876923076923077
31,2021-01-14 0:00,5.0636363636363635,-1.1153846153846156,107.54545454545455,0.0,628.1818181818181,455.0,19.2,9.607692307692307,77.03636363636363,89.51538461538462,568.8181818181819,683.6923076923077,17.91818181818182,7.6
31,2021-01-15 0:00,10.250000000000002,1.721428571428571,107.1,0.0,631.3,382.5,19.740000000000002,10.457142857142857,82.29999999999998,90.44285714285714,531.5,651.0,17.339999999999996,8.985714285714286
31,2021-01-16 0:00,-0.41818181818181815,-0.33076923076923076,116.0,0.0,675.9090909090909,490.7692307692308,15.581818181818182,9.26923076923077,82.20909090909092,91.87692307692308,538.2727272727273,622.0,14.090909090909093,7.561538461538461
31,2021-01-17 0:00,-1.6700000000000004,-4.835714285714287,139.3,0.0,803.5,497.5,17.270000000000003,8.95,75.41,86.90714285714284,568.6,671.6428571428571,14.120000000000001,5.15
31,2021-01-18 0:00,1.2181818181818183,-2.9384615384615387,73.72727272727273,0.0,442.6363636363636,311.9230769230769,15.572727272727274,8.876923076923076,84.10000000000001,90.54615384615386,600.8181818181819,678.5384615384615,13.490909090909092,6.323076923076924
31,2021-01-19 0:00,-1.2181818181818183,-4.653846153846154,129.9090909090909,0.0,753.7272727272727,549.6153846153846,19.672727272727272,8.623076923076923,75.05454545454546,87.4923076923077,583.5454545454545,634.0,16.363636363636363,5.023076923076922
31,2021-01-20 0:00,4.3090909090909095,-4.615384615384615,119.72727272727273,0.0,706.0909090909091,506.53846153846155,19.59090909090909,9.392307692307693,70.66363636363636,85.39230769230768,589.8181818181819,707.0769230769231,16.063636363636366,5.861538461538462
31,2021-01-21 0:00,8.272727272727273,3.4076923076923076,67.27272727272727,0.0,456.1818181818182,284.61538461538464,17.036363636363635,10.63076923076923,87.83636363636364,94.85384615384615,661.2727272727273,729.2307692307693,14.136363636363637,8.200000000000001
31,2021-01-22 0:00,8.389999999999999,6.8500000000000005,34.7,0.0,203.2,123.92857142857143,15.330000000000002,11.478571428571426,93.16,96.23571428571428,634.6,720.5714285714286,14.180000000000001,10.52142857142857
31,2021-01-23 0:00,8.2,6.7071428571428555,20.0,0.0,120.4,71.42857142857143,15.25,11.257142857142858,92.37,96.20000000000002,633.8,646.2142857142857,13.969999999999999,10.585714285714285
31,2021-01-24 0:00,8.0,4.8999999999999995,108.9090909090909,0.0,653.0,460.7692307692308,21.390909090909094,9.746153846153847,79.38181818181818,93.33076923076925,582.0,625.4615384615385,18.736363636363635,10.192307692307692
31,2021-01-25 0:00,8.590909090909092,2.376923076923077,124.81818181818181,0.0,723.6363636363636,528.0769230769231,20.454545454545453,9.546153846153846,66.81818181818181,89.1076923076923,580.9090909090909,652.4615384615385,18.009090909090908,9.430769230769231
31,2021-01-26 0:00,5.290000000000001,3.728571428571428,31.7,0.0,176.4,113.21428571428571,14.589999999999998,10.914285714285715,89.02000000000001,93.42857142857144,596.8,675.6428571428571,12.52,9.107142857142858
31,2021-01-27 0:00,5.890909090909091,1.4615384615384621,125.45454545454545,0.0,749.5454545454545,530.7692307692307,19.063636363636363,9.461538461538463,67.21818181818182,91.1153846153846,564.2727272727273,633.6153846153846,17.345454545454547,8.599999999999998
31,2021-01-28 0:00,1.2181818181818183,-3.3153846153846156,89.54545454545455,0.0,559.5454545454545,378.84615384615387,14.01818181818182,8.546153846153848,81.73636363636365,89.99230769230768,605.4545454545455,699.6923076923077,11.363636363636363,6.092307692307693
31,2021-01-29 0:00,-3.527272727272728,-5.753846153846155,134.27272727272728,0.0,760.1818181818181,568.0769230769231,18.59090909090909,8.761538461538462,74.03636363636362,86.97692307692309,587.0,641.7692307692307,16.072727272727274,6.138461538461538
31,2021-01-30 0:00,3.2636363636363637,-3.830769230769231,86.45454545454545,0.0,480.6363636363636,365.7692307692308,18.754545454545454,9.476923076923079,81.2,85.15384615384616,622.6363636363636,683.6923076923077,15.427272727272726,6.492307692307692
31,2021-01-31 0:00,6.245454545454546,0.12307692307692285,101.27272727272727,0.0,594.3636363636364,428.46153846153845,21.627272727272725,9.900000000000002,76.35454545454546,88.4,624.8181818181819,613.0769230769231,18.009090909090908,8.169230769230769
31,2021-02-01 0:00,8.349999999999998,6.196428571428571,28.2,0.0,176.3,100.71428571428571,15.779999999999998,10.55714285714286,90.60999999999999,94.41071428571429,608.8,591.5357142857143,14.939999999999998,10.321428571428571
31,2021-02-02 0:00,-1.6636363636363638,-2.0923076923076924,146.54545454545453,0.0,837.2727272727273,620.0,17.181818181818183,8.200000000000001,70.25454545454545,86.83846153846154,574.2727272727273,583.3076923076923,13.954545454545455,7.061538461538461
31,2021-02-03 0:00,0.2272727272727274,-4.630769230769231,145.27272727272728,0.0,840.2727272727273,614.6153846153846,21.127272727272725,9.423076923076923,69.04545454545453,85.47692307692306,600.4545454545455,660.6923076923077,16.799999999999997,6.738461538461538
31,2021-02-04 0:00,1.8,-1.9076923076923078,144.72727272727272,0.0,836.5454545454545,612.3076923076923,20.645454545454545,9.13076923076923,68.73636363636363,90.53846153846152,587.6363636363636,645.6153846153846,17.28181818181818,7.523076923076923
31,2021-02-05 0:00,2.772727272727272,-3.7153846153846155,72.18181818181819,0.0,473.54545454545456,305.38461538461536,18.44545454545454,9.407692307692308,78.62727272727274,86.39230769230768,602.6363636363636,644.9230769230769,15.281818181818181,6.415384615384615
31,2021-02-06 0:00,4.645454545454545,-0.7846153846153848,118.63636363636364,0.0,704.6363636363636,501.9230769230769,17.072727272727274,9.899999999999999,85.89090909090908,89.2923076923077,609.7272727272727,604.3846153846154,14.036363636363633,8.5
31,2021-02-07 0:00,7.99090909090909,3.5461538461538455,131.0,0.0,751.8181818181819,554.2307692307693,22.172727272727272,10.484615384615385,73.30909090909091,92.76153846153846,608.1818181818181,612.0769230769231,19.66363636363636,9.73076923076923
31,2021-02-08 0:00,0.2818181818181818,-1.7307692307692308,153.27272727272728,0.0,880.0909090909091,648.4615384615385,20.60909090909091,9.346153846153847,70.18181818181817,88.91538461538462,590.1818181818181,590.3846153846154,16.754545454545454,7.6923076923076925
31,2021-02-09 0:00,2.1166666666666667,-4.308333333333334,142.5,0.0,959.25,570.0,21.208333333333332,9.041666666666666,70.825,86.51666666666665,566.3333333333334,630.25,18.124999999999996,5.758333333333334
31,2021-02-10 0:00,3.983333333333334,-4.425,134.41666666666666,0.0,903.9166666666666,537.6666666666666,21.458333333333332,9.225,71.04166666666667,85.30833333333334,593.5833333333334,672.3333333333334,18.833333333333332,7.1000000000000005
31,2021-02-11 0:00,6.245454545454546,-0.3692307692307693,80.9090909090909,0.0,506.8181818181818,342.3076923076923,15.909090909090912,9.576923076923077,67.17272727272727,88.02307692307691,581.7272727272727,668.3846153846154,14.5,7.653846153846154
31,2021-02-12 0:00,9.272727272727272,1.4461538461538466,120.63636363636364,0.0,638.2727272727273,510.38461538461536,16.209090909090907,9.123076923076924,59.36363636363635,88.5,579.0909090909091,644.0769230769231,16.818181818181817,8.546153846153848
31,2021-02-13 0:00,10.925000000000002,-0.7333333333333333,138.5,0.0,923.0,554.0,16.84166666666667,8.05,49.67499999999999,88.0,527.0833333333334,656.25,16.15833333333333,7.066666666666667
31,2021-02-14 0:00,11.299999999999999,4.35,54.416666666666664,0.0,394.5,217.66666666666666,20.141666666666666,10.141666666666667,80.56666666666666,92.53333333333335,604.9166666666666,613.5833333333334,18.366666666666667,8.975
31,2021-02-15 0:00,2.4666666666666663,3.533333333333333,71.5,0.0,382.25,286.0,14.641666666666666,10.358333333333333,82.19166666666666,92.60833333333333,571.3333333333334,572.6666666666666,14.108333333333333,9.258333333333333
31,2021-02-16 0:00,1.290909090909091,-2.8846153846153846,141.36363636363637,0.0,882.5454545454545,598.0769230769231,18.854545454545455,9.515384615384615,73.55454545454545,87.69999999999999,579.9090909090909,533.6923076923077,15.97272727272727,7.330769230769231
31,2021-02-17 0:00,-5.666666666666665,-5.833333333333335,106.0,0.0,714.5,424.0,11.941666666666668,9.716666666666667,80.74166666666666,88.93333333333332,581.0833333333334,578.0833333333334,11.491666666666667,6.766666666666667
31,2021-02-18 0:00,-3.041666666666666,-4.866666666666666,127.08333333333333,0.0,832.9166666666666,508.3333333333333,17.808333333333334,9.841666666666667,78.44166666666668,88.60833333333333,582.1666666666666,594.1666666666666,16.333333333333332,7.166666666666667
31,2021-02-19 0:00,4.033333333333334,-3.2083333333333335,153.41666666666666,0.0,1034.75,613.6666666666666,21.866666666666664,9.333333333333332,70.38333333333333,87.94166666666668,562.75,644.6666666666666,18.925,7.016666666666666
31,2021-02-20 0:00,10.308333333333335,-0.5333333333333333,136.58333333333334,0.0,907.5,546.3333333333334,21.558333333333337,9.774999999999999,68.95833333333333,88.30833333333332,563.0833333333334,633.75,20.499999999999996,7.891666666666667
31,2021-02-21 0:00,14.566666666666665,2.4166666666666665,146.25,0.0,964.3333333333334,585.0,22.516666666666666,10.033333333333333,58.51666666666667,88.95,529.0,625.0833333333334,20.175000000000004,8.408333333333333
31,2021-02-22 0:00,12.008333333333335,2.841666666666667,122.25,0.0,774.4166666666666,489.0,20.058333333333334,9.525,65.94166666666668,86.875,499.6666666666667,611.0,18.366666666666664,8.450000000000001
31,2021-02-23 0:00,3.766666666666667,-1.6083333333333334,125.58333333333333,0.0,873.5833333333334,502.3333333333333,20.64166666666667,9.458333333333332,72.39166666666667,86.19166666666668,486.6666666666667,608.5,18.450000000000003,7.166666666666668
31,2021-02-24 0:00,3.066666666666667,-2.741666666666667,71.91666666666667,0.0,540.0,287.6666666666667,16.866666666666667,9.749999999999998,84.43333333333332,86.30833333333334,510.6666666666667,668.75,14.299999999999999,6.974999999999999
31,2021-02-25 0:00,4.081818181818182,0.5692307692307692,29.272727272727273,0.0,188.54545454545453,123.84615384615384,13.8,10.184615384615386,88.42727272727272,90.49230769230768,564.8181818181819,689.4615384615385,11.40909090909091,7.723076923076923
31,2021-02-26 0:00,9.591666666666667,4.825,123.83333333333333,0.0,871.5,495.3333333333333,21.61666666666667,9.991666666666665,71.18333333333334,90.10833333333335,486.5833333333333,639.4166666666666,20.191666666666666,9.424999999999999
31,2021-02-27 0:00,8.975,2.0,110.0,0.0,722.3333333333334,440.0,21.258333333333333,9.916666666666664,67.63333333333333,85.79166666666667,477.3333333333333,598.0833333333334,20.133333333333333,8.216666666666669
31,2021-02-28 0:00,9.372727272727273,5.8307692307692305,44.90909090909091,0.0,294.0,190.0,17.227272727272727,11.56153846153846,87.63636363636364,91.46923076923076,491.6363636363636,569.6153846153846,14.709090909090907,9.146153846153846
31,2021-03-01 0:00,12.610000000000001,8.378571428571428,11.6,0.0,61.6,41.42857142857143,17.700000000000003,11.9,92.08,95.73571428571428,566.6,566.4285714285714,16.240000000000002,10.435714285714285
31,2021-03-02 0:00,4.641666666666667,1.9666666666666661,144.91666666666666,0.0,913.3333333333334,579.6666666666666,19.275,9.275,73.92500000000001,91.17500000000001,505.8333333333333,547.4166666666666,19.008333333333336,8.808333333333332
31,2021-03-03 0:00,6.05,-0.6583333333333335,155.91666666666666,0.0,1074.75,623.6666666666666,20.966666666666665,9.608333333333333,69.38333333333334,87.63333333333333,533.5833333333334,633.6666666666666,19.175,7.191666666666666
31,2021-03-04 0:00,6.290909090909091,3.376923076923077,30.272727272727273,0.0,188.1818181818182,128.07692307692307,16.990909090909092,10.77692307692308,87.67272727272729,93.32307692307691,578.0909090909091,619.6923076923077,14.354545454545455,8.346153846153847
31,2021-03-05 0:00,10.958333333333334,5.683333333333334,159.66666666666666,0.0,1101.1666666666667,638.6666666666666,22.041666666666668,10.475,71.52499999999999,91.19166666666668,509.0,543.8333333333334,21.391666666666662,10.541666666666666
31,2021-03-06 0:00,9.766666666666667,4.125000000000001,105.66666666666667,0.0,737.5,422.6666666666667,21.53333333333333,10.033333333333335,73.55833333333334,84.29166666666667,493.8333333333333,552.6666666666666,19.03333333333333,10.158333333333333
31,2021-03-07 0:00,8.416666666666666,5.108333333333334,106.33333333333333,0.0,694.8333333333334,425.3333333333333,21.566666666666663,11.525,76.38333333333334,92.60833333333333,481.5833333333333,549.8333333333334,19.633333333333333,10.333333333333334
31,2021-03-08 0:00,9.791666666666666,4.1499999999999995,160.08333333333334,0.0,1073.6666666666667,640.3333333333334,21.883333333333336,11.116666666666665,66.21666666666667,92.47500000000001,476.75,593.25,19.625,10.108333333333333
31,2021-03-09 0:00,8.875,4.0,149.58333333333334,0.0,1011.25,598.3333333333334,21.0,10.658333333333335,66.18333333333334,92.44999999999999,482.25,606.0,18.908333333333335,8.625000000000002
31,2021-03-10 0:00,10.866666666666667,1.575,171.83333333333334,0.0,1165.1666666666667,687.3333333333334,18.299999999999997,9.675,57.91666666666666,87.80833333333332,482.6666666666667,615.0,17.141666666666666,8.891666666666667
31,2021-03-11 0:00,11.441666666666668,4.216666666666666,128.66666666666666,0.0,866.4166666666666,514.6666666666666,21.55,10.941666666666668,68.50833333333333,85.85833333333333,501.6666666666667,646.5,20.13333333333333,10.258333333333335
31,2021-03-12 0:00,8.333333333333332,6.941666666666666,30.0,0.0,176.83333333333334,120.0,16.741666666666667,11.149999999999999,88.06666666666668,93.0,535.9166666666666,585.75,15.424999999999999,11.583333333333334
31,2021-03-13 0:00,9.4,3.725,175.0,0.0,1212.0833333333333,700.0,22.108333333333334,9.891666666666667,70.29166666666667,91.33333333333333,476.0,597.75,18.950000000000003,9.200000000000001
31,2021-03-14 0:00,9.541666666666666,2.2416666666666667,169.0,0.0,1144.0833333333333,676.0,21.75833333333333,9.025,67.83333333333333,86.15833333333335,474.9166666666667,596.75,18.116666666666667,9.533333333333333
31,2021-03-15 0:00,11.53846153846154,4.927272727272728,139.76923076923077,0.0,948.8461538461538,660.7272727272727,21.423076923076923,11.254545454545454,67.66923076923077,86.74545454545455,511.2307692307692,609.1818181818181,19.838461538461537,10.636363636363637
31,2021-03-16 0:00,11.274999999999999,7.7250000000000005,159.16666666666666,0.0,1004.5,636.6666666666666,21.60833333333333,12.283333333333331,66.75833333333333,92.675,471.0833333333333,627.4166666666666,19.75,12.174999999999999
31,2021-03-17 0:00,9.476923076923075,0.4636363636363636,158.76923076923077,0.0,1116.3076923076924,750.5454545454545,21.576923076923077,8.863636363636362,66.36923076923075,86.2,504.53846153846155,654.0909090909091,18.315384615384616,8.663636363636362
31,2021-03-18 0:00,12.261538461538462,3.0,169.6153846153846,0.0,1144.076923076923,801.8181818181819,21.361538461538462,9.39090909090909,61.0846153846154,88.4090909090909,513.7692307692307,648.8181818181819,19.25384615384615,9.072727272727272
31,2021-03-19 0:00,14.216666666666669,7.083333333333332,156.33333333333334,0.0,1084.8333333333333,625.3333333333334,22.61666666666667,11.158333333333333,67.32499999999999,87.48333333333333,477.3333333333333,585.8333333333334,20.683333333333337,11.608333333333333
31,2021-03-20 0:00,8.525,7.825,26.416666666666668,0.0,160.25,105.66666666666667,17.041666666666668,11.483333333333333,89.45,90.52499999999999,526.9166666666666,552.3333333333334,14.491666666666667,11.183333333333335
31,2021-03-21 0:00,6.1,4.2,144.69230769230768,0.0,982.6153846153846,684.0,19.77692307692308,10.118181818181817,71.19999999999999,89.23636363636363,477.6923076923077,527.6363636363636,17.646153846153844,9.754545454545456
31,2021-03-22 0:00,7.1,3.1545454545454548,171.07692307692307,0.0,1204.3846153846155,808.7272727272727,20.799999999999997,9.172727272727272,65.58461538461538,87.98181818181818,489.7692307692308,552.0,18.2,9.090909090909092
31,2021-03-23 0:00,9.507692307692308,1.1090909090909091,173.3846153846154,0.0,1181.6923076923076,819.6363636363636,21.784615384615385,8.881818181818181,71.77692307692308,88.73636363636362,520.7692307692307,661.9090909090909,18.03076923076923,8.554545454545455
31,2021-03-24 0:00,10.861538461538462,2.7454545454545456,116.0,0.0,785.0769230769231,548.3636363636364,21.49230769230769,10.02727272727273,70.97692307692307,89.33636363636363,517.5384615384615,664.6363636363636,19.52307692307692,9.554545454545455
31,2021-03-25 0:00,13.684615384615386,4.709090909090909,183.84615384615384,0.0,1268.2307692307693,869.0909090909091,22.63076923076923,9.881818181818181,68.27692307692308,88.55454545454545,498.7692307692308,593.9090909090909,18.876923076923074,10.472727272727273
31,2021-03-26 0:00,15.161538461538463,4.290909090909091,170.0,0.0,1181.3846153846155,803.6363636363636,21.93846153846154,9.600000000000001,60.361538461538466,86.82727272727271,513.6153846153846,618.6363636363636,19.107692307692307,9.845454545454544
31,2021-03-27 0:00,12.915384615384616,9.154545454545454,22.23076923076923,0.0,191.23076923076923,105.0909090909091,17.06153846153846,11.70909090909091,89.21538461538461,94.17272727272729,518.2307692307693,634.0909090909091,15.807692307692305,11.072727272727274
31,2021-03-28 0:00,11.153846153846153,9.336363636363636,155.53846153846155,0.0,987.3846153846154,735.2727272727273,19.476923076923075,12.736363636363636,78.45384615384616,95.70909090909093,490.7692307692308,504.09090909090907,19.83076923076923,14.081818181818182
