id,week,week_start_date,temp_ex_max,temp_ex_min,temp_ex_mean,s_am_max,s_am_min,s_am_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,st_max,st_min,st_mean
16,1,2020.9.10 0:00,7.5766411279999994,7.5766411279999994,7.576641128000004,2.0214285714285714,0.03,0.548452380952381,17.4664374,17.4664374,17.466437400000004,91.93245690000002,91.93245690000002,91.93245690000002,558.974926,558.974926,558.9749260000002,16.66724708,16.66724708,16.667247079999996
16,2,2020.9.17 0:00,10.051406681142856,7.5766411279999994,8.776801986380955,2.564285714285714,0.018571428571428572,0.6805357142857142,19.356946342857146,17.4664374,18.135305711904767,92.5135344857143,91.93245690000002,92.16963311071429,558.974926,539.8356508571428,550.3936821666668,18.786211782857144,16.66724708,17.352714585238093
16,3,2020.9.24 0:00,27.071428571428573,12.771428571428572,19.096428571428568,2.707142857142857,0.019999999999999997,0.7219642857142858,31.04285714285714,16.885714285714286,22.85059523809524,96.84285714285716,90.82857142857142,94.17321428571428,533.7142857142857,433.42857142857144,478.25,33.9,15.62857142857143,22.514880952380953
16,4,2020.10.1 0:00,22.286722688571427,14.996218487142857,18.747344187619046,2.5357142857142856,0.02428571428571429,0.6066666666666667,27.40218487428572,19.902521008571426,23.278595938392858,95.20252100857142,90.8012605042857,93.41144082636904,545.1680672285714,448.07899159999994,494.5377450982142,27.97714285714286,19.121428571428574,22.883958333333332
16,5,2020.10.8 0:00,18.361764707142857,17.895,18.128382352976192,2.3142857142857145,0.05285714285714286,0.5690476190476191,24.558823528571427,24.41,24.48441176470238,90.77941176428571,90.475,90.62720588232143,475.40000000000003,474.58823528571435,474.9941176470237,24.25,23.904999999999998,24.077500000000004
16,6,2020.10.15 0:00,16.713865545714285,11.409243698571428,14.140642507023811,1.9528571428571428,0.07,0.49124999999999996,24.89075630285714,20.774789915714283,22.687587535000002,89.19537815,81.50168067285713,86.58546043416666,537.8907563,475.9075630285714,502.61099439761904,24.57857142857143,19.185714285714287,21.334077380952383
16,7,2020.10.22 0:00,18.87142857142857,2.6142857142857143,9.82142857139881,2.242857142857143,0.05428571428571428,0.5804761904761904,28.51428571428571,15.342857142857143,20.59702380952381,90.9,74.07142857142857,84.51964285714284,830.4285714285714,455.0,602.1309523809524,31.32857142857143,14.157142857142857,20.17083333333333
16,8,2020.10.29 0:00,16.15714285714286,1.5999999999999999,8.3,1.9285714285714286,0.03,0.48523809523809514,27.685714285714283,16.114285714285717,20.416071428571428,92.97142857142858,82.81428571428572,88.90178571428571,685.7142857142857,446.42857142857144,556.547619047619,29.38571428571429,14.885714285714284,19.743452380952384
16,9,2020.11.5 0:00,16.47142857142857,0.5285714285714288,7.815178571428572,1.9914285714285713,0.024285714285714282,0.477797619047619,25.771428571428572,14.742857142857142,19.115476190476187,94.42857142857142,83.64285714285714,90.51488095238096,989.2857142857143,418.7142857142857,620.9285714285714,26.671428571428574,13.785714285714286,18.43422619047619
16,10,2020.11.12 0:00,19.52857142857143,3.6142857142857143,10.280059523809523,1.6157142857142854,0.055714285714285716,0.34452380952380945,25.042857142857144,14.228571428571428,18.28988095238096,95.42857142857143,86.10000000000001,91.43154761904762,1015.4285714285714,437.2857142857143,630.1160714285714,26.442857142857147,13.128571428571428,17.469940476190477
16,11,2020.11.19 0:00,13.1,2.0714285714285716,7.28095238095238,1.147142857142857,0.060000000000000005,0.26440476190476186,21.28571428571428,13.328571428571426,16.264285714285716,94.74285714285715,86.1857142857143,91.59642857142856,780.0,384.7142857142857,527.3005952380953,21.914285714285715,12.114285714285714,15.305357142857146
16,12,2020.11.26 0:00,8.6,-2.1714285714285717,2.771428571428572,1.6114285714285714,0.07714285714285715,0.36898809523809517,22.442857142857143,11.52857142857143,15.362499999999999,94.70000000000002,87.15714285714286,91.18690476190477,1114.6857142857143,354.85714285714283,607.4821428589286,23.642857142857142,10.314285714285715,14.614880952380949
16,13,2020.12.3 0:00,7.871428571428571,-4.828571428571428,0.5458333333333335,1.6285714285714286,0.04142857142857143,0.33422619047619045,23.22857142857143,11.628571428571428,14.838095238095239,95.47142857142858,87.88571428571429,91.85565476190477,1276.767857142857,362.2857142857143,642.3571428571429,24.571428571428566,10.6,14.098214285714283
16,14,2020.12.10 0:00,5.457142857142856,-5.271428571428572,-0.39642857142857146,1.5742857142857143,0.18571428571428572,0.3329761904761905,23.185714285714287,11.757142857142856,15.00238095238095,94.74285714285715,88.25714285714285,91.83988095238094,999.0,407.7142857142857,624.9702380988094,24.642857142857146,10.728571428571428,14.436011904761903
16,15,2020.12.17 0:00,5.042857142857144,-8.114285714285716,-2.25,1.602857142857143,0.17714285714285719,0.3602380952380952,22.385714285714283,10.200000000000001,13.745833333333334,95.89999999999999,89.44285714285714,92.72499999999998,1245.5714285714287,393.2857142857143,691.2916666666667,23.528571428571432,9.2,12.954166666666667
16,16,2020.12.24 0:00,7.114285714285714,-5.057142857142857,-0.23452380952380938,1.3114285714285714,0.09428571428571429,0.28464285714285714,21.814285714285713,10.328571428571427,13.594642857142858,95.85714285714288,89.3,92.87559523809523,1252.857142857143,388.7142857142857,736.5922619071428,22.657142857142855,9.028571428571428,12.660714285714286
16,17,2020.12.31 0:00,0.34285714285714286,-11.357142857142858,-5.373214285714285,1.5257142857142856,0.02428571428571429,0.3244642857142856,21.257142857142856,8.985714285714286,12.476190476190473,94.95714285714287,88.31428571428572,91.85773809523809,1185.1785714285713,366.2857142857143,578.5535714285713,22.085714285714285,7.7,11.508333333333335
16,18,2021.1.7 0:00,-0.9571428571428573,-14.5,-8.047023809499999,1.7457142857142856,0.03428571428571429,0.3874404761904761,21.12857142857143,9.214285714285714,12.643452380928574,94.54285714285716,88.28571428571429,91.51666666666665,810.6923076857144,380.85714285714283,510.7261904761904,20.97142857142857,7.485714285714285,11.3345238095
16,19,2021.1.14 0:00,5.942857142857143,-7.314285714285715,-1.2857142857142858,1.7542857142857142,0.048571428571428564,0.4076190476190476,22.714285714285715,9.857142857142858,13.57440476190476,95.04285714285716,89.08571428571429,92.14880952380952,1139.142857142857,388.14285714285717,615.577380952381,22.228571428571428,8.357142857142858,12.397619047619049
16,20,2021.1.21 0:00,11.828571428571427,0.9428571428571428,6.066071428571428,1.33,0.037142857142857144,0.28964285714285715,25.58571428571429,12.357142857142858,16.719642857142855,95.62857142857142,89.35714285714286,92.95773809523811,1130.7142857142858,278.14285714285717,736.6825396910715,24.9,10.457142857142857,15.049404761904759
16,21,2021.1.28 0:00,5.444897959142857,-4.238775510142857,0.2740646258511902,1.8628571428571428,0.051428571428571435,0.43321428571428566,26.49387755142857,12.996938775714286,17.63830782315476,94.65632653000002,90.11836734714286,92.59287414964287,980.4904761857143,355.34693877142854,680.1022392333334,26.61632653,11.691020408571429,16.725782312916667
16,22,2021.2.4 0:00,7.220408163285714,-3.948979591857143,1.6443877551011905,2.0285714285714285,0.05142857142857143,0.4943452380952381,24.259183672857144,13.26224489857143,17.621513605416663,95.36612244857142,89.78040816428572,92.8577210884524,883.7204081571429,402.9510204142857,561.5009353744048,24.124081632857138,12.270204081428572,17.064098639464284
16,23,2021.2.11 0:00,9.814285714285713,-4.357142857142858,2.0613095238095234,2.0185714285714282,0.05285714285714286,0.47339285714285717,24.485714285714288,11.271428571428572,15.650000000000002,96.12857142857142,88.24285714285715,92.36428571428571,896.0,376.42857142857144,566.9107142857143,24.571428571428573,10.285714285714286,14.848214285714288
16,24,2021.2.18 0:00,12.485714285714286,-4.3,3.0375000000000005,2.3885714285714283,0.05,0.6370238095238095,26.271428571428572,11.3,16.50357142857143,96.65714285714287,88.05714285714286,92.87380952380953,996.4285714285714,395.85714285714283,561.4970238095237,26.585714285714282,10.071428571428571,15.67202380952381
16,25,2021.2.25 0:00,12.214285714285717,0.3000000000000001,6.058928571428572,1.7928571428571427,0.032857142857142856,0.44196428571428564,24.900000000000002,13.057142857142859,17.32916666666667,96.34285714285716,88.38571428571427,93.17976190476189,778.5714285714286,393.0,546.3214285714286,24.999999999999996,11.814285714285715,16.376785714285713
16,26,2021.3.4 0:00,15.0,0.5,6.745833333333333,2.2085714285714286,0.031428571428571424,0.5636904761904761,24.657142857142862,12.071428571428571,16.882142857142856,96.72857142857143,88.67142857142858,93.05416666666666,815.7142857142857,415.14285714285717,553.2142857142857,25.071428571428573,10.985714285714284,16.189285714285713
16,27,2021.3.11 0:00,16.142857142857142,1.0285714285714287,8.72797619047619,2.3357142857142854,0.048571428571428564,0.6491666666666667,22.9,10.942857142857141,16.090476190476192,96.54285714285713,87.79999999999998,92.8547619047619,1024.142857142857,405.0,594.916666664881,22.771428571428572,9.857142857142858,15.327380952380953
16,28,2021.3.18 0:00,15.62857142857143,1.9285714285714286,8.38154761904762,2.5785714285714287,0.032857142857142856,0.6965476190476191,22.642857142857142,10.257142857142858,15.741666666666665,95.7,88.71428571428571,92.54345238095236,606.8571428571429,407.7142857142857,486.1309523809524,22.985714285714288,9.228571428571428,15.119642857142855
16,29,2021.3.25 0:00,19.514285714285712,4.042857142857143,11.011904761904763,2.3357142857142854,0.03571428571428571,0.6498809523809523,24.371428571428574,10.685714285714285,16.62797619047619,95.68571428571428,87.55714285714285,92.55535714285715,566.1428571428571,418.7142857142857,490.5892857142857,24.371428571428567,9.72857142857143,15.969047619047618
16,30,2021.4.1 0:00,20.47142857142857,7.342857142857143,13.623809523809523,2.5300000000000002,0.04857142857142858,0.6827976190476189,25.185714285714283,11.414285714285715,17.45357142857143,95.2,87.65714285714286,92.61011904761905,558.8571428571429,424.57142857142856,487.5416666666667,23.814285714285717,10.171428571428573,16.23690476190476
16,31,2021.4.8 0:00,19.542857142857144,3.357142857142857,11.424404761869047,2.922857142857143,0.11,0.8858928571428573,24.542857142857144,8.414285714285715,16.061309523809523,95.15714285714286,87.37142857142858,91.99583333333335,545.2857142857143,415.42857142857144,476.63690476190476,24.77142857142857,7.428571428571429,15.297619047642858
16,32,2021.4.15 0:00,20.585714285714285,3.214285714285715,11.533333333333335,3.045714285714286,0.11571428571428573,0.8817857142857143,25.657142857142862,7.871428571428571,16.130357142857143,95.38571428571427,87.8142857142857,92.10238095238095,545.8571428571429,423.14285714285717,480.73809523809524,26.7,7.057142857142857,15.729166666666668
16,33,2021.4.22 0:00,23.957142857142856,11.27142857142857,17.34345238095238,2.641428571428571,0.09285714285714285,0.6766666666666667,27.171428571428574,13.814285714285713,19.56011904761905,95.82857142857142,89.77142857142857,93.4672619047619,569.0,433.7142857142857,491.05952380952385,27.842857142857145,12.842857142857143,18.792857142857144
16,34,2021.4.29 0:00,18.585714285714285,7.628571428571428,13.207142857142857,2.777142857142857,0.07714285714285715,0.7598214285714285,25.085714285714285,11.271428571428572,17.318452380952383,95.38571428571427,88.68571428571428,92.58214285714287,544.4285714285714,414.14285714285717,473.327380952381,26.328571428571426,10.442857142857145,16.725
16,35,2021.5.6 0:00,21.657142857142855,7.928571428571429,14.780357142857143,2.7385714285714284,0.025714285714285714,0.8314285714285715,26.371428571428574,11.242857142857144,18.101785714285715,95.77142857142857,89.28571428571429,92.85892857142858,505.7142857142857,419.0,458.63690476190476,26.814285714285713,10.299999999999999,17.42440476190476
16,36,2021.5.13 0:00,26.385714285714283,14.971428571428573,20.15297619047619,2.4585714285714286,0.038571428571428576,0.6867857142857143,29.014285714285712,17.12857142857143,22.343452380952378,96.34285714285714,90.54285714285713,94.07440476190474,525.1428571428571,453.57142857142856,483.2083333333333,29.114285714285717,15.942857142857145,21.348214285714285
16,37,2021.5.20 0:00,20.4,16.0,17.358823529411765,0.82,0.04,0.24,21.7,17.5,19.394117647058824,95.8,91.5,93.6470588235294,487.0,420.0,457.6470588235294,21.2,16.2,18.31176470588235
20,1,2020.9.13 0:00,25.928571428571423,17.442857142857143,21.133928571428573,2.447142857142857,0.022857142857142857,0.5835714285714285,28.442857142857143,18.25714285714286,22.40714285714285,94.62857142857142,65.98571428571428,85.17083333333333,535.0,393.42857142857144,451.4345238095238,28.714285714285715,18.142857142857142,22.361309523809524
20,2,2020.9.20 0:00,25.828571428571426,13.728571428571428,19.01190476190476,2.6999999999999997,0.015714285714285715,0.682202380952381,28.771428571428572,14.77142857142857,20.506547619047616,93.05714285714285,56.04285714285714,79.27738095238098,569.4285714285714,389.57142857142856,463.7261904761904,28.199999999999996,14.942857142857145,20.3875
20,3,2020.9.27 0:00,25.3,13.671428571428569,18.734523809523807,2.6485714285714286,0.014285714285714285,0.6704166666666668,28.17142857142857,14.642857142857142,20.16904761904762,94.81428571428572,60.51428571428572,83.3345238095238,594.7142857142857,392.42857142857144,482.42857142857144,28.028571428571432,14.528571428571428,20.025595238095235
20,4,2020.10.4 0:00,22.614285714285717,9.985714285714284,16.237500000000004,2.3971428571428572,0.028571428571428564,0.6625595238095238,26.014285714285716,11.914285714285715,18.059523809523807,96.22857142857143,62.414285714285725,83.4952380952381,625.7142857142857,399.57142857142856,482.41666666666663,25.642857142857142,11.557142857142859,17.80773809523809
20,5,2020.10.11 0:00,20.314285714285713,7.185714285714285,13.200595238095236,1.9857142857142858,0.038571428571428576,0.4703571428571429,23.7,10.314285714285715,15.652380952380954,96.12857142857145,59.98571428571428,83.52738095238094,685.8571428571429,409.85714285714283,522.3214285714286,23.71428571428572,10.0,15.432738095238095
20,6,2020.10.18 0:00,19.114285714285717,5.614285714285714,11.679166666666665,2.065714285714286,0.09857142857142856,0.5591666666666667,24.585714285714285,11.242857142857144,15.920238095238094,96.15714285714286,51.714285714285715,82.01964285714287,727.7142857142857,414.2857142857143,547.5654761904763,24.628571428571433,10.7,15.545238095238094
20,7,2020.10.25 0:00,20.071428571428573,3.1,10.890476190476193,2.258571428571429,0.06142857142857143,0.5696428571428572,25.771428571428572,10.128571428571428,15.722619047619045,95.95714285714287,54.15714285714285,82.47678571428571,733.2857142857143,409.85714285714283,556.1309523809524,25.914285714285718,9.614285714285716,15.385119047619046
20,8,2020.11.1 0:00,15.528571428571427,4.3,9.58095238095238,1.632857142857143,0.03,0.4024404761904761,22.714285714285715,11.414285714285715,15.180357142857144,95.95714285714287,62.88571428571429,86.05833333333335,884.8571428571429,428.85714285714283,615.1130952380952,22.7,11.242857142857144,15.022023809523807
20,9,2020.11.8 0:00,16.585714285714285,0.9857142857142858,8.073809523809524,2.094285714285714,0.03,0.5358928571428571,26.642857142857146,10.914285714285713,15.914880952380951,95.62857142857142,59.542857142857144,84.51904761904761,904.8571428571429,388.85714285714283,599.0535714285714,26.657142857142855,10.842857142857142,15.830952380952382
20,10,2020.11.15 0:00,18.12857142857143,6.8,12.188690476190475,1.25,0.024285714285714292,0.2742261904761904,22.914285714285715,11.671428571428569,16.12857142857143,95.87142857142858,72.51428571428572,89.85833333333335,825.8571428571429,420.2857142857143,570.6250000000001,22.77142857142857,11.757142857142856,16.114880952380954
20,11,2020.11.22 0:00,10.442857142857141,1.0999999999999999,5.716666666666667,1.5442857142857147,0.014285714285714285,0.3456547619047618,22.742857142857144,10.400000000000002,14.306547619047619,95.88571428571429,70.97142857142858,89.20416666666668,1012.2857142857143,377.85714285714283,597.2738095238095,22.35714285714286,10.228571428571428,14.167857142857143
20,12,2020.11.29 0:00,7.871428571428572,-2.3000000000000003,2.088095238095238,1.7557142857142856,0.01714285714285714,0.39369047619047615,23.885714285714283,7.857142857142857,13.06190476190476,96.14285714285715,73.57142857142857,89.92202380952381,1015.1428571428571,383.0,599.6130952380953,23.61428571428571,7.785714285714286,13.004761904761905
20,13,2020.12.6 0:00,9.285714285714286,-1.6428571428571428,3.389880952380952,1.6185714285714288,0.012857142857142857,0.34154761904761904,24.342857142857145,9.028571428571428,13.232738095238094,96.61428571428571,77.49999999999999,91.2077380952381,1013.7142857142857,413.85714285714283,626.8630952380953,24.214285714285715,8.785714285714286,13.260119047619046
20,14,2020.12.13 0:00,2.571428571428572,-6.428571428571429,-2.318452380952381,1.6085714285714285,0.011428571428571429,0.3592261904761904,21.857142857142858,9.157142857142857,12.33452380952381,96.35714285714286,81.0,91.84107142857142,917.4285714285714,420.2857142857143,598.5535714285714,21.685714285714287,9.2,12.326190476190476
20,15,2020.12.20 0:00,7.199999999999998,-4.442857142857142,1.011904761904762,1.4114285714285715,0.01,0.3234523809523809,23.87142857142857,9.557142857142859,13.35952380952381,95.77142857142857,78.10000000000001,90.67083333333335,911.8571428571429,430.2857142857143,601.7380952380952,23.685714285714287,9.571428571428571,13.385714285714284
20,16,2020.12.27 0:00,3.9428571428571426,-5.757142857142857,-1.1375000000000004,1.5500000000000003,0.01,0.33005952380952375,21.699999999999996,9.028571428571428,12.658928571428573,96.22857142857143,81.14285714285714,91.96339285714286,902.4285714285714,441.2857142857143,604.5386904761906,21.45714285714286,9.071428571428571,12.691071428571428
20,17,2021.1.3 0:00,-1.5857142857142859,-12.514285714285714,-6.960119047619048,1.7714285714285718,0.012857142857142859,0.3986309523809523,19.457142857142856,8.728571428571428,11.567857142857141,95.62857142857142,82.71428571428571,91.55,761.2857142857143,391.85714285714283,539.9077380952382,19.24285714285714,8.585714285714287,11.517261904761904
20,18,2021.1.10 0:00,5.371428571428572,-6.414285714285713,-0.7119047619047622,1.4300000000000002,0.025714285714285714,0.32684523809523797,22.47142857142857,9.242857142857144,13.336904761904762,95.71428571428571,80.42857142857143,91.58511904761905,911.0,425.57142857142856,594.220238095238,22.400000000000002,9.22857142857143,13.302380952380954
20,19,2021.1.17 0:00,7.3428571428571425,-2.085714285714286,2.120238095238095,1.4614285714285715,0.014285714285714287,0.3301785714285715,22.457142857142856,10.27142857142857,13.838690476190477,96.32857142857142,78.65714285714286,92.04999999999998,882.5714285714286,419.7142857142857,584.2380952380952,22.38571428571429,10.257142857142856,13.772619047619047
20,20,2021.1.24 0:00,8.257142857142858,-1.7142857142857142,2.747619047619048,1.6785714285714286,0.012857142857142857,0.37761904761904763,21.042857142857144,9.314285714285715,12.85654761904762,96.5142857142857,75.41428571428571,90.93035714285712,814.7142857142857,421.85714285714283,573.4464285714286,21.014285714285712,9.257142857142856,12.87202380952381
20,21,2021.1.31 0:00,7.528571428571429,-3.185714285714286,2.2714285714285714,1.7842857142857143,0.02,0.4519047619047619,23.571428571428577,9.642857142857142,14.33095238095238,96.39999999999999,77.4857142857143,90.50238095238095,870.0,379.85714285714283,559.8869047619047,23.38571428571428,9.614285714285714,14.306547619047619
20,22,2021.2.7 0:00,10.557142857142859,-3.0857142857142854,2.854464285714286,2.1542857142857144,0.03142857142857143,0.5401190476190477,24.257142857142856,9.285714285714286,14.60029761904762,93.5142857142857,53.271428571428565,80.82529761904763,913.0,418.14285714285717,569.8749999999999,24.514285714285712,9.028571428571427,14.404166666666665
20,23,2021.2.14 0:00,7.1571428571428575,-3.157142857142856,1.9422619047619047,2.06,0.030000000000000002,0.4638690476190476,23.14285714285714,9.428571428571429,13.816666666666666,93.95714285714284,57.1,83.49761904761905,901.2857142857143,389.57142857142856,551.5833333333334,22.728571428571428,9.157142857142858,13.579166666666666
20,24,2021.2.21 0:00,13.6,0.3285714285714287,6.694642857142855,2.18,0.015714285714285715,0.5694642857142858,24.82857142857143,9.4,14.996428571428572,94.4,58.91428571428572,82.45059523809525,893.2857142857143,408.2857142857143,559.1904761904761,25.014285714285712,8.928571428571429,14.831547619047617
20,25,2021.2.28 0:00,12.242857142857144,1.3571428571428572,6.377380952380952,1.6614285714285715,0.032857142857142856,0.3754166666666666,22.9,9.685714285714285,14.491666666666664,94.94285714285714,63.357142857142854,87.39464285714287,886.7142857142857,384.14285714285717,546.1130952380952,23.1,9.542857142857143,14.432142857142853
20,26,2021.3.7 0:00,13.885714285714286,2.2714285714285714,7.357738095238096,2.3300000000000005,0.03428571428571429,0.5898214285714286,24.014285714285712,9.5,15.638690476190476,94.57142857142858,57.24285714285714,83.84702380952379,970.2857142857143,414.42857142857144,600.0595238095237,24.157142857142862,9.271428571428572,15.50595238095238
20,27,2021.3.14 0:00,15.928571428571432,2.8999999999999995,8.726190476190478,2.41,0.012857142857142859,0.6573809523809523,23.485714285714288,10.72857142857143,16.403869047619047,96.08571428571429,64.41428571428571,86.82589285714288,933.0,427.42857142857144,597.9345238095239,23.428571428571427,10.528571428571427,16.250892857142855
20,28,2021.3.21 0:00,16.1,2.6285714285714286,8.867857142857142,2.4457142857142857,0.02142857142857143,0.7058333333333334,23.785714285714285,8.871428571428572,14.954166666666666,95.74285714285712,56.128571428571426,83.32142857142857,909.5714285714286,423.57142857142856,581.0357142857143,23.485714285714288,8.857142857142858,14.67797619047619
20,29,2021.3.28 0:00,20.157142857142855,7.585714285714286,13.290476190476193,2.3442857142857143,0.04,0.6045238095238095,25.928571428571427,10.685714285714285,16.506547619047616,93.82857142857142,50.94285714285714,76.37797619047619,679.1428571428571,409.42857142857144,520.8630952380953,25.928571428571423,10.557142857142855,16.369642857142857
20,30,2021.4.4 0:00,18.214285714285715,4.5,10.89285714285714,2.8971428571428572,0.08571428571428573,0.8665476190476191,25.042857142857144,9.385714285714286,15.924404761904764,94.42857142857143,43.77142857142858,76.77916666666667,712.4285714285714,414.0,530.2261904761905,25.485714285714288,9.4,15.905952380952382
20,31,2021.4.11 0:00,16.67142857142857,4.642857142857143,10.495833333333334,2.5042857142857144,0.09571428571428572,0.7097619047619047,24.6,10.014285714285716,16.02559523809524,94.68571428571428,52.82857142857143,79.8360119047619,711.2857142857143,406.0,534.0059523809523,24.485714285714284,9.957142857142857,15.97857142857143
20,32,2021.4.18 0:00,23.328571428571426,8.257142857142856,15.45,3.1128571428571434,0.11428571428571428,0.8905357142857142,28.771428571428572,10.785714285714286,18.31130952380952,92.91428571428571,47.285714285714285,71.38779761904762,671.0,400.0,507.71130952380946,28.72857142857143,10.728571428571428,18.09642857142857
20,33,2021.4.25 0:00,22.55,10.024999999999999,15.760416666666666,2.87,0.15999999999999998,0.8786979166666667,28.025,12.125,18.843229166666667,93.85,46.4,74.79166666666666,687.25,398.0,515.0989583333333,27.825,11.925,18.586979166666666
23,1,2020.9.8 0:00,,,,1.712142857142857,0.13785714285714287,0.4280505952380952,,,,,,,,,,,,
23,2,2020.9.15 0:00,,,,2.4385714285714286,0.024285714285714282,0.5983333333333334,,,,,,,,,,,,
23,3,2020.9.22 0:00,,,,2.718571428571429,0.012857142857142857,0.6923809523809524,,,,,,,,,,,,
23,4,2020.9.29 0:00,,,,2.3400000000000003,0.02428571428571429,0.5730357142857143,,,,,,,,,,,,
23,5,2020.10.6 0:00,22.785714285714285,12.328571428571431,17.13988095238095,2.5385714285714287,0.03571428571428571,0.6834523809523809,31.233398571428573,18.73815285714286,23.663326011904765,73.47808,49.64915142857143,63.39839029761905,433.44697142857143,277.03761428571426,333.6469273809524,24.06493714285714,16.083715714285713,19.388708035714284
23,6,2020.10.13 0:00,18.728571428571428,8.528571428571427,13.424999999999999,2.0614285714285714,0.049999999999999996,0.5126190476190476,29.511265714285717,16.95006857142857,21.387508809523805,75.51184428571428,49.16725714285714,65.80373839285714,443.43492857142866,280.9943285714286,355.0745994047619,20.9344,14.10396,16.73564988095238
23,7,2020.10.20 0:00,18.328571428571426,8.128571428571428,12.705357142857144,2.0542857142857147,0.09142857142857141,0.5405952380952381,26.071428571428573,12.855994285714287,18.067261904761903,90.77091857142857,56.74285714285714,78.52976196428573,503.57142857142856,318.94642857142856,402.7005208333333,20.685481428571425,13.363380000000001,16.587489046785713
23,8,2020.10.27 0:00,18.17142857142857,8.128571428571428,12.876190476190475,1.9300000000000002,0.044285714285714275,0.4875000000000001,24.214285714285715,10.328571428571427,15.46190476190476,100.0,75.77142857142859,93.50714285714287,636.8571428571429,338.57142857142856,466.95833333333337,21.085714285714285,14.8,17.56845238095238
23,9,2020.11.3 0:00,14.528571428571428,5.171428571428572,9.598214285714286,1.9100000000000001,0.03142857142857143,0.4732738095238095,23.87142857142857,9.314285714285715,14.785119047619046,100.0,77.12857142857142,94.96488095238094,551.7142857142857,323.0,424.1488095238096,20.7,13.714285714285714,16.657738095238095
23,10,2020.11.10 0:00,17.757142857142856,5.557142857142857,11.05892857142857,2.017142857142857,0.02428571428571429,0.5029166666666666,24.857142857142858,8.842857142857143,15.524404761904762,99.5,60.54285714285714,86.85595238095239,546.4285714285714,330.14285714285717,424.33630952380946,20.571428571428573,13.185714285714287,16.6547619047619
23,11,2020.11.17 0:00,15.514285714285714,7.9,11.6625,1.0357142857142858,0.025714285714285714,0.21880952380952376,20.757142857142856,10.642857142857142,14.695238095238096,99.77142857142857,77.8142857142857,94.45535714285714,512.7142857142857,330.2857142857143,414.23214285714283,19.214285714285715,14.171428571428573,16.470238095238095
23,12,2020.11.24 0:00,8.757142857142858,2.1999999999999997,5.194642857142858,1.67,0.011428571428571429,0.3667261904761904,22.142857142857142,7.828571428571429,12.759523809523811,99.52857142857144,69.12857142857143,91.52797619047621,517.0,298.85714285714283,416.98214285714283,18.728571428571428,12.9,14.954761904761906
23,13,2020.12.1 0:00,7.971428571428571,-0.9285714285714285,3.254166666666667,1.7385714285714287,0.01714285714285714,0.39261904761904765,23.657142857142855,9.37142857142857,14.18154761904762,98.2,59.02857142857142,88.03154761904761,594.1428571428571,307.2857142857143,440.10714285714283,19.214285714285715,13.842857142857143,15.661309523809527
23,14,2020.12.8 0:00,7.200000000000001,-0.37142857142857133,3.182142857142857,1.5314285714285714,0.014285714285714287,0.3310119047619047,22.671428571428574,9.442857142857145,13.142261904761906,99.44285714285715,65.47142857142858,91.59166666666665,600.5714285714286,289.14285714285717,429.1547619047619,17.77142857142857,12.785714285714286,14.549404761904762
23,15,2020.12.15 0:00,2.042857142857143,-5.585714285714287,-1.7803571428571427,1.6885714285714286,0.01,0.3789285714285714,22.8,8.485714285714284,12.491071428571429,98.75714285714285,73.35714285714288,90.99761904761905,629.5714285714286,320.2857142857143,449.1130952380953,17.514285714285712,11.357142857142858,13.730357142857144
23,16,2020.12.22 0:00,8.742857142857144,0.3714285714285714,4.119047619047619,1.342857142857143,0.01,0.300297619047619,21.785714285714285,8.299999999999999,12.327380952380953,99.71428571428571,74.48571428571428,93.62559523809523,636.4285714285714,336.2857142857143,461.31547619047615,17.17142857142857,11.614285714285714,13.63095238095238
23,17,2020.12.29 0:00,1.7714285714285711,-5.8428571428571425,-2.158333333333333,1.5957142857142856,0.01,0.3360714285714285,20.857142857142858,7.414285714285714,10.958928571428572,98.64285714285714,77.61428571428571,92.77321428571427,620.2857142857143,310.2857142857143,448.06547619047615,15.971428571428573,10.457142857142859,12.617857142857144
23,18,2021.1.5 0:00,-2.3000000000000003,-11.028571428571427,-6.816071428571429,1.6728571428571428,0.014285714285714287,0.3902380952380952,19.914285714285715,7.271428571428571,10.67202380952381,98.75714285714285,78.34285714285714,92.16071428571429,878.5714285714286,380.42857142857144,579.6607142857142,15.371428571428572,9.37142857142857,11.700595238095238
23,19,2021.1.12 0:00,6.814285714285715,-2.5285714285714285,2.0196428571428564,1.6542857142857144,0.024285714285714292,0.3667261904761904,25.085714285714285,8.028571428571428,12.804166666666665,100.0,72.25714285714287,92.68452380952382,661.4285714285714,321.7142857142857,475.797619047619,18.9,11.5,14.265476190476189
23,20,2021.1.19 0:00,10.27142857142857,1.8285714285714287,5.811309523809524,1.4671428571428573,0.014285714285714285,0.3464285714285714,23.32857142857143,8.214285714285714,13.186904761904762,99.95714285714287,69.14285714285715,92.39523809523807,645.0,313.85714285714283,463.57142857142856,18.599999999999998,12.314285714285715,14.873214285714285
23,21,2021.1.26 0:00,7.7285714285714295,-1.4857142857142858,3.1357142857142852,1.547142857142857,0.014285714285714285,0.3401190476190476,23.928571428571427,6.714285714285714,12.388095238095238,99.8,69.72857142857144,92.07619047619049,592.5714285714286,313.14285714285717,460.57142857142856,18.857142857142858,11.914285714285713,14.631547619047621
