농가명,date,온도_외부_max,온도_외부_min,온도_외부_mean,온도_내부_max,온도_내부_min,온도_내부_mean,상대습도_내부_max,상대습도_내부_min,상대습도_내부_mean,잔존CO2_max,잔존CO2_min,잔존CO2_mean,토양온도_max,토양온도_min,토양온도_mean
49,2020-11-03 0:00,11.8,5.3,8.929166666666669,28.9,7.2,14.891666666666666,95.1,30.2,71.67916666666667,848.0,380.0,616.125,22.8,11.1,16.258333333333333
49,2020-11-04 0:00,14.1,3.4,8.016666666666667,29.2,8.2,15.1875,90.1,23.7,67.69583333333333,691.0,383.0,542.375,23.7,11.5,16.2625
49,2020-11-05 0:00,17.7,4.6,11.000000000000002,27.2,7.1,16.025,94.8,25.6,72.00416666666668,817.0,390.0,608.625,23.5,10.5,16.533333333333335
49,2020-11-06 0:00,16.2,12.2,14.14583333333333,20.6,13.1,15.458333333333334,95.6,64.9,87.8916666666667,954.0,441.0,708.4583333333334,17.6,14.7,15.987499999999997
49,2020-11-07 0:00,22.9,12.0,16.658333333333335,28.3,10.3,17.433333333333334,94.9,34.3,79.0125,928.0,396.0,676.875,24.1,12.7,17.8125
49,2020-11-08 0:00,18.7,8.7,13.62083333333333,27.0,9.2,16.312500000000004,93.8,23.2,73.23333333333333,831.0,366.0,622.5,22.2,13.0,17.558333333333337
49,2020-11-09 0:00,13.4,4.0,8.879166666666668,27.2,7.4,14.479166666666666,91.8,22.8,70.6625,753.0,386.0,575.8333333333334,22.4,11.4,16.1625
49,2020-11-10 0:00,13.3,6.2,9.620833333333334,27.6,6.1,13.454166666666667,94.0,29.2,72.63333333333334,865.0,454.0,670.5833333333334,22.0,10.0,15.200000000000003
49,2020-11-11 0:00,16.2,5.3,10.308333333333332,28.9,5.6,14.10416666666667,94.3,33.1,74.89999999999999,895.0,446.0,694.7083333333334,22.3,9.2,15.066666666666665
49,2020-11-12 0:00,19.9,6.7,12.454166666666667,29.5,6.6,14.945833333333331,95.4,31.2,74.75,1050.0,438.0,753.2916666666666,23.1,10.1,15.979166666666664
49,2020-11-13 0:00,19.8,9.3,13.65,30.0,6.8,15.829166666666667,92.4,28.8,74.87500000000001,998.0,441.0,745.125,23.0,10.5,16.333333333333336
49,2020-11-14 0:00,16.9,9.4,13.274999999999999,24.4,8.7,15.012500000000001,96.0,54.0,82.2,1154.0,491.0,800.9166666666666,21.5,12.2,16.258333333333333
