id,date,temp_ex_day,temp_ex_night,s_am_day,s_am_night,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,st_day,st_night
26,2020-11-10 0:00,10.60909090909091,1.6230769230769235,1.329090909090909,0.0,20.418181818181818,12.969230769230771,45.40909090909091,79.23846153846155,472.6363636363636,701.9230769230769,18.90909090909091,17.2
26,2020-11-11 0:00,11.527272727272727,-0.6461538461538463,1.3109090909090908,0.0,20.16363636363636,12.023076923076925,50.936363636363645,74.48461538461538,501.54545454545456,700.6153846153846,18.00909090909091,16.961538461538463
26,2020-11-12 0:00,12.47272727272727,-0.03846153846153855,1.2936363636363635,0.0,19.690909090909088,11.884615384615385,58.290909090909096,70.94615384615385,489.6363636363636,695.0769230769231,17.709090909090907,16.53846153846154
26,2020-11-13 0:00,13.627272727272727,1.6538461538461535,1.1736363636363636,0.0,21.227272727272723,12.407692307692308,55.154545454545456,78.04615384615386,487.8181818181818,699.5384615384615,18.21818181818182,16.73076923076923
26,2020-11-14 0:00,12.8,3.0615384615384618,1.0672727272727272,0.0,19.872727272727275,12.76923076923077,60.88636363636365,78.63846153846154,510.27272727272725,694.6153846153846,18.327272727272728,17.23846153846154
26,2020-11-15 0:00,13.272727272727273,3.9461538461538463,1.1118181818181818,0.0,19.827272727272728,11.415384615384617,59.40909090909091,63.676923076923075,509.3636363636364,640.9230769230769,17.58181818181818,16.346153846153843
26,2020-11-16 0:00,15.0,4.292307692307691,1.1445454545454545,0.0,21.14545454545454,11.576923076923077,48.86363636363637,66.09230769230768,466.72727272727275,623.6923076923077,18.054545454545455,16.23846153846154
26,2020-11-17 0:00,17.360000000000003,9.964285714285717,0.518,0.0,21.09,13.842857142857145,71.59,84.74285714285715,489.4,621.1428571428571,18.439999999999998,17.59285714285714
26,2020-11-18 0:00,20.57,15.385714285714284,0.5970000000000002,0.0,22.130000000000003,15.928571428571429,80.74,96.95,462.0,587.4285714285714,19.43,18.514285714285712
26,2020-11-19 0:00,18.7,16.684615384615384,0.11636363636363636,0.0,20.545454545454547,17.338461538461537,97.78484848454545,97.41282051307691,460.3636363636364,547.3076923076923,20.999999999999996,19.876923076923074
26,2020-11-20 0:00,7.099999999999999,8.042857142857143,0.15,0.0,13.01,14.107142857142858,87.39,89.22142857142856,443.1,535.7857142857143,16.28,16.900000000000002
26,2020-11-21 0:00,10.9,3.230769230769231,1.1745454545454546,0.0,19.318181818181817,11.838461538461539,54.45909090909092,82.29230769230769,438.6363636363636,586.6153846153846,17.30909090909091,15.476923076923075
26,2020-11-22 0:00,8.950000000000001,7.349999999999999,0.20500000000000002,0.0,15.389999999999997,14.085714285714285,91.25000000000001,95.6214285714286,494.1,638.1428571428571,16.69,16.27857142857143
26,2020-11-23 0:00,5.800000000000001,2.3076923076923075,0.8627272727272728,0.0,18.099999999999998,12.207692307692309,64.94545454545455,87.03076923076924,427.45454545454544,596.7692307692307,17.327272727272728,15.8
26,2020-11-24 0:00,7.690909090909093,0.4230769230769231,1.0145454545454546,0.0,18.80909090909091,11.46923076923077,58.15454545454545,83.58461538461538,433.8181818181818,612.0,17.672727272727272,15.438461538461537
26,2020-11-25 0:00,8.19,-0.4071428571428571,1.241,0.0,18.530000000000005,10.907142857142858,46.14,75.32142857142857,435.5,603.1428571428571,16.759999999999998,15.492857142857142
26,2020-11-26 0:00,9.918181818181818,2.523076923076923,0.8954545454545454,0.0,18.745454545454546,12.330769230769231,59.1090909090909,82.24615384615385,458.8181818181818,621.5384615384615,17.081818181818186,15.892307692307694
26,2020-11-27 0:00,6.9,3.261538461538462,0.2890909090909092,0.0,15.327272727272726,12.376923076923076,81.80454545454546,90.89615384615384,526.1818181818181,652.5384615384615,16.327272727272728,15.676923076923078
26,2020-11-28 0:00,3.7545454545454544,1.7076923076923076,0.9845454545454544,0.0,17.181818181818183,11.746153846153845,61.56363636363637,94.82692307692307,462.3636363636364,623.6153846153846,16.454545454545457,14.892307692307693
26,2020-11-29 0:00,4.254545454545454,-0.523076923076923,0.4772727272727272,0.0,15.72727272727273,11.038461538461538,78.07272727272728,88.97692307692306,466.6363636363636,640.5384615384615,15.6,14.676923076923076
26,2020-11-30 0:00,4.990909090909091,-1.5230769230769226,1.0409090909090908,0.0,18.1,10.338461538461539,57.04545454545455,86.67692307692307,473.09090909090907,633.8461538461538,16.30909090909091,14.599999999999998
26,2020-12-01 0:00,4.972727272727273,-3.6384615384615384,1.1681818181818182,0.0,17.69090909090909,9.2,62.4181818181818,68.78461538461539,511.0,648.1538461538462,15.399999999999999,14.446153846153845
26,2020-12-02 0:00,4.863636363636363,-3.076923076923077,0.8890909090909092,0.0,17.236363636363638,9.46923076923077,71.8090909090909,71.03076923076922,539.9090909090909,703.9230769230769,15.145454545454545,14.276923076923076
26,2020-12-03 0:00,4.0636363636363635,-2.3230769230769237,0.9390909090909091,0.0,16.636363636363633,9.523076923076921,71.57272727272726,71.5923076923077,499.09090909090907,631.7692307692307,15.109090909090908,14.123076923076923
26,2020-12-04 0:00,3.4454545454545458,-3.7153846153846146,1.080909090909091,0.0,17.172727272727272,8.86153846153846,60.94545454545455,70.87692307692308,469.45454545454544,620.2307692307693,15.799999999999999,13.907692307692308
26,2020-12-05 0:00,4.590909090909091,-4.207692307692309,1.1600000000000001,0.0,18.1,8.892307692307693,58.86363636363637,70.26153846153846,489.8181818181818,650.7692307692307,15.91818181818182,13.707692307692309
26,2020-12-06 0:00,5.281818181818182,-3.615384615384616,1.0454545454545454,0.0,18.36363636363636,9.007692307692308,63.40909090909091,67.56923076923077,505.09090909090907,660.6153846153846,15.745454545454544,14.153846153846157
26,2020-12-07 0:00,4.472727272727273,-1.4923076923076926,0.43545454545454537,0.0,15.781818181818181,9.7,85.35454545454546,81.69230769230768,518.1818181818181,659.0,14.6,13.938461538461537
26,2020-12-08 0:00,3.3545454545454545,-2.453846153846154,0.9872727272727274,0.0,17.436363636363634,9.423076923076922,68.23636363636363,83.84615384615384,466.3636363636364,607.5384615384615,16.10909090909091,14.146153846153844
26,2020-12-09 0:00,3.1727272727272733,-4.892307692307693,1.1509090909090909,0.0,17.954545454545453,9.084615384615386,59.690909090909095,65.71538461538461,471.8181818181818,566.9230769230769,15.536363636363633,13.815384615384612
26,2020-12-10 0:00,6.27,0.13571428571428573,0.6039999999999999,0.0,15.450000000000003,10.421428571428569,83.14,87.72142857142858,480.2,572.7142857142857,15.24,14.107142857142858
26,2020-12-11 0:00,6.336363636363637,-0.13076923076923086,0.509090909090909,0.0,16.16363636363636,10.023076923076925,83.29090909090911,88.87692307692308,514.2727272727273,583.0,14.9,13.72307692307692
26,2020-12-12 0:00,6.236363636363635,0.46923076923076884,1.0036363636363637,0.0,17.736363636363635,10.323076923076922,60.27272727272728,90.93846153846154,517.7272727272727,682.0769230769231,16.554545454545455,14.530769230769227
26,2020-12-13 0:00,4.2333333333333325,-2.0799999999999996,0.6833333333333332,0.0,14.944444444444445,9.219999999999999,78.63333333333333,79.0,562.1111111111111,682.0,14.255555555555556,13.446666666666667
26,2020-12-14 0:00,-2.8727272727272735,-5.0307692307692315,1.0245454545454546,0.0,15.463636363636363,8.230769230769232,55.309090909090905,66.9076923076923,470.72727272727275,557.3846153846154,14.418181818181818,12.576923076923078
26,2020-12-15 0:00,-3.1636363636363636,-8.123076923076924,1.0772727272727274,0.0,15.763636363636362,7.6692307692307695,59.054545454545455,60.807692307692314,508.90909090909093,668.5384615384615,14.299999999999999,12.276923076923076
26,2020-12-16 0:00,-3.4,-8.138461538461538,1.0054545454545456,0.0,14.2,7.023076923076922,62.68181818181818,71.57692307692308,514.0,668.9230769230769,13.263636363636364,11.461538461538462
26,2020-12-17 0:00,-0.8545454545454546,-8.715384615384615,1.1063636363636364,0.0,15.77272727272727,7.246153846153846,70.0,54.99999999999999,528.5454545454545,679.6153846153846,13.48181818181818,11.46923076923077
26,2020-12-18 0:00,0.8636363636363634,-5.415384615384616,0.6445454545454544,0.0,14.70909090909091,8.115384615384613,76.86363636363636,82.0076923076923,529.4545454545455,670.8461538461538,13.627272727272727,12.046153846153846
26,2020-12-19 0:00,-1.48,-5.364285714285714,1.22,0.0,16.27,7.757142857142855,52.959999999999994,70.42857142857143,485.5,650.0714285714286,14.61,12.014285714285714
26,2020-12-20 0:00,0.5999999999999998,-5.823076923076925,0.8509090909090911,0.0,15.52727272727273,8.169230769230769,63.654545454545456,77.44615384615383,529.6363636363636,696.6153846153846,14.41818181818182,12.315384615384614
26,2020-12-21 0:00,2.3599999999999994,-6.235714285714287,0.999,0.0,16.049999999999997,8.392857142857142,80.82000000000001,80.45,539.0,696.2857142857143,13.779999999999998,12.328571428571427
26,2020-12-22 0:00,1.5599999999999998,-6.435714285714288,0.574,0.0,15.01,8.22142857142857,81.88000000000001,68.00714285714285,461.8,626.1428571428571,13.89,12.278571428571427
26,2020-12-23 0:00,0.972727272727273,-4.692307692307692,0.5981818181818181,0.0,15.51818181818182,8.853846153846154,83.29090909090908,80.83461538461538,504.3636363636364,694.6923076923077,13.79090909090909,12.623076923076923
26,2020-12-24 0:00,5.24,-1.4642857142857149,1.0210000000000001,0.0,17.259999999999998,9.278571428571427,65.38,96.5607142857143,550.9,712.2142857142857,15.5,13.371428571428572
26,2020-12-25 0:00,2.19,-3.3214285714285716,0.9400000000000002,0.0,17.139999999999997,8.892857142857142,69.14,82.02857142857144,515.5,694.6428571428571,15.66,13.442857142857141
26,2020-12-26 0:00,3.6454545454545455,-4.8769230769230765,0.9118181818181817,0.0,17.045454545454547,8.938461538461539,71.66363636363636,81.6,548.8181818181819,725.0769230769231,14.881818181818181,13.3
26,2020-12-27 0:00,3.4199999999999995,-0.8642857142857141,0.32499999999999996,0.0,12.65,9.407142857142858,92.02,98.48125000000003,571.0,741.7142857142857,13.580000000000002,12.87857142857143
26,2020-12-28 0:00,2.1545454545454543,-0.5,0.7109090909090909,0.0,15.772727272727273,9.761538461538464,83.95625000000001,96.15961538461536,551.2727272727273,737.7692307692307,14.454545454545455,13.092307692307692
26,2020-12-29 0:00,2.33,-1.4,0.503,0.0,13.940000000000003,9.964285714285714,89.439375,97.45382653071428,624.7,756.2857142857143,14.110000000000003,13.457142857142856
26,2020-12-30 0:00,-7.6,-6.942857142857142,0.687,0.0,7.529999999999999,8.078571428571427,87.60999999999999,97.81224489785714,626.5,720.9285714285714,10.79,11.314285714285715
26,2020-12-31 0:00,-4.09090909090909,-8.492307692307692,1.0090909090909088,0.0,14.518181818181818,7.76923076923077,80.32727272727274,95.77692307692308,541.0,733.6923076923077,12.29090909090909,10.553846153846154
26,2021-01-01 0:00,-1.3099999999999998,-7.2142857142857135,0.821,0.0,15.219999999999999,7.785714285714286,80.67,96.51428571428572,500.7,711.4285714285714,13.38,11.942857142857141
26,2021-01-02 0:00,-0.48999999999999994,-3.85,1.143,0.0,15.459999999999997,8.264285714285714,68.78,88.48214285714286,561.7,746.5714285714286,14.490000000000004,12.485714285714284
26,2021-01-03 0:00,0.019999999999999997,-5.942857142857144,0.9799999999999999,0.0,16.06,6.292857142857144,61.48,70.92142857142856,543.1,754.3571428571429,13.979999999999999,11.557142857142855
26,2021-01-04 0:00,1.23,-6.2142857142857135,0.9730000000000001,0.0,16.259999999999998,6.417857142857144,71.35000000000001,73.15,576.5,777.9285714285714,12.57,10.55
26,2021-01-05 0:00,-0.9,-3.6923076923076925,0.649090909090909,0.0,12.327272727272726,7.638461538461537,74.54545454545455,91.64615384615385,627.4545454545455,813.3076923076923,12.818181818181818,11.484615384615383
26,2021-01-06 0:00,-2.6,-7.992857142857142,1.0999999999999996,0.0,16.189999999999998,6.964285714285714,64.14000000000001,71.13571428571429,558.6,802.5,13.9,11.142857142857142
26,2021-01-07 0:00,-10.936363636363637,-10.807692307692308,0.9627272727272728,0.0,9.163636363636364,7.623076923076922,76.35454545454546,94.36153846153844,638.7272727272727,778.4615384615385,11.281818181818181,11.161538461538461
26,2021-01-08 0:00,-10.863636363636363,-18.26153846153846,1.179090909090909,0.0,13.254545454545456,7.323076923076924,76.09090909090911,88.36923076923078,677.1818181818181,864.2307692307693,12.263636363636364,10.5
26,2021-01-09 0:00,-8.354545454545454,-16.292307692307695,1.2045454545454544,0.0,15.3,7.13846153846154,73.55454545454546,88.50769230769232,632.9090909090909,842.2307692307693,13.327272727272726,11.284615384615385
26,2021-01-10 0:00,-5.76,-13.842857142857142,0.72,0.0,13.320000000000002,6.807142857142857,79.19999999999999,91.57857142857144,573.9,818.2142857142857,12.400000000000002,10.9
26,2021-01-11 0:00,-3.3400000000000007,-9.05,0.5160000000000001,0.0,10.8,6.864285714285715,87.83,93.49285714285715,571.7,790.6428571428571,11.16,10.335714285714287
26,2021-01-12 0:00,-1.12,-8.578571428571427,0.9059999999999999,0.0,15.670000000000002,7.285714285714285,70.25,82.7857142857143,616.0,809.0,13.1,10.771428571428572
26,2021-01-13 0:00,5.779999999999999,-4.285714285714285,1.099,0.0,17.220000000000002,7.907142857142857,59.50999999999999,83.54285714285713,641.4,820.0714285714286,14.319999999999999,12.1
26,2021-01-14 0:00,6.130000000000001,-1.9285714285714288,0.9789999999999999,0.0,15.649999999999997,8.271428571428572,65.00000000000001,83.99285714285715,661.2,835.7142857142857,14.190000000000001,12.85
26,2021-01-15 0:00,9.19090909090909,0.47692307692307706,0.5109090909090909,0.0,15.663636363636362,9.038461538461537,79.72727272727272,85.56153846153846,681.0909090909091,810.6153846153846,14.01818181818182,13.153846153846152
26,2021-01-16 0:00,-1.19,-1.8642857142857143,0.9250000000000002,0.0,14.16,7.692857142857143,65.45,77.83571428571429,584.4,725.2142857142857,13.809999999999999,12.664285714285715
26,2021-01-17 0:00,-1.9099999999999997,-6.171428571428572,1.317,0.0,17.419999999999998,7.264285714285714,51.06,68.13571428571429,590.5,780.2142857142857,15.229999999999999,12.242857142857142
26,2021-01-18 0:00,0.68,-4.242857142857143,0.42600000000000005,0.0,10.81,7.8,82.20000000000002,90.04285714285716,659.6,794.6428571428571,11.85,11.778571428571428
26,2021-01-19 0:00,-1.7000000000000002,-7.646153846153847,1.298181818181818,0.0,16.90909090909091,6.976923076923077,55.8909090909091,82.73846153846154,606.8181818181819,758.6153846153846,14.31818181818182,11.753846153846155
26,2021-01-20 0:00,1.9000000000000001,-7.130769230769231,1.2954545454545456,0.0,17.009090909090908,7.053846153846155,56.627272727272725,69.71538461538462,648.0909090909091,816.0,14.290909090909093,12.376923076923077
26,2021-01-21 0:00,6.063636363636363,1.076923076923077,0.48818181818181805,0.0,15.509090909090908,9.492307692307692,82.47272727272728,98.22644230769232,618.6363636363636,787.0,14.936363636363637,13.215384615384615
26,2021-01-22 0:00,8.10909090909091,5.384615384615385,0.33636363636363636,0.0,16.12727272727273,11.084615384615386,94.94526515181819,98.42286324769232,676.9090909090909,769.4615384615385,15.118181818181817,14.038461538461538
26,2021-01-23 0:00,9.272727272727273,7.023076923076923,0.3090909090909091,0.0,15.67272727272727,11.346153846153847,93.54848484818181,96.31367521384617,675.3636363636364,814.5384615384615,15.463636363636363,14.553846153846154
26,2021-01-24 0:00,9.536363636363635,3.4923076923076923,1.1045454545454545,0.0,18.845454545454547,9.184615384615386,51.1,84.37692307692308,613.1818181818181,734.9230769230769,15.990909090909092,14.276923076923074
26,2021-01-25 0:00,9.481818181818182,1.1615384615384614,1.1145454545454547,0.0,18.49090909090909,8.446153846153845,50.76363636363636,76.54615384615386,636.1818181818181,777.0,15.981818181818182,14.053846153846154
26,2021-01-26 0:00,5.5200000000000005,2.850000000000001,0.31,0.0,12.540000000000003,9.085714285714285,90.52000000000001,88.42142857142856,579.8,705.6428571428571,13.05,13.164285714285713
26,2021-01-27 0:00,6.409090909090907,0.8461538461538463,1.2463636363636363,0.0,17.509090909090908,7.799999999999999,51.59090909090909,75.7,550.4545454545455,657.9230769230769,14.827272727272726,12.66153846153846
26,2021-01-28 0:00,0.7181818181818183,-3.715384615384615,0.4454545454545455,0.0,11.69090909090909,7.107692307692308,71.78181818181817,78.78461538461536,602.0909090909091,702.6923076923077,12.618181818181817,11.53076923076923
26,2021-01-29 0:00,-4.027272727272727,-7.7846153846153845,1.4772727272727273,0.0,15.399999999999999,7.23076923076923,56.809090909090905,81.21538461538464,545.0909090909091,686.7692307692307,13.354545454545452,11.523076923076925
26,2021-01-30 0:00,1.5,-5.992307692307692,1.000909090909091,0.0,15.563636363636364,6.846153846153845,72.47272727272727,73.52307692307691,570.2727272727273,715.4615384615385,13.536363636363637,12.015384615384617
26,2021-01-31 0:00,5.081818181818181,-0.4076923076923079,0.9809090909090908,0.0,17.51818181818182,8.146153846153847,60.90909090909091,74.3,610.9090909090909,723.4615384615385,14.2,12.515384615384615
26,2021-02-01 0:00,9.45,6.607142857142857,0.44699999999999995,0.0,15.529999999999996,10.385714285714286,90.53,93.84285714285717,583.7,713.9285714285714,15.13,13.999999999999998
26,2021-02-02 0:00,-2.081818181818182,-3.1076923076923078,1.45,0.0,17.290909090909093,7.56153846153846,47.56818181818182,70.53846153846153,546.1818181818181,663.9230769230769,15.336363636363636,12.93846153846154
26,2021-02-03 0:00,0.4,-4.999999999999999,1.4181818181818182,0.0,17.672727272727272,8.153846153846153,45.85454545454546,73.46923076923076,551.2727272727273,694.8461538461538,15.163636363636364,13.207692307692307
26,2021-02-04 0:00,1.6545454545454545,-2.684615384615385,1.4845454545454544,0.0,17.654545454545453,8.707692307692307,58.50000000000001,84.45384615384616,538.7272727272727,676.3846153846154,16.136363636363633,14.153846153846157
26,2021-02-05 0:00,3.3363636363636364,-4.623076923076923,1.0263636363636364,0.0,18.20909090909091,7.738461538461538,50.15,68.34615384615384,553.1818181818181,714.6153846153846,15.263636363636364,13.623076923076923
26,2021-02-06 0:00,4.027272727272727,-2.3923076923076922,0.5900000000000001,0.0,15.763636363636364,7.784615384615384,73.2309090909091,66.13846153846154,536.4545454545455,695.5384615384615,14.090909090909092,13.307692307692308
26,2021-02-07 0:00,8.672727272727274,1.892307692307693,1.2136363636363636,0.0,19.199999999999996,9.761538461538462,57.690909090909095,89.16615384615385,562.0909090909091,675.3076923076923,16.46363636363636,14.492307692307694
26,2021-02-08 0:00,-8.074349270001139e-17,-3.7692307692307696,1.4909090909090907,0.0,18.290909090909093,8.292307692307691,42.050000000000004,76.62307692307691,532.1818181818181,708.5384615384615,16.999999999999996,14.992307692307692
26,2021-02-09 0:00,2.725,-6.383333333333334,1.4058333333333337,0.0,18.099999999999998,7.149999999999999,47.69166666666666,71.61666666666666,557.0,743.8333333333334,16.741666666666667,13.908333333333331
26,2021-02-10 0:00,5.0636363636363635,-4.430769230769231,1.43,0.0,18.709090909090907,7.553846153846153,47.27272727272727,70.86153846153846,579.0909090909091,729.3846153846154,16.018181818181816,14.215384615384615
26,2021-02-11 0:00,6.0181818181818185,-1.3384615384615384,0.8809090909090909,0.0,17.945454545454545,8.261538461538462,63.23636363636364,71.7,544.1818181818181,690.5384615384615,15.227272727272727,13.838461538461534
26,2021-02-12 0:00,9.736363636363635,-0.2923076923076924,1.2972727272727274,0.0,17.563636363636366,8.076923076923077,46.64545454545455,69.92307692307692,582.3636363636364,712.9230769230769,15.627272727272727,13.984615384615385
26,2021-02-13 0:00,11.745454545454544,-0.8384615384615385,1.4554545454545453,0.0,19.372727272727275,8.061538461538461,49.45454545454545,57.792307692307695,571.1818181818181,726.6153846153846,16.281818181818185,13.984615384615385
26,2021-02-14 0:00,12.154545454545456,4.507692307692308,0.7400000000000001,0.0,17.963636363636365,10.307692307692308,62.83181818181819,86.30769230769232,595.4545454545455,744.9230769230769,16.145454545454545,14.776923076923076
26,2021-02-15 0:00,1.6909090909090907,3.8999999999999995,0.4027272727272727,0.0,12.227272727272727,10.884615384615385,70.79090909090908,89.86923076923077,548.2727272727273,731.0769230769231,14.609090909090911,14.569230769230767
26,2021-02-16 0:00,1.3166666666666667,-4.383333333333333,1.0616666666666668,0.0,15.933333333333335,8.316666666666666,52.89166666666666,72.20833333333333,536.1666666666666,660.3333333333334,15.058333333333332,12.775
26,2021-02-17 0:00,-6.625,-7.608333333333333,0.6649999999999999,0.0,11.624999999999998,8.1,66.9,87.925,527.5833333333334,681.5,12.925000000000002,12.491666666666667
26,2021-02-18 0:00,-3.9363636363636356,-6.76923076923077,0.8836363636363637,0.0,15.57272727272727,8.915384615384614,67.0909090909091,91.3923076923077,544.0,724.5384615384615,14.090909090909088,12.838461538461539
26,2021-02-19 0:00,4.308333333333334,-4.425,1.5708333333333337,0.0,16.683333333333334,8.033333333333333,55.29583333333334,81.09166666666665,605.5,749.75,16.216666666666665,13.616666666666667
26,2021-02-20 0:00,11.608333333333334,-1.3333333333333333,1.2691666666666668,0.0,18.566666666666666,8.141666666666667,48.958333333333336,61.03333333333333,608.9166666666666,752.5,16.75,13.975000000000001
26,2021-02-21 0:00,15.6,1.3666666666666665,1.3633333333333333,0.0,21.59166666666667,8.041666666666666,49.25,69.84166666666665,600.0833333333334,757.5833333333334,18.608333333333334,15.066666666666668
26,2021-02-22 0:00,13.641666666666667,1.9666666666666666,1.3358333333333332,0.0,19.333333333333332,9.008333333333333,43.208333333333336,69.9,596.1666666666666,765.0,17.8,15.158333333333333
26,2021-02-23 0:00,4.475,-1.8333333333333333,1.2874999999999999,0.0,16.7,7.016666666666666,52.92916666666667,54.53333333333334,581.4166666666666,695.5833333333334,16.21666666666667,13.908333333333333
26,2021-02-24 0:00,4.716666666666667,-3.0666666666666664,0.6233333333333333,0.0,15.516666666666666,7.241666666666666,72.94166666666668,60.23333333333333,621.1666666666666,751.5833333333334,14.333333333333336,13.066666666666668
26,2021-02-25 0:00,2.1545454545454548,-0.476923076923077,0.25363636363636366,0.0,11.027272727272726,8.338461538461539,86.14545454545454,77.74615384615387,591.3636363636364,721.7692307692307,11.990909090909089,12.03076923076923
26,2021-02-26 0:00,11.325000000000001,4.266666666666667,1.3116666666666663,0.0,17.349999999999998,9.458333333333334,43.333333333333336,81.88333333333334,567.5,681.5,15.799999999999999,12.841666666666667
26,2021-02-27 0:00,9.9,2.7249999999999996,1.3216666666666668,0.0,17.458333333333332,9.024999999999999,52.14166666666668,66.10000000000001,564.3333333333334,626.75,15.941666666666668,14.216666666666663
26,2021-02-28 0:00,9.236363636363636,4.66923076923077,0.5327272727272728,0.0,16.654545454545456,10.399999999999999,73.02727272727273,85.03076923076922,573.2727272727273,670.6923076923077,15.17272727272727,14.453846153846154
26,2021-03-01 0:00,14.341666666666667,8.816666666666666,0.21083333333333332,0.0,16.683333333333334,12.341666666666667,96.18809523833333,97.13690476166666,589.6666666666666,719.4166666666666,16.558333333333334,15.266666666666666
26,2021-03-02 0:00,4.533333333333333,2.0416666666666665,0.89,0.0,16.183333333333334,9.508333333333335,62.245833333333344,84.43333333333332,560.1666666666666,661.5,16.375,14.95833333333333
26,2021-03-03 0:00,6.333333333333333,-1.1333333333333335,1.2833333333333334,0.0,16.400000000000002,8.075,56.650000000000006,69.79166666666667,599.0833333333334,740.0833333333334,16.05,13.583333333333336
26,2021-03-04 0:00,5.427272727272727,1.946153846153846,0.42363636363636364,0.0,14.509090909090906,8.692307692307692,83.3,83.13076923076923,575.3636363636364,731.3076923076923,14.518181818181818,13.39230769230769
26,2021-03-05 0:00,12.483333333333334,4.691666666666666,1.6074999999999997,0.0,19.974999999999998,9.6,62.675000000000004,91.38333333333333,555.75,706.5833333333334,17.416666666666668,13.79166666666667
26,2021-03-06 0:00,12.172727272727274,4.107692307692308,1.3454545454545455,0.0,19.027272727272727,10.784615384615385,48.9,77.14615384615387,562.8181818181819,702.2307692307693,17.71818181818182,15.784615384615385
26,2021-03-07 0:00,9.625,5.091666666666668,1.0641666666666665,0.0,17.508333333333333,11.65,54.56666666666666,82.27500000000002,557.3333333333334,679.5833333333334,17.900000000000002,16.233333333333338
26,2021-03-08 0:00,11.083333333333334,4.041666666666667,1.5391666666666663,0.0,18.10833333333333,10.700000000000001,58.90833333333334,73.48333333333333,563.1666666666666,725.25,18.183333333333334,15.741666666666667
26,2021-03-09 0:00,11.291666666666666,3.8249999999999997,1.4825,0.0,18.533333333333335,10.925000000000002,46.93333333333334,72.21666666666667,552.0833333333334,735.1666666666666,18.491666666666667,16.058333333333334
26,2021-03-10 0:00,14.283333333333333,2.466666666666667,1.6908333333333336,0.0,20.366666666666664,9.825000000000001,43.425000000000004,61.33333333333332,547.1666666666666,706.5,19.116666666666667,16.14166666666667
26,2021-03-11 0:00,13.908333333333333,4.233333333333333,1.4000000000000001,0.0,20.875,10.75,48.116666666666674,73.23333333333333,559.6666666666666,741.9166666666666,19.558333333333334,16.81666666666667
26,2021-03-12 0:00,9.1,7.533333333333332,0.4033333333333333,0.0,16.400000000000002,13.066666666666665,85.25,86.35000000000001,497.75,703.9166666666666,17.283333333333335,17.099999999999998
26,2021-03-13 0:00,11.008333333333333,3.266666666666666,1.4491666666666665,0.0,18.391666666666666,9.441666666666666,58.23333333333334,78.8,502.75,627.1666666666666,17.991666666666664,15.216666666666667
26,2021-03-14 0:00,11.125,2.5250000000000004,1.5841666666666665,0.0,18.525000000000002,9.450000000000001,58.479166666666664,72.88333333333333,506.75,694.3333333333334,17.841666666666665,14.983333333333334
26,2021-03-15 0:00,13.683333333333332,5.141666666666667,1.3716666666666664,0.0,20.141666666666666,10.85,53.25833333333333,71.25,516.25,671.4166666666666,18.416666666666668,16.15
26,2021-03-16 0:00,13.433333333333332,8.316666666666666,1.7124999999999997,0.0,19.425,12.625,51.82916666666667,82.125,487.9166666666667,670.3333333333334,20.53333333333333,17.6
26,2021-03-17 0:00,13.046153846153846,2.2636363636363637,1.6407692307692305,0.0,19.96153846153846,8.463636363636365,42.99230769230769,60.345454545454544,502.53846153846155,637.0,18.93846153846154,16.28181818181818
26,2021-03-18 0:00,15.076923076923078,4.454545454545454,1.6461538461538463,0.0,21.54615384615385,9.372727272727273,45.96538461538462,78.10909090909091,511.9230769230769,679.7272727272727,19.861538461538462,16.599999999999998
26,2021-03-19 0:00,17.058333333333334,8.108333333333333,1.6208333333333333,0.0,22.658333333333335,11.466666666666667,47.866666666666674,88.61666666666667,493.0,679.0,20.875,17.516666666666666
26,2021-03-20 0:00,9.141666666666666,8.9,0.24250000000000005,0.0,15.675000000000002,11.983333333333333,89.91666666666667,94.60833333333333,487.8333333333333,661.5833333333334,17.008333333333333,17.116666666666664
26,2021-03-21 0:00,6.376923076923078,4.245454545454545,1.173846153846154,0.0,16.838461538461537,9.48181818181818,53.4076923076923,81.23636363636365,474.7692307692308,557.4545454545455,17.192307692307693,14.863636363636363
26,2021-03-22 0:00,8.053846153846155,2.1454545454545455,1.8192307692307697,0.0,17.93076923076923,9.727272727272727,43.176923076923075,58.09090909090909,481.61538461538464,574.0,18.323076923076922,15.72727272727273
26,2021-03-23 0:00,11.592307692307692,0.29090909090909084,1.643076923076923,0.0,18.546153846153842,8.172727272727272,42.31153846153847,55.08181818181818,507.46153846153845,641.6363636363636,18.199999999999996,15.663636363636364
26,2021-03-24 0:00,11.084615384615384,1.1363636363636365,0.9692307692307692,0.0,17.43846153846154,8.181818181818182,45.46923076923077,58.50000000000001,519.6923076923077,639.6363636363636,16.6,14.9
26,2021-03-25 0:00,15.592307692307694,3.7363636363636363,1.7769230769230768,0.0,21.930769230769233,9.454545454545453,40.876923076923084,57.68181818181818,499.9230769230769,631.0909090909091,19.384615384615387,15.80909090909091
26,2021-03-26 0:00,18.200000000000003,5.681818181818182,1.6530769230769233,0.0,23.86923076923077,10.218181818181819,40.10000000000001,56.62727272727272,502.3076923076923,608.9090909090909,21.115384615384617,17.872727272727275
26,2021-03-27 0:00,14.453846153846154,8.436363636363636,0.31692307692307686,0.0,17.446153846153845,10.463636363636367,82.46538461538464,83.21818181818183,537.2307692307693,613.0909090909091,16.892307692307693,16.70909090909091
