id,week,week_start_date,temp_ex_day,temp_ex_night,s_am_day,s_am_night,as_am_day,as_am_night,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,st_day,st_night
11,22,2021.2.9 0:00,8.26090909090909,0.1670329670329672,113.28181818181818,0.0,659.4480519480519,1062.0784929356357,19.807272727272725,10.417346938775509,79.37532467532468,98.77315541601254,688.5435992545454,779.1505382395604,16.46064935064935,13.846781789638934
11,23,2021.2.16 0:00,5.7493506493506485,-1.4142857142857144,126.54545454545453,0.0,731.6753246753245,1268.0,18.596103896103898,9.264835164835166,73.87012987012986,96.42857142857142,763.9963934233767,887.2667879824177,15.844155844155846,13.235164835164836
11,24,2021.2.23 0:00,8.394402597402598,3.424427838827839,92.52128427128426,0.0,597.7207792207791,1075.0309523809524,17.750829725829725,10.464945054945057,82.50036075036076,97.76575091575091,738.082683987013,708.160073259707,15.82492784992785,13.786556776556779
11,25,2021.3.2 0:00,9.722186147186147,3.578010989010989,108.68506493506493,0.0,709.2835497835497,1018.930402930403,18.339826839826838,10.418681318681319,78.36796536796535,98.63186813186813,590.0906926371212,684.1141025641026,15.990800865800864,13.683333333333334
11,26,2021.3.9 0:00,12.123917748917748,5.120054945054945,122.46428571428571,0.0,822.1904761904761,1353.68315018315,17.764069264069263,10.441575091575091,67.62337662337663,97.29945054945054,590.654761904762,708.1891025641025,15.518722943722945,13.601923076923075
11,27,2021.3.16 0:00,12.304029304029305,6.138636363636364,138.70970695970695,0.0,926.5320512820512,1512.6829004329006,17.60430402930403,10.952489177489179,61.05494505494505,96.8538961038961,502.70000000329674,641.1333333333333,15.465659340659343,13.775541125541125
11,28,2021.3.23 0:00,13.79412087912088,6.636935683364255,119.95842490842492,0.0,802.1928571428571,1407.3988868274585,18.406227106227103,11.198794063079777,68.64798534798534,97.27489177489177,552.3730769183151,660.1873067442796,15.943241758241758,14.116805813234388
11,29,2021.3.30 0:00,16.384169164169165,10.624255744255745,126.95679320679321,0.0,872.7697302697303,1546.934981684982,19.317340992311024,12.150079466023977,56.4471361971362,92.2564935064935,515.7418414918415,627.4831002331002,16.787570762570763,15.240084915084916
11,30,2021.4.6 0:00,16.386813186813185,8.171774891818181,159.95604395604394,0.0,1113.7802197802196,2272.6103896103896,20.068131868131868,11.372727272727273,56.21978021978022,95.1168831168831,526.4120879120879,663.2922077922078,16.65164835164835,14.927272727272728
11,31,2021.4.13 0:00,13.6760989010989,6.232474747435065,170.26373626373626,0.0,1144.934065934066,1971.9610389610389,18.226373626373626,10.45238095238095,59.820512820512825,95.91991341991343,538.3351648351648,621.9107142857144,15.469230769230771,13.854220779220778
11,32,2021.4.20 0:00,21.54945054945055,13.4974025974026,144.52747252747253,0.0,1013.6923076923077,1947.4025974025976,22.770903009890105,15.316205533766233,41.18681318681318,77.8051948051948,529.2142857142858,554.5844155844155,17.714285714285715,16.436363636363637
16,1,2020.9.10 0:00,7.576641128,7.5766411279999994,102.19505494505495,0.0,731.8827838827839,1250.96645021645,17.466437399999993,17.466437399999993,91.93245690000002,91.93245690000002,558.974926,558.974926,16.667247080000006,16.667247080000006
16,2,2020.9.17 0:00,9.262724520527472,8.20252990057143,126.35164835164836,0.0,874.1492673992674,1562.982683982684,18.550345378021973,17.644804288311683,92.23108800989012,92.09700459350651,548.8568022637362,552.2099947792207,17.80601113714286,16.817000478441564
16,3,2020.9.24 0:00,22.639194139194135,15.385714285714284,140.9349816849817,0.0,929.7499999999999,1732.7445887445888,26.490201465201466,19.02316017316017,93.90686813186812,94.46190476190476,478.3608058608059,477.60714285714283,27.213095238095235,17.562121212121216
16,4,2020.10.1 0:00,20.071892666136364,17.493483354789372,123.3560606060606,0.0,749.1493506493507,1408.1474358974358,24.74410618794372,21.886945162701466,93.03084097275973,93.76746525540294,480.97872421709957,506.87265675521974,24.63044372294372,21.224244505494507
16,5,2020.10.8 0:00,18.10084033612554,18.15257918559524,120.16558441558443,0.0,751.3225108225108,1342.2655677655678,24.475630252067102,24.492126696858975,90.60924369739178,90.64298642534798,475.0420168063852,474.952036199359,24.057142857142857,24.09538461538461
16,6,2020.10.15 0:00,15.48775783038961,13.000775694945053,107.18181818181817,0.0,654.8181818181818,1137.9999999999998,23.6943086325974,21.83574660626374,86.54520626441558,86.61952165472529,492.92360580649347,510.8080155131869,22.570454545454545,20.287912087912087
16,7,2020.10.22 0:00,14.476023975974027,5.882924767527472,126.64935064935064,0.0,780.5844155844158,1213.6703296703297,24.318381618441556,17.448182586593408,81.88191808194806,86.75156382076923,561.8438228493505,636.2200619846154,24.911788211818184,16.159256128461543
16,8,2020.10.29 0:00,12.34107142857143,4.89381868131868,106.64448051948052,0.0,653.7792207792207,1047.8489010989013,23.13441558441559,18.11284340659341,87.28814935064936,90.26861263736262,523.7288961038961,582.4052197802198,23.107954545454543,16.892857142857142
16,9,2020.11.5 0:00,12.355584415584415,4.094348508634222,105.94155844155843,0.0,643.3974025974027,1072.057299843014,21.812207792207793,16.89246467817896,88.84610389610388,91.88351648351647,575.9666233766235,657.171978021978,21.82948051948052,15.63477237048666
16,10,2020.11.12 0:00,14.898174603174605,7.0875510204081635,84.06666666666668,0.0,432.7,836.2448979591836,21.374126984126985,16.144761904761904,90.05031746031747,92.37693877551023,613.6424603174603,641.4062925170068,21.361190476190473,14.77
16,11,2020.11.19 0:00,9.551111111111112,5.759438775510204,66.09126984126983,0.0,350.03055555555557,512.1084183673469,18.308214285714286,14.916870748299319,90.28801587301588,92.44562074829932,490.4904761904762,546.2440476190476,17.88531746031746,13.603273809523811
16,12,2020.11.26 0:00,6.152732082721501,0.44236350951271586,89.92106782106784,0.0,489.2662337662337,791.6517530088958,18.30903799893218,13.338548752897962,90.1062433863492,91.94656898650548,525.0860269370852,664.9853392663371,18.14252525252525,12.189272632129775
16,13,2020.12.3 0:00,4.479523809523809,-2.1200680272108845,82.18253968253967,0.0,425.7619047619049,736.8142857142857,17.989206349206345,12.696938775510205,91.5573015873016,92.06965986394559,525.2825396825396,722.2520408163265,17.714761904761907,11.641632653061224
16,14,2020.12.10 0:00,2.787619047619048,-2.306857142857143,88.7936507936508,0.0,440.3015873015873,698.8571428571429,18.699047619047615,12.784380952380953,91.55111111111113,92.01314285714287,602.4619047619047,638.4752381009523,18.88190476190476,11.768476190476191
16,15,2020.12.17 0:00,2.203095238095238,-4.925799319727892,95.48293650793653,0.0,507.3964285714286,765.2361394557822,17.835079365079363,11.262933673469389,93.07730158730158,92.5278656462585,591.9445360269841,752.5839416493197,17.606944444444444,10.126700680272108
16,16,2020.12.24 0:00,3.660793650793651,-2.645646258503401,74.60317460317461,0.0,388.3587301587301,583.1462585034013,16.903650793650794,11.548639455782313,93.15460317460317,92.70204081632653,717.7380952380953,748.7149659902041,16.493968253968255,10.292993197278912
16,17,2020.12.31 0:00,-2.1599999999999997,-7.55700680272109,79.38412698412698,0.0,457.9412698412699,629.2850340136055,15.957619047619048,10.08170068027211,92.16063492063492,91.63448979591837,586.4928571428571,571.9319727891157,15.5,8.7621768707483
16,18,2021.1.7 0:00,-4.557316017323808,-10.503753865136053,94.3206349206349,0.0,547.1238095238095,807.4122448979591,15.96443001436508,10.351280148428572,92.0133621933492,91.166419295,543.6173382177777,488.0337519620408,14.88248196236508,8.888521954278911
16,19,2021.1.14 0:00,2.4374603174603178,-3.9016326530612244,99.63492063492063,0.0,573.8222222222222,819.0027210884354,17.32920634920635,10.969455782312926,92.59396825396826,91.84646258503402,592.328253968254,630.1574829931972,16.427142857142858,9.605986394557826
16,20,2021.1.21 0:00,9.235515873015872,3.9402125850340135,71.49246031746031,0.0,408.3511904761905,590.6859693877551,20.7193253968254,14.048452380952378,92.80238095238094,93.05054421768708,646.5910770998015,791.147121003784,19.35051587301587,12.185212585034012
16,21,2021.1.28 0:00,2.846252319103896,-1.6524332809984303,98.98961038961038,0.0,569.187012987013,898.2386185243328,20.991076066753244,15.110204081711146,92.95651205935064,92.32489795916798,636.2223407566233,712.4076082138934,20.431892393376625,13.929764521130297
16,22,2021.2.4 0:00,4.480890538038961,-0.5418367347001567,111.3116883116883,0.0,639.9207792207792,1116.054945054945,20.530352504675324,15.357770800549451,93.03257884974026,92.71332810048668,489.8224489792209,618.6080062802197,20.284081632597406,14.558775510266875
16,23,2021.2.11 0:00,5.663246753246753,-0.7871271585557297,107.56623376623376,0.0,623.2753246753247,974.6671899529043,19.23987012987013,12.831475667189952,92.32961038961038,92.3903453689168,518.348051948052,606.2993720565148,18.787142857142857,11.755180533751963
16,24,2021.2.18 0:00,7.678571428571428,-0.964194139194139,137.24675324675323,0.0,811.271645021645,1400.0686813186815,20.64491341991342,12.92481684981685,92.63214285714287,93.08113553113553,531.4729437229438,586.6135531135532,20.34069264069264,11.63617216117216
16,25,2021.2.25 0:00,8.887481962481962,3.5294139194139196,90.08189033189034,0.0,595.0887445887446,947.5135531135529,20.28199855699856,14.54232600732601,93.14960317460317,93.23446886446888,514.6219336219336,575.6150183150183,19.61724386724387,13.315421245421247
16,26,2021.3.4 0:00,10.561255411255413,3.0684981684981687,114.63744588744589,0.0,750.8787878787879,1185.6565934065934,20.29047619047619,13.606318681318681,93.05541125541126,93.04725274725276,516.3668831168831,588.6465201465201,20.061904761904763,12.470604395604395
16,27,2021.3.11 0:00,12.167099567099568,5.360714285714286,131.48809523809524,0.0,886.6785714285713,1415.3617216117216,19.093831168831166,13.168772893772895,92.96374458874458,92.73983516483517,515.5171614098485,672.473181576923,18.733549783549783,12.011355311355311
16,28,2021.3.18 0:00,11.530311355311355,5.048376623376623,135.4798534798535,0.0,894.095238095238,1589.3495670995671,18.84404761904762,12.460064935064935,92.81721611721612,92.24329004329005,470.6886446886447,501.262987012987,18.64569597069597,11.387554112554112
16,29,2021.3.25 0:00,14.483681318681318,7.346629560915275,124.69743589743588,0.0,849.1205128205128,1455.5633889919604,20.053809523809523,13.006679035250466,92.72791208791209,92.39465058750773,467.1794871794872,512.0842609771182,19.709065934065933,12.03160173160173
16,30,2021.4.1 0:00,16.391217116217117,10.402622377622377,127.45129870129871,0.0,873.5609390609392,1603.0908258408256,20.76923909423909,13.637803862803864,92.80645188145188,92.36734931734932,474.64210789210784,500.0442057942059,19.530927405927404,12.452647352647352
16,31,2021.4.8 0:00,14.740781440732603,7.548448773428572,165.71428571428572,0.0,1148.3626373626373,2088.5454545454545,19.864224664249086,11.627886002857142,92.4225885225641,91.48953823956711,476.0195360183151,477.30375180519474,19.373046398095234,10.564646464640692
16,32,2021.4.15 0:00,15.669230769230769,6.6454545454545455,162.7912087912088,0.0,1118.6813186813185,2155.1038961038957,20.890109890109887,10.505194805194805,92.71428571428571,91.37922077922077,485.4175824175824,475.20779220779224,20.924175824175823,9.58961038961039
16,33,2021.4.22 0:00,20.042778649921505,14.098961038961038,123.62480376766091,0.0,873.8634222919937,1672.1272727272724,22.834065934065936,15.620259740259742,93.46891679748822,93.47623376623378,476.9379905808478,508.88831168831166,22.318759811616957,14.54974025974026
16,34,2021.4.29 0:00,15.421716378859236,10.606601731601732,138.47762951334377,0.0,962.236394557823,1710.7147186147188,20.371140763997907,13.705995670995671,92.60107273678703,92.56675324675324,467.53976975405556,479.9417748917749,20.118589743589745,12.702748917748918
16,35,2021.5.6 0:00,17.778932496075353,10.534747474747475,142.44086865515436,0.0,1111.844583987441,2017.3696969696969,21.620627943485086,13.158138528138528,93.17420198848768,92.41243867243868,462.25316588173735,452.4601731601732,21.16467294610152,12.174559884559885
16,36,2021.5.13 0:00,22.23672946101517,17.31399711399711,119.18521716378861,0.0,934.4796964939821,1605.111038961039,24.798649921507064,19.02736652236652,93.97918628990057,94.17933621933621,478.4462061747776,488.58419913419914,23.991718995290423,17.77280663780664
16,37,2021.5.20 0:00,17.98,16.471428571428568,40.8,0.0,205.7,2826.0,20.6,17.67142857142857,94.11,92.98571428571428,441.6,480.57142857142856,19.67,16.37142857142857
20,1,2020.9.13 0:00,23.223809523809525,19.04404761904762,381.5952380952381,0.0,2529.7023809523807,4090.226190476191,24.914285714285715,19.900000000000002,77.6797619047619,92.66190476190476,418.3690476190476,484.50000000000006,24.96666666666667,19.75595238095238
20,2,2020.9.20 0:00,22.104761904761908,15.919047619047618,457.92857142857144,0.0,3037.1666666666665,5473.976190476191,24.407142857142855,16.60595238095238,68.59404761904761,89.96071428571429,418.2261904761905,509.2261904761904,24.064285714285717,16.710714285714285
20,3,2020.9.27 0:00,21.683333333333334,15.785714285714286,425.1904761904762,0.0,2849.178571428571,5362.285714285715,23.83809523809523,16.499999999999996,73.42619047619048,93.24285714285715,428.5476190476191,536.3095238095237,23.702380952380953,16.348809523809525
20,4,2020.10.4 0:00,18.942857142857143,13.532142857142857,424.94047619047615,0.0,2911.6666666666665,4898.952380952381,21.734523809523807,14.384523809523811,75.33333333333334,91.65714285714286,442.0357142857143,522.797619047619,21.474999999999998,14.14047619047619
20,5,2020.10.11 0:00,16.261796536796535,10.408333333333333,259.98376623376623,0.0,1631.0075757575755,3155.6648351648355,19.199891774891775,12.425,73.5874458874459,92.4940476190476,470.6872294372294,569.4212454212454,19.056277056277054,12.137271062271063
20,6,2020.10.18 0:00,14.929870129870128,8.928571428571429,301.4415584415584,0.0,1752.4025974025974,3242.5494505494503,19.614285714285717,12.794505494505497,68.2038961038961,93.7098901098901,486.3506493506494,599.3626373626374,19.372727272727275,12.306593406593407
20,7,2020.10.25 0:00,14.772727272727272,7.605494505494505,338.1038961038961,0.0,1989.9350649350652,3762.7582417582416,19.723376623376623,12.33736263736264,69.1168831168831,93.78131868131868,495.2467532467532,607.6483516483515,19.636363636363637,11.787912087912087
20,8,2020.11.1 0:00,12.272727272727272,7.437048665620092,253.76493506493506,0.0,1504.7376623376622,2662.3281004709575,18.162597402597402,12.791915227629513,75.65194805194805,94.43367346938776,560.8597402597403,657.8555729984301,18.04194805194805,12.599215070643643
20,9,2020.11.8 0:00,11.492207792207791,5.251805337519623,356.30909090909097,0.0,2089.641558441558,3835.7111459968605,20.23896103896104,12.35447409733124,72.82610389610389,94.1859497645212,553.5337662337662,636.2135007849294,20.215584415584413,12.220015698587128
20,10,2020.11.15 0:00,14.304285714285715,10.677551020408163,208.2428571428572,0.0,1216.9714285714285,1909.469387755102,19.189999999999998,13.941836734693878,84.19000000000001,93.90714285714284,551.9142857142857,583.9897959183673,19.124285714285715,13.965306122448983
20,11,2020.11.22 0:00,7.984920634920634,4.112925170068027,276.96984126984125,0.0,1555.6301587301584,2563.2863945578238,17.99952380952381,11.690204081632656,81.34285714285716,94.77517006802721,572.9206349206349,615.004761904762,17.77190476190476,11.612857142857141
20,12,2020.11.29 0:00,4.927142857142856,0.060204081632653283,302.1714285714285,0.0,1717.242857142857,2811.8061224489793,17.682857142857145,9.76122448979592,83.30428571428571,94.64897959183675,576.7428571428571,615.9489795918367,17.540000000000003,9.76530612244898
20,13,2020.12.6 0:00,6.184285714285715,1.393877551020408,256.7,0.0,1466.1714285714284,2401.1428571428573,17.534285714285716,10.160204081632653,85.58857142857141,95.22142857142858,602.842857142857,644.0204081632653,17.458571428571428,10.26122448979592
20,14,2020.12.13 0:00,-0.09089947090476194,-3.873990929702041,273.184126984127,0.0,1555.561904761905,2462.1827210884358,16.036402116349205,9.781723356040816,87.74291005285714,94.68199546488437,603.7058201063492,594.3664399089796,15.959841269841267,9.820340136054421
20,15,2020.12.20 0:00,4.152857142857143,-1.2316326530612245,243.92857142857142,0.0,1391.685714285714,2401.508163265306,17.358571428571427,10.503061224489796,85.55142857142859,94.32755102040815,597.3,604.9081632653061,17.304285714285715,10.58673469387755
20,16,2020.12.27 0:00,0.8780952380952378,-2.546666666666667,238.40793650793648,0.0,1308.1873015873018,2004.9979591836734,16.12063492063492,10.276938775510205,87.6957142857143,94.900306122449,615.1222222222223,596.7370748299319,16.071428571428573,10.365510204081632
20,17,2021.1.3 0:00,-4.784285714285715,-8.514285714285716,265.75714285714287,0.0,1481.314285714286,2452.030612244898,14.557142857142859,9.43265306122449,88.51857142857143,93.71530612244898,553.1142857142858,530.4744897959183,14.499999999999998,9.386734693877552
20,18,2021.1.10 0:00,2.004285714285715,-2.6520408163265303,265.64285714285717,0.0,1465.3999999999999,2515.755102040817,17.147142857142857,10.615306122448981,87.33285714285714,94.62244897959184,604.1,587.1632653061224,17.110000000000003,10.58265306122449
20,19,2021.1.17 0:00,3.9385714285714286,0.8214285714285712,267.25714285714287,0.0,1454.6142857142856,2611.3163265306116,17.325714285714287,11.347959183673469,87.41,95.36428571428571,590.6714285714286,579.6428571428571,17.23857142857143,11.296938775510204
20,20,2021.1.24 0:00,5.144155844155845,0.9316326530612242,286.1142857142857,0.0,1638.6402597402596,2597.445839874411,16.361428571428572,10.203296703296703,84.97961038961039,95.3638147566719,561.4753246753247,582.193092621664,16.363636363636363,10.229042386185244
20,21,2021.1.31 0:00,4.236363636363636,0.6399529042386186,311.4519480519481,0.0,1965.1181818181817,3249.894819466248,18.437402597402603,10.916012558869701,84.90493506493507,95.16538461538461,548.8805194805194,569.074568288854,18.357662337662337,10.935714285714285
20,22,2021.2.7 0:00,6.2897402597402605,-0.014795918367346807,368.4584415584416,0.0,2317.635064935065,3421.6946624803772,19.501818181818184,10.538108320251178,68.83766233766235,90.73386970172685,543.8740259740259,591.5211930926216,19.380909090909093,10.278100470957613
20,23,2021.2.14 0:00,4.048051948051948,0.16043956043956076,331.2987012987013,0.0,2066.4675324675322,3384.494505494505,17.75844155844156,10.481318681318681,73.28181818181818,92.14175824175824,541.7272727272727,559.923076923077,17.43766233766234,10.314285714285713
20,24,2021.2.21 0:00,9.912987012987013,3.971428571428571,382.0389610389611,0.0,2440.090909090909,3823.4725274725274,20.029870129870126,10.737362637362637,72.50000000000001,90.87032967032965,523.7532467532467,589.1758241758242,19.92597402597403,10.52087912087912
