id,date,temp_ex_max,temp_ex_min,temp_ex_mean,s_am_max,s_am_min,s_am_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,st_max,st_min,st_mean
26,2021-01-15 0:00,14.9,-3.5,4.470833333333333,0.93,0.01,0.23416666666666663,21.4,7.4,12.074999999999998,98.5,52.8,82.8875,908.0,585.0,751.25,16.2,11.1,13.549999999999997
26,2021-01-16 0:00,1.4,-5.1,-1.5833333333333333,2.19,0.05,0.38541666666666674,23.8,6.8,10.387500000000001,88.0,39.7,72.675,756.0,520.0,666.5416666666666,17.0,10.9,13.141666666666666
26,2021-01-17 0:00,0.0,-8.4,-4.395833333333334,2.19,0.06,0.54875,24.5,6.1,11.495833333333335,85.6,34.3,61.020833333333314,853.0,518.0,701.1666666666666,18.8,10.3,13.487500000000002
26,2021-01-18 0:00,3.8,-6.8,-2.191666666666667,1.29,0.03,0.17750000000000002,19.4,6.4,9.054166666666667,95.4,62.2,86.77499999999999,857.0,468.0,738.375,13.5,10.4,11.808333333333335
26,2021-01-19 0:00,2.2,-11.1,-4.920833333333333,2.25,0.01,0.595,26.4,6.2,11.529166666666667,95.0,33.5,70.43333333333332,847.0,520.0,689.0416666666666,18.4,9.5,12.929166666666667
26,2021-01-20 0:00,9.4,-11.2,-2.9916666666666654,2.22,0.01,0.5937500000000001,24.4,5.6,11.616666666666665,97.5,34.2,63.716666666666676,898.0,554.0,739.0416666666666,18.2,9.8,13.254166666666665
26,2021-01-21 0:00,8.7,-1.7,3.3625000000000003,1.41,0.01,0.22374999999999992,23.6,7.6,12.249999999999998,99.5,49.7,91.00598958333332,895.0,527.0,709.8333333333334,16.5,11.9,14.004166666666668
26,2021-01-22 0:00,9.7,3.9,6.633333333333333,0.71,0.01,0.15416666666666665,24.0,9.2,13.39583333333333,99.4,83.2,96.82896412041667,871.0,570.0,727.0416666666666,16.9,12.6,14.533333333333333
26,2021-01-23 0:00,11.4,5.3,8.054166666666667,0.66,0.01,0.14166666666666666,20.8,10.7,13.329166666666667,99.0,88.1,95.04629629624999,933.0,554.0,750.75,16.7,13.6,14.970833333333331
26,2021-01-24 0:00,14.3,-0.7,6.262500000000002,2.12,0.01,0.50625,25.4,7.6,13.612499999999997,97.5,30.0,69.12500000000001,815.0,554.0,679.125,18.7,11.9,15.062500000000002
26,2021-01-25 0:00,14.7,-2.8,4.9750000000000005,2.11,0.01,0.5108333333333334,24.9,7.3,13.049999999999999,83.8,31.1,64.72916666666667,846.0,583.0,712.4583333333334,19.4,11.6,14.9375
26,2021-01-26 0:00,7.2,1.4,3.9625000000000004,0.87,0.03,0.12916666666666668,15.9,8.2,10.524999999999999,97.4,79.5,89.29583333333335,778.0,453.0,653.2083333333334,14.3,12.1,13.116666666666665
26,2021-01-27 0:00,9.3,-1.2,3.395833333333332,2.33,0.01,0.5712499999999999,24.0,7.1,12.250000000000002,90.5,39.4,64.64999999999999,707.0,501.0,608.6666666666666,17.9,10.7,13.654166666666663
26,2021-01-28 0:00,6.8,-6.8,-1.6833333333333333,1.6,0.01,0.2041666666666667,23.5,6.2,9.208333333333334,96.9,35.7,75.57499999999999,765.0,541.0,656.5833333333334,14.2,10.6,12.029166666666663
26,2021-01-29 0:00,-1.8,-10.7,-6.062499999999999,2.89,0.01,0.6770833333333334,25.1,6.3,10.975,91.9,32.4,70.02916666666668,771.0,420.0,621.8333333333334,17.9,9.6,12.362500000000002
26,2021-01-30 0:00,7.3,-9.6,-2.558333333333333,1.98,0.01,0.45875,24.7,6.1,10.841666666666669,98.8,54.2,73.04166666666664,798.0,458.0,648.9166666666666,16.7,10.3,12.712499999999997
26,2021-01-31 0:00,12.3,-6.2,2.108333333333334,1.8,0.01,0.4495833333333333,27.1,5.2,12.441666666666668,94.0,33.9,68.16250000000001,786.0,520.0,671.875,17.9,10.1,13.2875
26,2021-02-01 0:00,10.4,3.4,7.791666666666668,0.85,0.07,0.18625,19.5,8.1,12.529166666666669,99.5,81.4,92.46249999999999,757.0,462.0,659.6666666666666,16.5,13.2,14.470833333333331
26,2021-02-02 0:00,1.8,-6.6,-2.6375,2.51,0.02,0.6645833333333333,23.5,6.7,12.020833333333334,85.4,30.0,60.01041666666666,704.0,494.0,609.9583333333334,19.0,10.8,14.037500000000001
26,2021-02-03 0:00,4.1,-8.7,-2.525,2.47,0.02,0.65,24.0,6.8,12.516666666666667,92.4,32.9,60.8125,787.0,470.0,629.0416666666666,18.8,10.8,14.10416666666667
26,2021-02-04 0:00,5.7,-5.5,-0.6958333333333334,2.53,0.02,0.6804166666666666,26.4,7.0,12.80833333333333,94.0,39.3,72.55833333333334,705.0,476.0,613.2916666666666,19.7,12.1,15.062500000000002
26,2021-02-05 0:00,8.3,-8.3,-0.9749999999999998,1.7,0.02,0.47041666666666665,23.6,5.9,12.537500000000001,81.5,30.9,60.00625,826.0,435.0,640.625,18.6,11.0,14.375
26,2021-02-06 0:00,9.1,-6.0,0.5499999999999999,1.01,0.03,0.2704166666666667,24.4,6.4,11.441666666666668,89.74,42.1,69.38916666666667,815.0,407.0,622.625,16.5,11.2,13.666666666666664
26,2021-02-07 0:00,12.5,-0.4,4.999999999999999,2.2,0.02,0.55625,25.6,8.2,14.087500000000004,95.1,33.4,74.74,741.0,492.0,623.4166666666666,20.2,11.8,15.39583333333333
26,2021-02-08 0:00,2.1,-6.2,-2.041666666666667,2.58,0.03,0.6833333333333332,24.0,7.1,12.875000000000002,83.3,30.7,60.777083333333316,740.0,467.0,627.7083333333334,21.1,12.4,15.912500000000001
26,2021-02-09 0:00,6.4,-8.6,-1.8291666666666668,2.56,0.01,0.7029166666666669,24.1,5.8,12.625000000000002,76.3,30.2,59.65416666666667,805.0,492.0,650.4166666666666,20.8,11.3,15.324999999999998
26,2021-02-10 0:00,10.6,-8.2,-0.07916666666666626,2.38,0.04,0.6554166666666666,24.1,6.2,12.666666666666666,78.1,34.0,60.04999999999999,837.0,498.0,660.5,19.6,11.5,15.041666666666666
26,2021-02-11 0:00,11.0,-4.5,2.0333333333333337,1.61,0.03,0.40375,24.5,6.8,12.700000000000001,87.7,40.9,67.82083333333334,764.0,465.0,623.4583333333334,17.9,11.3,14.474999999999996
26,2021-02-12 0:00,16.4,-3.2,4.304166666666666,2.32,0.03,0.5945833333333334,23.6,7.1,12.425000000000002,81.4,30.7,59.25416666666667,803.0,523.0,653.0833333333334,18.8,11.7,14.737500000000002
26,2021-02-13 0:00,19.6,-5.2,4.929166666666668,2.49,0.05,0.6670833333333333,24.4,6.2,13.245833333333335,68.9,42.2,53.97083333333334,820.0,520.0,655.375,20.1,11.2,15.037500000000001
26,2021-02-14 0:00,18.1,0.4,8.0125,1.82,0.01,0.33916666666666667,24.0,8.2,13.81666666666667,96.7,34.7,75.54791666666667,821.0,525.0,676.4166666666666,18.3,12.8,15.404166666666663
26,2021-02-15 0:00,7.7,-2.4,2.8874999999999993,0.95,0.01,0.18458333333333332,17.9,8.8,11.5,95.4,48.7,81.12500000000001,788.0,474.0,647.2916666666666,15.8,13.2,14.587499999999999
26,2021-02-16 0:00,4.9,-6.4,-1.533333333333333,2.58,0.01,0.5308333333333334,22.2,7.3,12.125,85.8,36.4,62.54999999999999,722.0,486.0,598.25,17.4,11.2,13.91666666666667
26,2021-02-17 0:00,-5.6,-8.4,-7.1166666666666645,1.53,0.01,0.33249999999999996,18.3,7.6,9.862499999999999,91.9,46.0,77.41250000000001,719.0,354.0,604.5416666666666,14.8,11.3,12.708333333333336
26,2021-02-18 0:00,-2.3,-8.8,-5.470833333333334,1.82,0.03,0.405,25.3,8.0,11.966666666666667,92.0,42.6,80.25416666666666,784.0,412.0,641.7916666666666,17.7,10.9,13.4125
26,2021-02-19 0:00,8.8,-7.6,-0.05833333333333344,2.72,0.01,0.7854166666666669,21.8,7.3,12.358333333333334,92.5,31.7,68.19375,813.0,549.0,677.625,20.0,11.6,14.916666666666666
26,2021-02-20 0:00,17.6,-4.6,5.1375,2.36,0.01,0.6345833333333334,25.1,6.6,13.354166666666664,71.4,36.5,54.99583333333333,787.0,565.0,680.7083333333334,20.6,11.3,15.362499999999999
26,2021-02-21 0:00,22.8,-3.1,8.483333333333333,2.59,0.01,0.6816666666666666,29.3,7.3,14.816666666666665,79.6,32.4,59.54583333333333,811.0,553.0,678.8333333333334,22.9,12.2,16.837500000000002
26,2021-02-22 0:00,20.0,-0.3,7.804166666666666,2.4,0.02,0.6679166666666666,24.4,6.8,14.170833333333334,77.7,36.9,56.55416666666667,851.0,560.0,680.5833333333334,19.9,12.8,16.479166666666664
26,2021-02-23 0:00,7.7,-5.5,1.3208333333333335,2.42,0.02,0.6437499999999999,21.2,5.0,11.858333333333334,65.3,45.4,53.73125000000001,750.0,525.0,638.5,19.0,9.0,15.062500000000002
26,2021-02-24 0:00,9.7,-4.7,0.8250000000000003,1.85,0.02,0.31166666666666665,23.9,6.0,11.379166666666668,83.4,49.0,66.58749999999999,851.0,475.0,686.375,16.7,11.3,13.699999999999998
26,2021-02-25 0:00,4.3,-3.5,0.7291666666666664,0.55,0.02,0.11625000000000002,13.6,7.0,9.570833333333335,96.7,59.8,81.59583333333335,844.0,467.0,662.0,13.0,11.2,12.012500000000001
26,2021-02-26 0:00,14.6,1.5,7.795833333333334,2.44,0.01,0.6558333333333332,21.5,8.5,13.404166666666667,95.6,30.5,62.60833333333334,758.0,533.0,624.5,18.1,11.2,14.320833333333333
26,2021-02-27 0:00,14.8,-1.7,6.312500000000001,2.76,0.02,0.6608333333333334,22.8,7.3,13.241666666666667,80.7,41.1,59.12083333333334,677.0,525.0,595.5416666666666,18.4,12.1,15.079166666666671
26,2021-02-28 0:00,12.5,1.6,6.762499999999999,1.05,0.04,0.24416666666666673,23.7,8.5,13.266666666666667,98.0,34.0,79.52916666666665,748.0,518.0,626.0416666666666,16.5,12.6,14.783333333333331
26,2021-03-01 0:00,16.1,5.2,11.579166666666666,0.42,0.01,0.10541666666666666,20.1,11.6,14.512499999999998,99.1,92.5,96.66249999999998,762.0,544.0,654.5416666666666,17.7,14.6,15.912500000000001
26,2021-03-02 0:00,6.9,-2.1,3.2875,1.65,0.04,0.445,25.2,7.5,12.845833333333337,96.1,30.1,73.33958333333332,702.0,462.0,610.8333333333334,20.0,13.3,15.666666666666663
26,2021-03-03 0:00,12.1,-4.5,2.6,2.78,0.02,0.6416666666666667,21.8,6.0,12.237499999999999,88.4,32.4,63.22083333333333,798.0,546.0,669.5833333333334,18.9,11.7,14.816666666666668
26,2021-03-04 0:00,7.5,-0.1,3.541666666666666,0.93,0.07,0.19416666666666668,20.9,8.1,11.358333333333334,96.7,54.8,83.20833333333334,839.0,474.0,659.8333333333334,15.6,12.2,13.908333333333333
26,2021-03-05 0:00,20.3,1.5,8.5875,2.98,0.04,0.8037499999999999,31.1,8.0,14.7875,96.7,40.4,77.02916666666667,781.0,494.0,631.1666666666666,21.3,11.7,15.604166666666666
26,2021-03-06 0:00,17.6,0.3,7.804166666666667,2.14,0.2,0.6166666666666667,22.7,7.9,14.5625,88.9,31.9,64.2,776.0,519.0,638.3333333333334,20.0,13.2,16.670833333333334
26,2021-03-07 0:00,12.7,4.1,7.358333333333333,2.27,0.04,0.5320833333333332,22.2,10.9,14.579166666666664,91.6,30.7,68.42083333333333,740.0,506.0,618.4583333333334,19.9,14.7,17.066666666666666
26,2021-03-08 0:00,15.6,2.2,7.5625,2.98,0.04,0.7695833333333332,24.2,9.4,14.404166666666667,92.3,43.1,66.19583333333334,788.0,509.0,644.2083333333334,20.8,13.9,16.962500000000002
26,2021-03-09 0:00,15.0,2.4,7.558333333333333,2.74,0.05,0.74125,22.7,10.1,14.729166666666663,79.6,37.2,59.574999999999996,821.0,495.0,643.625,20.3,14.0,17.275000000000002
26,2021-03-10 0:00,19.8,-2.3,8.375000000000002,2.99,0.05,0.8454166666666668,26.4,7.2,15.095833333333331,71.0,33.7,52.37916666666666,744.0,509.0,626.8333333333334,22.9,12.9,17.629166666666666
26,2021-03-11 0:00,19.3,-0.1,9.070833333333335,2.55,0.04,0.7000000000000001,26.4,8.7,15.8125,91.6,35.8,60.675000000000004,809.0,509.0,650.7916666666666,22.8,14.1,18.187500000000004
26,2021-03-12 0:00,11.0,5.8,8.316666666666666,0.95,0.02,0.20166666666666666,22.2,11.4,14.733333333333329,92.3,76.9,85.8,806.0,403.0,600.8333333333334,18.7,15.7,17.191666666666666
26,2021-03-13 0:00,16.3,1.1,7.137499999999999,2.77,0.06,0.7245833333333332,23.3,8.3,13.916666666666664,91.6,37.4,68.51666666666667,701.0,464.0,564.9583333333334,20.0,13.6,16.604166666666668
26,2021-03-14 0:00,15.6,-0.1,6.824999999999999,3.09,0.05,0.7920833333333333,22.5,7.9,13.987499999999997,85.1,37.1,65.68125,777.0,464.0,600.5416666666666,20.6,12.6,16.412499999999998
26,2021-03-15 0:00,19.2,0.2,9.4125,2.43,0.03,0.6858333333333332,24.7,7.9,15.495833333333335,93.9,39.2,62.25416666666667,757.0,463.0,593.8333333333334,21.4,13.4,17.283333333333328
26,2021-03-16 0:00,17.6,1.9,10.875,3.14,0.08,0.8562499999999998,23.2,9.6,16.025000000000002,99.5,32.1,66.97708333333333,758.0,450.0,579.125,22.6,16.6,19.066666666666666
26,2021-03-17 0:00,20.7,-2.8,8.104166666666666,3.16,0.01,0.8887499999999999,27.2,6.7,14.691666666666665,81.3,35.4,50.945833333333326,695.0,451.0,564.1666666666666,23.0,12.9,17.720833333333335
26,2021-03-18 0:00,22.1,0.1,10.208333333333334,3.06,0.01,0.8916666666666667,27.5,7.9,15.966666666666661,85.7,38.4,60.697916666666686,787.0,464.0,588.8333333333334,24.5,13.3,18.366666666666667
26,2021-03-19 0:00,22.1,5.8,12.583333333333334,2.98,0.07,0.8104166666666667,26.7,9.2,17.062499999999996,92.7,34.0,68.24166666666666,729.0,464.0,586.0,24.4,14.9,19.19583333333333
26,2021-03-20 0:00,11.4,6.6,9.020833333333332,0.37,0.01,0.12125000000000002,18.1,10.7,13.829166666666666,96.2,86.4,92.26249999999999,721.0,410.0,574.7083333333334,19.0,15.4,17.062499999999996
26,2021-03-21 0:00,8.7,3.2,5.400000000000001,2.11,0.01,0.6358333333333334,22.2,7.5,13.466666666666669,94.4,34.0,66.16250000000001,583.0,408.0,512.6666666666666,20.5,13.0,16.124999999999996
26,2021-03-22 0:00,10.5,-0.7,5.345833333333334,3.28,0.01,0.9854166666666669,22.3,7.5,14.170833333333333,65.4,32.8,50.012499999999996,614.0,457.0,523.9583333333334,22.3,12.9,17.133333333333336
26,2021-03-23 0:00,17.1,-3.2,6.412499999999999,3.12,0.02,0.89,23.8,6.2,13.79166666666667,71.2,37.9,48.16458333333333,713.0,464.0,568.9583333333334,21.6,12.7,17.0375
26,2021-03-24 0:00,15.7,-2.1,6.525000000000001,2.87,0.02,0.525,23.2,7.2,13.195833333333335,80.1,31.4,51.44166666666667,719.0,465.0,574.6666666666666,18.5,12.6,15.820833333333333
26,2021-03-25 0:00,22.3,-0.9,10.158333333333335,3.23,0.03,0.9624999999999999,29.0,7.2,16.212500000000002,69.1,35.8,48.57916666666667,702.0,461.0,560.0416666666666,24.1,12.4,17.745833333333334
26,2021-03-26 0:00,25.5,-0.6,12.4625,3.09,0.04,0.8954166666666667,33.0,7.6,17.6125,75.3,34.6,47.675000000000004,667.0,470.0,551.1666666666666,25.8,14.2,19.629166666666666
26,2021-03-27 0:00,17.2,3.8,11.695833333333335,0.7,0.01,0.17166666666666663,23.6,6.8,14.245833333333332,99.25,59.3,82.81041666666667,723.0,467.0,572.0,18.6,14.2,16.808333333333334
26,2021-03-28 0:00,15.9,7.5,11.762500000000001,3.07,0.03,0.5554166666666667,23.2,9.8,15.075000000000001,99.6,41.2,84.48541666666667,736.0,483.0,598.5833333333334,20.0,16.0,17.437499999999996
26,2021-03-29 0:00,18.5,6.7,12.208333333333334,2.87,0.03,0.7687499999999999,24.6,9.1,15.870833333333337,98.6,46.2,71.95416666666667,688.0,494.0,591.9583333333334,21.8,14.4,17.845833333333335
26,2021-03-30 0:00,22.6,4.2,11.420833333333333,3.25,0.02,0.9391666666666665,29.2,7.9,15.941666666666663,91.0,35.4,66.12083333333334,733.0,470.0,604.8333333333334,24.5,13.6,18.395833333333332
26,2021-03-31 0:00,25.1,0.3,12.625,3.05,0.06,0.9249999999999999,33.2,8.1,18.34166666666667,84.1,34.4,48.883333333333326,773.0,500.0,624.3333333333334,26.0,14.2,19.88333333333333
26,2021-04-01 0:00,24.5,3.5,13.962499999999999,2.06,0.06,0.6020833333333334,28.1,7.6,17.21666666666667,82.4,31.1,54.758333333333326,812.0,495.0,616.3333333333334,23.0,15.0,19.420833333333334
26,2021-04-02 0:00,25.3,11.9,18.154166666666672,3.1,0.05,0.8541666666666669,33.1,13.7,20.862500000000004,89.3,39.0,64.05833333333332,648.0,482.0,557.875,26.4,17.4,21.52916666666667
26,2021-04-03 0:00,18.4,14.0,16.437500000000004,0.35,0.01,0.09166666666666666,23.3,15.6,18.608333333333334,99.5,82.7,94.32435897458332,759.0,503.0,620.5,21.8,19.9,20.804166666666664
26,2021-04-04 0:00,15.3,9.4,11.979166666666666,0.6,0.02,0.1695833333333333,23.7,12.4,16.89166666666667,99.19230769,75.9,94.41314102541668,701.0,387.0,587.3333333333334,20.6,18.0,19.14166666666667
26,2021-04-05 0:00,18.9,3.0,10.854166666666666,3.46,0.08,1.07375,27.3,7.7,15.829166666666666,96.1,37.9,70.0,702.0,463.0,565.5833333333334,24.9,14.1,19.025
26,2021-04-06 0:00,20.0,1.6,9.8375,3.42,0.04,0.895,27.3,6.5,14.787500000000003,84.5,59.3,71.7875,724.0,412.0,572.25,22.0,13.6,17.612499999999997
26,2021-04-07 0:00,23.7,0.6,11.654166666666669,3.45,0.1,1.0708333333333333,31.7,5.7,16.729166666666668,80.0,44.1,63.42499999999999,677.0,446.0,557.6666666666666,25.2,12.6,18.858333333333334
26,2021-04-08 0:00,19.7,3.5,11.049999999999999,3.51,0.08,1.07375,28.8,7.9,15.887499999999996,85.2,39.4,63.137499999999996,763.0,438.0,580.5833333333334,24.1,14.8,19.379166666666666
26,2021-04-09 0:00,21.4,-0.3,10.620833333333332,3.37,0.12,1.0466666666666666,29.2,5.4,16.26458333333333,85.7,46.1,61.574999999999996,707.0,464.0,569.2083333333334,24.6,12.8,18.616666666666667
26,2021-04-10 0:00,20.4,2.6,11.512500000000001,3.1,0.13,0.9116666666666666,28.0,7.1,16.7,82.8,51.4,64.67708333333334,701.0,464.0,571.3333333333334,24.5,14.7,19.629166666666666
26,2021-04-11 0:00,23.6,2.4,13.299999999999999,3.45,0.14,1.059583333333333,32.5,6.9,18.32916666666667,77.2,31.3,54.06041666666667,757.0,487.0,607.4583333333334,27.7,14.4,20.500000000000004
26,2021-04-12 0:00,14.7,8.9,12.012499999999996,0.52,0.01,0.13291666666666668,22.1,13.1,15.729166666666663,99.0,78.7,89.34166666666668,832.0,492.0,653.7083333333334,20.6,17.7,18.645833333333332
26,2021-04-13 0:00,15.1,3.4,10.466666666666665,2.77,0.01,0.6458333333333334,24.6,11.0,16.10833333333333,99.5,31.5,71.64583333333336,665.0,500.0,579.875,22.3,16.7,18.61666666666667
26,2021-04-14 0:00,14.4,1.8,7.912499999999999,3.64,0.14,1.1362499999999998,25.7,9.6,16.0375,66.0,34.9,51.51666666666666,702.0,461.0,586.3333333333334,24.8,14.8,18.9625
26,2021-04-15 0:00,19.1,-2.2,8.808333333333334,3.18,0.19,0.9854166666666669,25.4,7.8,15.862500000000002,73.5,31.1,50.895833333333336,776.0,454.0,606.7916666666666,25.0,14.2,19.183333333333334
26,2021-04-16 0:00,19.5,1.6,10.162500000000001,2.56,0.03,0.45625,25.9,6.7,15.170833333333334,91.8,47.3,73.54583333333332,762.0,505.0,634.375,20.2,14.1,17.370833333333334
26,2021-04-17 0:00,16.1,5.5,10.020833333333332,3.22,0.16,0.9858333333333333,24.2,8.4,15.729166666666664,91.6,39.1,65.8875,817.0,473.0,619.5833333333334,23.0,15.2,18.724999999999998
26,2021-04-18 0:00,15.2,2.5,9.295833333333334,3.58,0.1,1.1129166666666666,33.0,7.8,17.704166666666662,84.7,34.4,50.287499999999994,627.0,446.0,544.0,27.2,14.6,19.8625
26,2021-04-19 0:00,21.7,-1.0,10.066666666666665,3.57,0.22,1.14125,27.5,8.5,16.887500000000003,70.4,39.6,53.362500000000004,742.0,451.0,570.0,25.4,15.3,20.308333333333334
26,2021-04-20 0:00,27.9,0.9,14.245833333333335,3.49,0.21,1.1116666666666666,34.5,5.6,19.42916666666667,79.6,52.6,63.08333333333334,723.0,458.0,574.0,29.1,14.3,21.250000000000004
26,2021-04-21 0:00,29.0,7.0,18.045833333333338,3.4,0.1,0.9004166666666666,35.9,11.4,21.8625,83.3,30.6,54.431249999999984,858.0,378.0,617.5,29.2,18.5,23.620833333333334
26,2021-04-22 0:00,25.8,11.8,17.841666666666672,1.99,0.03,0.5099999999999999,29.2,15.3,20.60833333333333,89.5,33.3,62.445833333333326,848.0,464.0,623.4166666666666,24.7,20.5,22.775000000000002
26,2021-04-23 0:00,27.9,12.7,19.987499999999997,2.92,0.01,0.7491666666666666,33.9,15.7,22.14166666666667,90.6,47.7,73.4875,789.0,349.0,561.0416666666666,27.1,19.6,23.14583333333333
26,2021-04-24 0:00,27.3,8.3,17.979166666666668,3.51,0.2,1.02125,36.0,11.7,22.095833333333342,83.5,43.7,64.00833333333334,732.0,312.0,531.375,28.6,19.2,24.025000000000002
26,2021-04-25 0:00,27.7,6.9,17.112499999999997,3.47,0.01,0.9125000000000001,34.5,10.8,21.320833333333333,84.5,33.9,58.831250000000004,915.0,454.0,577.2083333333334,28.2,18.9,23.7
26,2021-04-26 0:00,22.7,9.3,15.837500000000004,3.27,0.01,1.0616666666666668,29.2,12.7,19.650000000000002,88.6,43.2,62.8125,644.0,389.0,500.4166666666667,27.0,19.8,22.7
26,2021-04-27 0:00,22.4,8.0,14.295833333333334,2.32,0.09,0.5591666666666666,25.4,11.9,18.19166666666667,88.2,32.3,63.831250000000004,652.0,434.0,529.25,22.9,18.0,20.3875
26,2021-04-28 0:00,23.6,9.5,16.387499999999996,3.02,0.01,0.8637499999999999,30.0,12.7,19.950000000000003,91.4,33.1,62.525,719.0,344.0,529.25,25.7,18.0,21.84583333333333
26,2021-04-29 0:00,23.5,11.1,16.745833333333334,3.47,0.17,1.0612500000000002,29.5,14.2,20.33333333333333,90.3,32.6,59.47499999999999,743.0,378.0,529.6666666666666,26.1,19.0,22.44583333333333
26,2021-04-30 0:00,18.4,10.2,14.845833333333331,3.72,0.01,1.1370833333333334,29.2,13.9,19.654166666666665,86.0,31.0,59.00416666666666,572.0,404.0,468.1666666666667,26.1,19.4,22.391666666666666
31,2020-09-15 0:00,26.0,16.5,20.462500000000002,3.08,0.03,0.7925,29.5,18.8,23.066666666666663,100.0,88.4,99.18750000000001,530.0,439.0,481.125,29.7,19.7,23.558333333333337
31,2020-09-16 0:00,22.9,18.7,20.629166666666666,1.2,0.01,0.23416666666666666,28.7,20.8,23.529166666666658,100.0,96.4,99.36250000000001,531.0,432.0,477.2083333333333,29.3,21.5,24.09166666666667
31,2020-09-17 0:00,23.1,16.1,19.320833333333333,0.95,0.01,0.2283333333333333,28.8,18.7,22.349999999999994,100.0,90.1,99.1375,529.0,428.0,467.625,27.5,18.9,22.312500000000004
31,2020-09-18 0:00,22.4,12.7,17.479166666666668,2.41,0.02,0.5016666666666666,26.1,14.7,20.466666666666672,100.0,92.5,99.30416666666667,518.0,433.0,467.7083333333333,26.6,16.7,21.162499999999998
31,2020-09-19 0:00,23.9,12.1,17.024999999999995,2.61,0.04,0.7808333333333333,29.3,15.0,20.374999999999996,100.0,92.5,99.19583333333334,507.0,434.0,471.375,29.9,15.9,20.958333333333332
31,2020-09-20 0:00,24.2,12.1,16.474999999999998,3.13,0.04,0.8899999999999998,28.0,14.2,19.583333333333332,100.0,64.0,95.8,540.0,445.0,477.25,25.3,16.0,19.216666666666665
31,2020-09-21 0:00,24.1,9.5,15.333333333333336,2.6,0.03,0.7979166666666666,26.4,12.0,17.89166666666667,97.8,45.6,78.5125,518.0,436.0,476.75,25.7,13.2,18.35833333333333
31,2020-09-22 0:00,23.1,11.8,15.591666666666669,2.61,0.03,0.63,29.4,14.0,19.10833333333333,95.7,40.7,78.15833333333333,548.0,433.0,489.7083333333333,32.0,13.3,19.691666666666666
31,2020-09-23 0:00,21.3,11.1,15.662500000000003,1.77,0.02,0.44249999999999995,26.2,13.5,18.716666666666665,95.6,55.8,82.87916666666665,546.0,431.0,484.0833333333333,24.1,14.6,18.85
31,2020-09-24 0:00,24.6,13.0,17.84166666666666,3.03,0.01,0.6912500000000001,33.5,15.3,21.116666666666664,96.4,44.0,81.27083333333334,580.0,438.0,492.0,31.9,17.0,22.066666666666666
31,2020-09-25 0:00,25.4,13.2,18.32916666666667,2.95,0.01,0.7687500000000002,29.4,15.7,21.479166666666668,98.1,51.8,81.72916666666666,569.0,431.0,490.8333333333333,30.1,17.3,21.683333333333337
31,2020-09-26 0:00,26.3,14.3,18.47083333333333,3.13,0.03,0.8179166666666666,29.2,16.4,21.450000000000003,96.8,54.2,82.17083333333335,579.0,443.0,490.1666666666667,29.3,17.1,21.433333333333334
31,2020-09-27 0:00,25.4,12.4,17.795833333333338,3.04,0.01,0.8841666666666668,29.3,15.1,21.06666666666667,98.4,50.4,79.02083333333333,545.0,438.0,482.5,28.6,14.7,21.233333333333334
31,2020-09-28 0:00,24.3,11.1,16.57916666666667,3.08,0.02,0.9,28.6,13.9,19.629166666666666,94.8,45.3,77.39999999999999,573.0,435.0,493.0833333333333,31.1,15.3,20.579166666666666
31,2020-09-29 0:00,24.7,9.9,16.137499999999996,3.05,0.01,0.7787499999999999,28.2,12.7,19.483333333333338,94.3,45.4,77.20833333333331,562.0,430.0,484.9583333333333,29.7,13.0,19.620833333333334
