id,week,week_start_date,temp_ex_day,temp_ex_night,s_am_day,s_am_night,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,st_day,st_night
26,1,2020-09-09 0:00,23.644963369963367,19.235064935064937,0.9417582417582417,0.0,28.19532967032967,20.645346320346317,53.90187728937729,84.63950216450215,413.2307692307692,473.16774891774884,27.1760989010989,24.45703463203463
26,2,2020-09-16 0:00,21.172710622710618,15.338203463203461,1.009716117216117,0.0,25.73415750915751,17.286688311688312,51.20238095238095,80.91569264069264,418.6373626373626,499.31601731601734,24.968589743589746,22.600324675324682
26,3,2020-09-23 0:00,21.998901098901097,13.558441558441558,1.384175824175824,0.0,26.68021978021978,15.342857142857142,46.07692307692308,79.48831168831168,406.5934065934066,519.6103896103897,24.58901098901099,21.544155844155842
26,4,2020-09-30 0:00,20.360772560772556,14.486555111555111,1.2408932733932736,0.0,24.578671328671334,16.447186147186148,47.55462037962037,76.00049117549118,413.3695471195471,495.1965534465534,23.238986013986015,21.46115551115551
26,5,2020-10-07 0:00,19.90692640692641,11.305860805860807,1.3994805194805195,0.0,24.216125541125542,13.708058608058607,45.73955627705628,82.26996336996338,439.24675324675326,596.7133699633699,21.922402597402595,19.728021978021978
26,6,2020-10-14 0:00,15.844588744588746,6.865567765567766,1.2032900432900433,0.0,21.8025974025974,10.402838827838826,55.65124458874459,84.3985347985348,442.982683982684,604.4642857142857,18.94686147186147,16.583516483516483
26,7,2020-10-21 0:00,14.375324675324675,6.813186813186815,1.1757142857142857,0.0,20.03246753246753,13.629670329670331,54.878571428571426,75.25824175824175,475.40259740259745,643.912087912088,18.872727272727275,17.506593406593407
26,8,2020-10-28 0:00,13.507792207792209,5.70989010989011,1.0809090909090908,0.0,19.971428571428568,13.247252747252745,55.35714285714285,67.78791208791209,471.11688311688306,636.6813186813187,18.824675324675326,17.293406593406594
26,9,2020-11-04 0:00,10.94805194805195,2.7626373626373626,1.1606493506493507,0.0,19.25064935064935,12.013186813186815,55.34480519480519,70.73406593406592,481.5714285714285,659.0439560439561,17.777922077922078,16.274725274725274
26,10,2020-11-11 0:00,13.72285714285714,3.1762166405023544,1.0885454545454545,0.0,20.431038961038958,12.27425431711146,57.87584415584417,73.80392464678178,493.53766233766237,667.9434850863421,18.048571428571428,16.80667189952904
26,11,2020-11-18 0:00,11.387272727272727,7.632103610675039,0.5885974025974026,0.0,18.186103896103898,13.85361067503925,76.3891341990909,90.30190999480376,451.35324675324676,586.2927786499215,17.958441558441557,16.897880690737832
26,12,2020-11-25 0:00,6.14012987012987,0.20007849293563604,0.8709220779220779,0.0,17.32896103896104,11.1339874411303,63.73623376623376,83.96130298273157,476.2272727272727,631.9105180533752,16.276103896103898,15.096781789638934
26,13,2020-12-02 0:00,4.296103896103896,-2.9835164835164845,0.933896103896104,0.0,17.246753246753247,9.268131868131869,68.5987012987013,73.83846153846153,498.2727272727273,647.6923076923077,15.48961038961039,14.036263736263736
26,14,2020-12-09 0:00,2.887489177489177,-2.8074254317111462,0.8646839826839826,0.0,16.21089466089466,9.281742543171115,68.48450216450217,77.13822605965463,503.68080808080816,616.0910518053375,15.029235209235209,13.496698063840922
26,15,2020-12-16 0:00,-0.05012987012987031,-6.589717425431712,0.9143246753246753,0.0,15.362727272727273,7.846467817896388,69.83714285714285,72.1309262166405,512.5623376623377,669.7857142857143,13.867272727272729,11.98767660910518
26,16,2020-12-23 0:00,2.8503896103896103,-2.4456043956043954,0.7157012987012986,0.0,15.618051948051951,9.299529042386185,79.27002435064935,90.44551328774726,552.364935064935,723.199372056515,14.568181818181817,13.166483516483519
26,17,2020-12-30 0:00,-1.8772727272727272,-6.0498430141287285,0.8945974025974025,0.0,13.910779220779219,7.463854003139717,74.96610389610389,87.75759699482731,568.1363636363636,751.1734693877552,12.902727272727272,11.41263736263736
26,18,2021-01-06 0:00,-6.1392207792207785,-12.117974882260595,0.941194805194805,0.0,13.385454545454547,7.1437205651491364,75.3457142857143,87.17590266875982,609.8597402597403,815.0400313971742,12.49038961038961,10.87087912087912
26,19,2021-01-13 0:00,2.425844155844156,-3.666012558869702,0.9364415584415584,0.0,15.404675324675324,7.850156985871272,65.5483116883117,81.69285714285715,632.1441558441558,789.298273155416,13.962337662337664,12.363343799058084
26,20,2021-01-20 0:00,7.126233766233766,1.97967032967033,0.7083116883116883,0.0,16.31350649350649,9.384772370486658,74.28248376623377,87.43183869701727,635.4519480519481,772.0808477237049,14.975974025974027,13.668524332810046
26,21,2021-01-27 0:00,2.4357142857142855,-1.9363422291993717,1.0068441558441559,0.0,15.786103896103896,7.86828885400314,64.52311688311687,78.27205651491366,572.6714285714286,694.8799058084772,14.143246753246753,12.454945054945055
26,22,2021-02-03 0:00,2.9737012987012994,-3.28003663003663,1.2327813852813851,0.0,17.841558441558444,8.226923076923077,53.595432900432904,75.68765567765567,547.2727272727273,701.2948717948718,15.837121212121215,13.95503663003663
26,23,2021-02-10 0:00,6.8179653679653685,-0.4108058608058607,1.038290043290043,0.0,17.102164502164506,8.78040293040293,56.160497835497836,74.09459706959707,565.2445887445887,713.6849816849816,15.566774891774893,14.020604395604394
26,24,2021-02-17 0:00,5.5817099567099575,-2.6622710622710626,1.1964718614718615,0.0,17.15324675324675,8.179578754578753,54.80465367965369,73.67390109890108,580.5238095238095,732.3507326007326,16.086796536796538,13.865018315018316
