id,week,week_start_date,obj_num,flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
11,22,2021.2.9 0:00,3,9,35.3,13,7.7,6.5,10.5,17.47,12.571428571428571,-3.4285714285714284,3.711309523809524,2.0285714285714285,0.0628571428571428,0.4944047619047619,25.9,8.757142857142856,14.514285714285714,99.57142857142856,57.57142857142857,90.3095238095238,1063.857142857143,442.0,739.6458333333333,18.74285714285714,12.442857142857145,14.984523809523807
11,22,2021.2.9 0:00,4,13,41.2,19,7.2,6.0,12.3,15.95,12.571428571428571,-3.4285714285714284,3.711309523809524,2.0285714285714285,0.0628571428571428,0.4944047619047619,25.9,8.757142857142856,14.514285714285714,99.57142857142856,57.57142857142857,90.3095238095238,1063.857142857143,442.0,739.6458333333333,18.74285714285714,12.442857142857145,14.984523809523807
11,23,2021.2.16 0:00,1,12,32.0,20,7.2,6.0,11.0,16.51,9.428571428571429,-4.814285714285714,1.8690476190476188,2.2471428571428573,0.0499999999999999,0.5800000000000001,25.328571428571426,7.528571428571428,13.541666666666668,99.57142857142856,46.85714285714285,86.08928571428571,1184.428571428571,466.1428571428572,830.767857142857,18.242857142857144,11.928571428571429,14.430952380952382
11,23,2021.2.16 0:00,2,12,22.0,6,4.0,3.5,6.0,14.61,9.428571428571429,-4.814285714285714,1.8690476190476188,2.2471428571428573,0.0499999999999999,0.5800000000000001,25.328571428571426,7.528571428571428,13.541666666666668,99.57142857142856,46.85714285714285,86.08928571428571,1184.428571428571,466.1428571428572,830.767857142857,18.242857142857144,11.928571428571429,14.430952380952382
11,23,2021.2.16 0:00,3,8,35.3,15,7.6,6.5,13.0,20.56,9.428571428571429,-4.814285714285714,1.8690476190476188,2.2471428571428573,0.0499999999999999,0.5800000000000001,25.328571428571426,7.528571428571428,13.541666666666668,99.57142857142856,46.85714285714285,86.08928571428571,1184.428571428571,466.1428571428572,830.767857142857,18.242857142857144,11.928571428571429,14.430952380952382
11,23,2021.2.16 0:00,4,13,42.0,21,7.8,6.0,11.0,21.29,9.428571428571429,-4.814285714285714,1.8690476190476188,2.2471428571428573,0.0499999999999999,0.5800000000000001,25.328571428571426,7.528571428571428,13.541666666666668,99.57142857142856,46.85714285714285,86.08928571428571,1184.428571428571,466.1428571428572,830.767857142857,18.242857142857144,11.928571428571429,14.430952380952382
11,24,2021.2.23 0:00,1,11,31.5,18,7.2,5.7,11.5,15.94,11.528571428571428,0.4919999999999997,5.79597619047619,1.8457142857142852,0.0385714285714285,0.4466666666666666,22.828571428571426,8.928571428571429,13.907738095238097,99.57142857142856,64.71428571428571,90.32142857142856,1210.857142857143,419.7142857142857,718.193452382738,17.67142857142857,12.585714285714284,14.754761904761905
11,24,2021.2.23 0:00,2,11,21.0,4,4.3,3.5,6.0,14.1,11.528571428571428,0.4919999999999997,5.79597619047619,1.8457142857142852,0.0385714285714285,0.4466666666666666,22.828571428571426,8.928571428571429,13.907738095238097,99.57142857142856,64.71428571428571,90.32142857142856,1210.857142857143,419.7142857142857,718.193452382738,17.67142857142857,12.585714285714284,14.754761904761905
11,24,2021.2.23 0:00,3,11,30.5,14,7.8,6.7,14.2,19.53,11.528571428571428,0.4919999999999997,5.79597619047619,1.8457142857142852,0.0385714285714285,0.4466666666666666,22.828571428571426,8.928571428571429,13.907738095238097,99.57142857142856,64.71428571428571,90.32142857142856,1210.857142857143,419.7142857142857,718.193452382738,17.67142857142857,12.585714285714284,14.754761904761905
11,24,2021.2.23 0:00,4,17,39.5,24,8.5,6.0,16.5,20.59,11.528571428571428,0.4919999999999997,5.79597619047619,1.8457142857142852,0.0385714285714285,0.4466666666666666,22.828571428571426,8.928571428571429,13.907738095238097,99.57142857142856,64.71428571428571,90.32142857142856,1210.857142857143,419.7142857142857,718.193452382738,17.67142857142857,12.585714285714284,14.754761904761905
11,25,2021.3.2 0:00,1,11,31.0,20,8.0,7.0,13.5,16.61,13.485714285714286,1.1,6.5814047619047615,2.071428571428572,0.0285714285714285,0.5339285714285714,23.1,9.157142857142858,14.284523809523812,100.0,51.285714285714285,88.75595238095238,1198.0,378.0,638.2708333315477,17.87142857142857,12.62857142857143,14.810714285714289
11,25,2021.3.2 0:00,2,7,20.2,5,4.5,3.5,6.0,14.12,13.485714285714286,1.1,6.5814047619047615,2.071428571428572,0.0285714285714285,0.5339285714285714,23.1,9.157142857142858,14.284523809523812,100.0,51.285714285714285,88.75595238095238,1198.0,378.0,638.2708333315477,17.87142857142857,12.62857142857143,14.810714285714289
11,25,2021.3.2 0:00,3,11,31.0,14,8.0,6.7,14.5,20.26,13.485714285714286,1.1,6.5814047619047615,2.071428571428572,0.0285714285714285,0.5339285714285714,23.1,9.157142857142858,14.284523809523812,100.0,51.285714285714285,88.75595238095238,1198.0,378.0,638.2708333315477,17.87142857142857,12.62857142857143,14.810714285714289
11,25,2021.3.2 0:00,4,13,37.0,23,8.7,6.7,17.5,20.21,13.485714285714286,1.1,6.5814047619047615,2.071428571428572,0.0285714285714285,0.5339285714285714,23.1,9.157142857142858,14.284523809523812,100.0,51.285714285714285,88.75595238095238,1198.0,378.0,638.2708333315477,17.87142857142857,12.62857142857143,14.810714285714289
11,26,2021.3.9 0:00,1,15,31.3,21,8.0,7.0,13.2,15.9,16.157142857142855,1.542857142857143,8.58392857142857,2.255714285714286,0.0414285714285714,0.604047619047619,23.157142857142865,8.657142857142858,14.049404761904762,99.71428571428572,43.0,82.68452380952381,1220.857142857143,432.7142857142857,649.8809523809524,17.071428571428573,12.428571428571429,14.546428571428567
11,26,2021.3.9 0:00,2,3,20.2,4,4.2,3.5,7.0,14.06,16.157142857142855,1.542857142857143,8.58392857142857,2.255714285714286,0.0414285714285714,0.604047619047619,23.157142857142865,8.657142857142858,14.049404761904762,99.71428571428572,43.0,82.68452380952381,1220.857142857143,432.7142857142857,649.8809523809524,17.071428571428573,12.428571428571429,14.546428571428567
11,26,2021.3.9 0:00,3,13,34.0,16,8.0,6.7,14.2,19.29,16.157142857142855,1.542857142857143,8.58392857142857,2.255714285714286,0.0414285714285714,0.604047619047619,23.157142857142865,8.657142857142858,14.049404761904762,99.71428571428572,43.0,82.68452380952381,1220.857142857143,432.7142857142857,649.8809523809524,17.071428571428573,12.428571428571429,14.546428571428567
11,26,2021.3.9 0:00,4,13,36.5,25,6.5,4.8,14.0,21.94,16.157142857142855,1.542857142857143,8.58392857142857,2.255714285714286,0.0414285714285714,0.604047619047619,23.157142857142865,8.657142857142858,14.049404761904762,99.71428571428572,43.0,82.68452380952381,1220.857142857143,432.7142857142857,649.8809523809524,17.071428571428573,12.428571428571429,14.546428571428567
11,27,2021.3.16 0:00,1,17,31.2,22,8.3,6.7,14.0,16.55,16.25714285714286,2.6,9.258928571428571,2.5500000000000003,0.0328571428571428,0.70375,23.27142857142857,9.314285714285717,14.323214285714286,99.57142857142856,38.42857142857143,78.69642857142857,1085.857142857143,412.4285714285714,571.3065476208334,17.414285714285715,12.714285714285714,14.633333333333333
11,27,2021.3.16 0:00,2,3,20.2,4,4.3,3.5,6.3,12.59,16.25714285714286,2.6,9.258928571428571,2.5500000000000003,0.0328571428571428,0.70375,23.27142857142857,9.314285714285717,14.323214285714286,99.57142857142856,38.42857142857143,78.69642857142857,1085.857142857143,412.4285714285714,571.3065476208334,17.414285714285715,12.714285714285714,14.633333333333333
11,27,2021.3.16 0:00,3,13,36.0,16,8.0,7.7,15.0,18.79,16.25714285714286,2.6,9.258928571428571,2.5500000000000003,0.0328571428571428,0.70375,23.27142857142857,9.314285714285717,14.323214285714286,99.57142857142856,38.42857142857143,78.69642857142857,1085.857142857143,412.4285714285714,571.3065476208334,17.414285714285715,12.714285714285714,14.633333333333333
11,27,2021.3.16 0:00,4,8,35.5,21,9.0,7.0,18.0,18.79,16.25714285714286,2.6,9.258928571428571,2.5500000000000003,0.0328571428571428,0.70375,23.27142857142857,9.314285714285717,14.323214285714286,99.57142857142856,38.42857142857143,78.69642857142857,1085.857142857143,412.4285714285714,571.3065476208334,17.414285714285715,12.714285714285714,14.633333333333333
11,28,2021.3.23 0:00,1,16,31.5,23,7.5,6.3,14.0,15.53,18.442857142857143,3.4285714285714284,10.24702380952381,2.3,0.0385714285714285,0.6138095238095237,22.9,9.22857142857143,14.860714285714286,99.85714285714286,45.85714285714285,82.55952380952381,1148.142857142857,402.2857142857143,607.8660714285714,17.757142857142856,12.94285714285714,15.048809523809526
11,28,2021.3.23 0:00,2,2,19.5,4,3.5,2.8,7.0,14.17,18.442857142857143,3.4285714285714284,10.24702380952381,2.3,0.0385714285714285,0.6138095238095237,22.9,9.22857142857143,14.860714285714286,99.85714285714286,45.85714285714285,82.55952380952381,1148.142857142857,402.2857142857143,607.8660714285714,17.757142857142856,12.94285714285714,15.048809523809526
11,28,2021.3.23 0:00,3,11,40.5,15,8.0,7.0,15.0,18.76,18.442857142857143,3.4285714285714284,10.24702380952381,2.3,0.0385714285714285,0.6138095238095237,22.9,9.22857142857143,14.860714285714286,99.85714285714286,45.85714285714285,82.55952380952381,1148.142857142857,402.2857142857143,607.8660714285714,17.757142857142856,12.94285714285714,15.048809523809526
11,28,2021.3.23 0:00,4,9,35.5,22,8.8,7.0,18.0,19.1,18.442857142857143,3.4285714285714284,10.24702380952381,2.3,0.0385714285714285,0.6138095238095237,22.9,9.22857142857143,14.860714285714286,99.85714285714286,45.85714285714285,82.55952380952381,1148.142857142857,402.2857142857143,607.8660714285714,17.757142857142856,12.94285714285714,15.048809523809526
11,29,2021.3.30 0:00,1,13,31.0,22,8.6,7.0,14.2,15.37,20.355238095714288,7.268571428571429,13.726785714285716,2.498571428571428,0.0428571428571428,0.6801190476190475,24.51428571428572,10.142857142857144,15.966071428571428,99.57142857142856,36.0,73.00595238095238,985.4285714285714,429.7142857142857,570.3779761904763,18.857142857142858,13.9,16.067857142857143
11,29,2021.3.30 0:00,2,2,19.5,4,3.5,2.8,7.0,14.17,20.355238095714288,7.268571428571429,13.726785714285716,2.498571428571428,0.0428571428571428,0.6801190476190475,24.51428571428572,10.142857142857144,15.966071428571428,99.57142857142856,36.0,73.00595238095238,985.4285714285714,429.7142857142857,570.3779761904763,18.857142857142858,13.9,16.067857142857143
11,29,2021.3.30 0:00,3,12,42.0,16,8.0,6.5,17.5,19.33,20.355238095714288,7.268571428571429,13.726785714285716,2.498571428571428,0.0428571428571428,0.6801190476190475,24.51428571428572,10.142857142857144,15.966071428571428,99.57142857142856,36.0,73.00595238095238,985.4285714285714,429.7142857142857,570.3779761904763,18.857142857142858,13.9,16.067857142857143
11,29,2021.3.30 0:00,4,21,35.5,24,8.0,6.4,15.0,15.93,20.355238095714288,7.268571428571429,13.726785714285716,2.498571428571428,0.0428571428571428,0.6801190476190475,24.51428571428572,10.142857142857144,15.966071428571428,99.57142857142856,36.0,73.00595238095238,985.4285714285714,429.7142857142857,570.3779761904763,18.857142857142858,13.9,16.067857142857143
11,30,2021.4.6 0:00,1,12,31.0,22,8.6,7.0,15.0,15.54,20.942857142857143,4.1000000000000005,12.621587301607144,2.8942857142857146,0.0714285714285714,0.8664285714285717,25.685714285714283,9.328571428571427,16.082738095238096,99.85714285714286,33.0,74.04761904761904,1089.2857142857142,404.0,589.1488095238095,18.457142857142856,13.571428571428571,15.861309523809524
11,30,2021.4.6 0:00,2,2,19.5,4,3.5,2.8,7.0,14.17,20.942857142857143,4.1000000000000005,12.621587301607144,2.8942857142857146,0.0714285714285714,0.8664285714285717,25.685714285714283,9.328571428571427,16.082738095238096,99.85714285714286,33.0,74.04761904761904,1089.2857142857142,404.0,589.1488095238095,18.457142857142856,13.571428571428571,15.861309523809524
11,30,2021.4.6 0:00,3,7,44.5,15,8.0,7.0,17.5,20.02,20.942857142857143,4.1000000000000005,12.621587301607144,2.8942857142857146,0.0714285714285714,0.8664285714285717,25.685714285714283,9.328571428571427,16.082738095238096,99.85714285714286,33.0,74.04761904761904,1089.2857142857142,404.0,589.1488095238095,18.457142857142856,13.571428571428571,15.861309523809524
11,30,2021.4.6 0:00,4,18,35.8,27,8.0,6.3,15.0,19.14,20.942857142857143,4.1000000000000005,12.621587301607144,2.8942857142857146,0.0714285714285714,0.8664285714285717,25.685714285714283,9.328571428571427,16.082738095238096,99.85714285714286,33.0,74.04761904761904,1089.2857142857142,404.0,589.1488095238095,18.457142857142856,13.571428571428571,15.861309523809524
16,4,2020.10.1 0:00,1,0,18.0,5,8.5,6.5,8.0,13.0,22.286722688571427,14.996218487142857,18.74734418761905,2.5357142857142856,0.0242857142857142,0.6066666666666667,27.40218487428572,19.902521008571423,23.278595938392854,95.20252100857142,90.8012605042857,93.41144082636904,545.1680672285714,448.0789916,494.5377450982142,27.97714285714286,19.121428571428574,22.88395833333333
16,4,2020.10.1 0:00,2,0,16.0,4,7.5,5.5,7.0,14.4,22.286722688571427,14.996218487142857,18.74734418761905,2.5357142857142856,0.0242857142857142,0.6066666666666667,27.40218487428572,19.902521008571423,23.278595938392854,95.20252100857142,90.8012605042857,93.41144082636904,545.1680672285714,448.0789916,494.5377450982142,27.97714285714286,19.121428571428574,22.88395833333333
16,4,2020.10.1 0:00,3,0,16.0,4,8.0,6.0,7.0,10.2,22.286722688571427,14.996218487142857,18.74734418761905,2.5357142857142856,0.0242857142857142,0.6066666666666667,27.40218487428572,19.902521008571423,23.278595938392854,95.20252100857142,90.8012605042857,93.41144082636904,545.1680672285714,448.0789916,494.5377450982142,27.97714285714286,19.121428571428574,22.88395833333333
16,4,2020.10.1 0:00,4,0,22.0,4,7.5,6.0,6.0,11.3,22.286722688571427,14.996218487142857,18.74734418761905,2.5357142857142856,0.0242857142857142,0.6066666666666667,27.40218487428572,19.902521008571423,23.278595938392854,95.20252100857142,90.8012605042857,93.41144082636904,545.1680672285714,448.0789916,494.5377450982142,27.97714285714286,19.121428571428574,22.88395833333333
16,5,2020.10.8 0:00,1,0,20.0,4,10.0,8.0,8.0,13.65,18.361764707142857,17.895,18.128382352976192,2.3142857142857145,0.0528571428571428,0.5690476190476191,24.558823528571427,24.41,24.48441176470238,90.77941176428573,90.475,90.62720588232143,475.4,474.5882352857144,474.9941176470237,24.25,23.905,24.077500000000004
16,5,2020.10.8 0:00,2,0,20.0,4,8.0,6.5,7.0,14.7,18.361764707142857,17.895,18.128382352976192,2.3142857142857145,0.0528571428571428,0.5690476190476191,24.558823528571427,24.41,24.48441176470238,90.77941176428573,90.475,90.62720588232143,475.4,474.5882352857144,474.9941176470237,24.25,23.905,24.077500000000004
16,5,2020.10.8 0:00,3,0,19.0,4,8.0,6.0,9.0,11.25,18.361764707142857,17.895,18.128382352976192,2.3142857142857145,0.0528571428571428,0.5690476190476191,24.558823528571427,24.41,24.48441176470238,90.77941176428573,90.475,90.62720588232143,475.4,474.5882352857144,474.9941176470237,24.25,23.905,24.077500000000004
16,5,2020.10.8 0:00,4,0,18.0,5,8.0,6.0,7.0,11.7,18.361764707142857,17.895,18.128382352976192,2.3142857142857145,0.0528571428571428,0.5690476190476191,24.558823528571427,24.41,24.48441176470238,90.77941176428573,90.475,90.62720588232143,475.4,474.5882352857144,474.9941176470237,24.25,23.905,24.077500000000004
16,6,2020.10.15 0:00,1,0,22.0,4,11.0,9.0,9.0,14.16666667,16.713865545714285,11.409243698571428,14.140642507023813,1.9528571428571428,0.07,0.4912499999999999,24.89075630285714,20.774789915714283,22.687587535,89.19537815,81.50168067285713,86.58546043416666,537.8907563,475.9075630285714,502.61099439761904,24.57857142857143,19.185714285714287,21.334077380952383
16,6,2020.10.15 0:00,2,0,23.0,4,9.0,8.0,9.0,14.96666667,16.713865545714285,11.409243698571428,14.140642507023813,1.9528571428571428,0.07,0.4912499999999999,24.89075630285714,20.774789915714283,22.687587535,89.19537815,81.50168067285713,86.58546043416666,537.8907563,475.9075630285714,502.61099439761904,24.57857142857143,19.185714285714287,21.334077380952383
16,6,2020.10.15 0:00,3,0,23.0,5,8.0,6.0,9.0,12.26666667,16.713865545714285,11.409243698571428,14.140642507023813,1.9528571428571428,0.07,0.4912499999999999,24.89075630285714,20.774789915714283,22.687587535,89.19537815,81.50168067285713,86.58546043416666,537.8907563,475.9075630285714,502.61099439761904,24.57857142857143,19.185714285714287,21.334077380952383
16,6,2020.10.15 0:00,4,0,21.0,5,10.0,9.0,10.0,12.33333333,16.713865545714285,11.409243698571428,14.140642507023813,1.9528571428571428,0.07,0.4912499999999999,24.89075630285714,20.774789915714283,22.687587535,89.19537815,81.50168067285713,86.58546043416666,537.8907563,475.9075630285714,502.61099439761904,24.57857142857143,19.185714285714287,21.334077380952383
16,7,2020.10.22 0:00,1,0,22.0,5,11.0,10.0,8.0,13.33333333,18.87142857142857,2.6142857142857143,9.82142857139881,2.242857142857143,0.0542857142857142,0.5804761904761904,28.51428571428571,15.342857142857143,20.59702380952381,90.9,74.07142857142857,84.51964285714284,830.4285714285714,455.0,602.1309523809524,31.32857142857143,14.157142857142857,20.17083333333333
16,7,2020.10.22 0:00,2,0,26.0,5,11.0,9.0,10.0,13.9,18.87142857142857,2.6142857142857143,9.82142857139881,2.242857142857143,0.0542857142857142,0.5804761904761904,28.51428571428571,15.342857142857143,20.59702380952381,90.9,74.07142857142857,84.51964285714284,830.4285714285714,455.0,602.1309523809524,31.32857142857143,14.157142857142857,20.17083333333333
16,7,2020.10.22 0:00,3,0,26.0,5,10.0,8.0,11.0,15.1,18.87142857142857,2.6142857142857143,9.82142857139881,2.242857142857143,0.0542857142857142,0.5804761904761904,28.51428571428571,15.342857142857143,20.59702380952381,90.9,74.07142857142857,84.51964285714284,830.4285714285714,455.0,602.1309523809524,31.32857142857143,14.157142857142857,20.17083333333333
16,7,2020.10.22 0:00,4,0,26.0,6,10.0,9.0,8.0,15.5,18.87142857142857,2.6142857142857143,9.82142857139881,2.242857142857143,0.0542857142857142,0.5804761904761904,28.51428571428571,15.342857142857143,20.59702380952381,90.9,74.07142857142857,84.51964285714284,830.4285714285714,455.0,602.1309523809524,31.32857142857143,14.157142857142857,20.17083333333333
