id,week,week_start_date,obj_num,flw_get,week_sin,week_cos,last_flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_day,temp_ex_night,sr_ex_day,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,soil_temp_day,soil_temp_night
26,19,2021-01-13 0:00,3,5,-0.992708874098054,-0.12053668025532357,5.0,34.1,8,10.0,7.7,19.6,18.31,2.425844155844156,-3.666012558869702,0.9364415584415584,15.404675324675324,7.850156985871272,65.5483116883117,81.69285714285715,632.1441558441558,789.298273155416,13.962337662337664,12.363343799058084
26,19,2021-01-13 0:00,4,6,-0.992708874098054,-0.12053668025532357,9.0,41.1,7,9.0,6.2,16.4,20.86,2.425844155844156,-3.666012558869702,0.9364415584415584,15.404675324675324,7.850156985871272,65.5483116883117,81.69285714285715,632.1441558441558,789.298273155416,13.962337662337664,12.363343799058084
26,20,2021-01-20 0:00,1,3,-0.992708874098054,0.1205366802553232,3.0,32.3,8,6.9,6.1,14.3,20.89,7.126233766233766,1.97967032967033,0.7083116883116883,16.31350649350649,9.384772370486658,74.28248376623377,87.43183869701727,635.4519480519481,772.0808477237049,14.975974025974027,13.668524332810046
26,20,2021-01-20 0:00,2,6,-0.992708874098054,0.1205366802553232,6.0,31.6,9,6.2,5.3,13.2,21.05,7.126233766233766,1.97967032967033,0.7083116883116883,16.31350649350649,9.384772370486658,74.28248376623377,87.43183869701727,635.4519480519481,772.0808477237049,14.975974025974027,13.668524332810046
26,20,2021-01-20 0:00,3,6,-0.992708874098054,0.1205366802553232,5.0,34.2,9,7.6,5.6,13.3,18.82,7.126233766233766,1.97967032967033,0.7083116883116883,16.31350649350649,9.384772370486658,74.28248376623377,87.43183869701727,635.4519480519481,772.0808477237049,14.975974025974027,13.668524332810046
26,20,2021-01-20 0:00,4,6,-0.992708874098054,0.1205366802553232,6.0,41.7,7,9.2,6.4,17.3,20.89,7.126233766233766,1.97967032967033,0.7083116883116883,16.31350649350649,9.384772370486658,74.28248376623377,87.43183869701727,635.4519480519481,772.0808477237049,14.975974025974027,13.668524332810046
26,21,2021-01-27 0:00,1,3,-0.9350162426854148,0.35460488704253557,3.0,32.0,8,6.9,6.1,14.4,21.16,2.435714285714285,-1.936342229199372,1.006844155844156,15.786103896103896,7.86828885400314,64.52311688311687,78.27205651491366,572.6714285714286,694.8799058084772,14.143246753246752,12.454945054945057
26,21,2021-01-27 0:00,2,6,-0.9350162426854148,0.35460488704253557,6.0,31.8,9,6.3,5.5,13.4,21.54,2.435714285714285,-1.936342229199372,1.006844155844156,15.786103896103896,7.86828885400314,64.52311688311687,78.27205651491366,572.6714285714286,694.8799058084772,14.143246753246752,12.454945054945057
26,21,2021-01-27 0:00,3,6,-0.9350162426854148,0.35460488704253557,6.0,34.8,9,7.8,5.7,13.4,18.87,2.435714285714285,-1.936342229199372,1.006844155844156,15.786103896103896,7.86828885400314,64.52311688311687,78.27205651491366,572.6714285714286,694.8799058084772,14.143246753246752,12.454945054945057
26,21,2021-01-27 0:00,4,7,-0.9350162426854148,0.35460488704253557,6.0,41.7,7,9.2,6.4,17.5,21.01,2.435714285714285,-1.936342229199372,1.006844155844156,15.786103896103896,7.86828885400314,64.52311688311687,78.27205651491366,572.6714285714286,694.8799058084772,14.143246753246752,12.454945054945057
26,22,2021-02-03 0:00,1,3,-0.822983865893657,0.5680647467311548,3.0,32.2,7,11.4,8.4,19.5,20.99,2.9737012987012994,-3.28003663003663,1.2327813852813851,17.841558441558444,8.226923076923077,53.5954329004329,75.68765567765567,547.2727272727273,701.2948717948718,15.837121212121216,13.95503663003663
26,22,2021-02-03 0:00,2,5,-0.822983865893657,0.5680647467311548,6.0,32.0,9,6.3,5.5,13.6,21.67,2.9737012987012994,-3.28003663003663,1.2327813852813851,17.841558441558444,8.226923076923077,53.5954329004329,75.68765567765567,547.2727272727273,701.2948717948718,15.837121212121216,13.95503663003663
26,22,2021-02-03 0:00,3,7,-0.822983865893657,0.5680647467311548,6.0,35.1,9,7.8,5.7,13.4,19.01,2.9737012987012994,-3.28003663003663,1.2327813852813851,17.841558441558444,8.226923076923077,53.5954329004329,75.68765567765567,547.2727272727273,701.2948717948718,15.837121212121216,13.95503663003663
26,22,2021-02-03 0:00,4,8,-0.822983865893657,0.5680647467311548,7.0,41.8,7,9.2,6.4,17.6,21.13,2.9737012987012994,-3.28003663003663,1.2327813852813851,17.841558441558444,8.226923076923077,53.5954329004329,75.68765567765567,547.2727272727273,701.2948717948718,15.837121212121216,13.95503663003663
26,23,2021-02-10 0:00,1,4,-0.6631226582407955,0.7485107481711007,3.0,32.6,7,6.9,6.1,14.4,21.05,6.8179653679653685,-0.4108058608058607,1.038290043290043,17.102164502164506,8.78040293040293,56.16049783549784,74.09459706959707,565.2445887445887,713.6849816849816,15.566774891774893,14.020604395604394
26,23,2021-02-10 0:00,2,9,-0.6631226582407955,0.7485107481711007,5.0,32.0,9,6.3,5.5,13.6,21.85,6.8179653679653685,-0.4108058608058607,1.038290043290043,17.102164502164506,8.78040293040293,56.16049783549784,74.09459706959707,565.2445887445887,713.6849816849816,15.566774891774893,14.020604395604394
26,23,2021-02-10 0:00,3,9,-0.6631226582407955,0.7485107481711007,7.0,35.1,9,7.8,5.7,13.5,19.08,6.8179653679653685,-0.4108058608058607,1.038290043290043,17.102164502164506,8.78040293040293,56.16049783549784,74.09459706959707,565.2445887445887,713.6849816849816,15.566774891774893,14.020604395604394
26,23,2021-02-10 0:00,4,12,-0.6631226582407955,0.7485107481711007,8.0,41.8,7,9.2,6.4,18.0,21.61,6.8179653679653685,-0.4108058608058607,1.038290043290043,17.102164502164506,8.78040293040293,56.16049783549784,74.09459706959707,565.2445887445887,713.6849816849816,15.566774891774893,14.020604395604394
26,24,2021-02-17 0:00,1,9,-0.4647231720437684,0.88545602565321,4.0,32.6,7,7.0,6.2,14.2,21.07,5.5817099567099575,-2.6622710622710626,1.1964718614718617,17.15324675324675,8.179578754578753,54.80465367965369,73.67390109890108,580.5238095238095,732.3507326007326,16.086796536796538,13.865018315018316
26,24,2021-02-17 0:00,2,8,-0.4647231720437684,0.88545602565321,9.0,32.1,9,5.5,5.5,13.6,21.85,5.5817099567099575,-2.6622710622710626,1.1964718614718617,17.15324675324675,8.179578754578753,54.80465367965369,73.67390109890108,580.5238095238095,732.3507326007326,16.086796536796538,13.865018315018316
26,24,2021-02-17 0:00,3,8,-0.4647231720437684,0.88545602565321,9.0,35.1,9,7.7,5.7,13.3,19.14,5.5817099567099575,-2.6622710622710626,1.1964718614718617,17.15324675324675,8.179578754578753,54.80465367965369,73.67390109890108,580.5238095238095,732.3507326007326,16.086796536796538,13.865018315018316
26,24,2021-02-17 0:00,4,13,-0.4647231720437684,0.88545602565321,12.0,41.6,8,7.0,5.6,13.1,21.73,5.5817099567099575,-2.6622710622710626,1.1964718614718617,17.15324675324675,8.179578754578753,54.80465367965369,73.67390109890108,580.5238095238095,732.3507326007326,16.086796536796538,13.865018315018316
26,25,2021-02-24 0:00,1,9,-0.2393156642875578,0.970941817426052,9.0,26.4,6,6.3,6.5,12.1,19.98,8.029653679653679,2.7108058608058614,0.7348376623376623,15.839069264069265,9.473351648351647,69.4319032158658,78.9376896912271,581.0670995670996,690.4587912087911,15.167424242424245,13.83351648351648
26,25,2021-02-24 0:00,2,6,-0.2393156642875578,0.970941817426052,8.0,32.0,8,7.8,7.2,12.7,21.53,8.029653679653679,2.7108058608058614,0.7348376623376623,15.839069264069265,9.473351648351647,69.4319032158658,78.9376896912271,581.0670995670996,690.4587912087911,15.167424242424245,13.83351648351648
26,25,2021-02-24 0:00,3,7,-0.2393156642875578,0.970941817426052,8.0,32.9,6,6.6,6.0,12.3,19.52,8.029653679653679,2.7108058608058614,0.7348376623376623,15.839069264069265,9.473351648351647,69.4319032158658,78.9376896912271,581.0670995670996,690.4587912087911,15.167424242424245,13.83351648351648
26,25,2021-02-24 0:00,4,12,-0.2393156642875578,0.970941817426052,13.0,41.6,8,7.1,6.0,13.3,21.68,8.029653679653679,2.7108058608058614,0.7348376623376623,15.839069264069265,9.473351648351647,69.4319032158658,78.9376896912271,581.0670995670996,690.4587912087911,15.167424242424245,13.83351648351648
26,26,2021-03-03 0:00,1,10,6.432490598706546e-16,1.0,9.0,26.4,7,6.5,4.9,12.0,20.01,9.773809523809524,3.2243589743589745,1.2493939393939395,17.723051948051946,10.06098901098901,58.847619047619055,78.48956043956045,566.5140692640692,717.1721611721612,17.18257575757576,14.940750915750916
26,26,2021-03-03 0:00,2,7,6.432490598706546e-16,1.0,6.0,32.0,8,7.9,7.2,12.8,21.56,9.773809523809524,3.2243589743589745,1.2493939393939395,17.723051948051946,10.06098901098901,58.847619047619055,78.48956043956045,566.5140692640692,717.1721611721612,17.18257575757576,14.940750915750916
26,26,2021-03-03 0:00,3,8,6.432490598706546e-16,1.0,7.0,33.1,6,6.6,6.0,12.4,19.58,9.773809523809524,3.2243589743589745,1.2493939393939395,17.723051948051946,10.06098901098901,58.847619047619055,78.48956043956045,566.5140692640692,717.1721611721612,17.18257575757576,14.940750915750916
26,26,2021-03-03 0:00,4,14,6.432490598706546e-16,1.0,12.0,33.2,6,6.5,5.4,11.6,20.63,9.773809523809524,3.2243589743589745,1.2493939393939395,17.723051948051946,10.06098901098901,58.847619047619055,78.48956043956045,566.5140692640692,717.1721611721612,17.18257575757576,14.940750915750916
26,27,2021-03-10 0:00,1,10,0.23931566428755732,0.9709418174260521,10.0,26.4,7,6.7,4.9,8.5,19.98,12.36309523809524,4.783333333333333,1.373095238095238,19.160714285714285,10.858333333333333,56.94166666666667,75.13928571428572,516.8928571428571,687.9404761904761,18.67738095238096,16.28690476190476
26,27,2021-03-10 0:00,2,10,0.23931566428755732,0.9709418174260521,7.0,32.0,9,7.0,6.5,12.8,21.48,12.36309523809524,4.783333333333333,1.373095238095238,19.160714285714285,10.858333333333333,56.94166666666667,75.13928571428572,516.8928571428571,687.9404761904761,18.67738095238096,16.28690476190476
26,27,2021-03-10 0:00,3,8,0.23931566428755732,0.9709418174260521,8.0,33.4,8,8.0,6.6,12.3,19.49,12.36309523809524,4.783333333333333,1.373095238095238,19.160714285714285,10.858333333333333,56.94166666666667,75.13928571428572,516.8928571428571,687.9404761904761,18.67738095238096,16.28690476190476
26,27,2021-03-10 0:00,4,14,0.23931566428755732,0.9709418174260521,14.0,33.5,8,7.2,6.0,11.4,20.63,12.36309523809524,4.783333333333333,1.373095238095238,19.160714285714285,10.858333333333333,56.94166666666667,75.13928571428572,516.8928571428571,687.9404761904761,18.67738095238096,16.28690476190476
26,28,2021-03-17 0:00,1,10,0.46472317204376795,0.8854560256532102,10.0,28.1,8,8.7,8.0,15.3,19.93,11.478021978021976,4.344047619047619,1.3980586080586082,19.02234432234432,9.809740259740256,52.233882783882784,73.72694805194806,494.1630036630037,632.9145021645021,18.62838827838828,16.25281385281385
26,28,2021-03-17 0:00,2,12,0.46472317204376795,0.8854560256532102,10.0,30.5,10,8.4,7.5,13.5,21.49,11.478021978021976,4.344047619047619,1.3980586080586082,19.02234432234432,9.809740259740256,52.233882783882784,73.72694805194806,494.1630036630037,632.9145021645021,18.62838827838828,16.25281385281385
26,28,2021-03-17 0:00,3,11,0.46472317204376795,0.8854560256532102,8.0,33.3,10,8.7,8.0,12.8,19.49,11.478021978021976,4.344047619047619,1.3980586080586082,19.02234432234432,9.809740259740256,52.233882783882784,73.72694805194806,494.1630036630037,632.9145021645021,18.62838827838828,16.25281385281385
26,28,2021-03-17 0:00,4,12,0.46472317204376795,0.8854560256532102,14.0,28.2,7,7.2,6.0,11.4,20.56,11.478021978021976,4.344047619047619,1.3980586080586082,19.02234432234432,9.809740259740256,52.233882783882784,73.72694805194806,494.1630036630037,632.9145021645021,18.62838827838828,16.25281385281385
26,29,2021-03-24 0:00,1,6,0.6631226582407952,0.7485107481711011,10.0,30.5,8,8.6,8.1,15.5,19.72,14.62234432234432,6.494913419913419,1.2828663003663003,19.99166666666667,10.142748917748918,55.33040293040294,75.503841991342,523.2014652014652,643.534632034632,18.721520146520145,16.43874458874459
26,29,2021-03-24 0:00,2,9,0.6631226582407952,0.7485107481711011,12.0,32.0,12,9.6,8.4,20.1,21.33,14.62234432234432,6.494913419913419,1.2828663003663003,19.99166666666667,10.142748917748918,55.33040293040294,75.503841991342,523.2014652014652,643.534632034632,18.721520146520145,16.43874458874459
26,29,2021-03-24 0:00,3,8,0.6631226582407952,0.7485107481711011,11.0,29.0,12,9.2,7.4,19.3,19.32,14.62234432234432,6.494913419913419,1.2828663003663003,19.99166666666667,10.142748917748918,55.33040293040294,75.503841991342,523.2014652014652,643.534632034632,18.721520146520145,16.43874458874459
26,29,2021-03-24 0:00,4,9,0.6631226582407952,0.7485107481711011,12.0,28.7,8,7.5,6.0,9.2,20.49,14.62234432234432,6.494913419913419,1.2828663003663003,19.99166666666667,10.142748917748918,55.33040293040294,75.503841991342,523.2014652014652,643.534632034632,18.721520146520145,16.43874458874459
26,30,2021-03-31 0:00,1,2,0.8229838658936558,0.5680647467311567,6.0,33.5,8,10.8,9.5,21.0,19.74,16.641483516483518,9.606493506493504,1.2181684981684984,21.91648351648352,12.338744588744587,62.262031558168495,81.62432567433983,522.8113553113553,671.9458874458875,20.62728937728938,18.46071428571429
26,30,2021-03-31 0:00,2,8,0.8229838658936558,0.5680647467311567,9.0,37.5,12,9.0,6.5,21.8,21.29,16.641483516483518,9.606493506493504,1.2181684981684984,21.91648351648352,12.338744588744587,62.262031558168495,81.62432567433983,522.8113553113553,671.9458874458875,20.62728937728938,18.46071428571429
26,30,2021-03-31 0:00,3,5,0.8229838658936558,0.5680647467311567,8.0,32.8,12,10.1,8.3,22.8,19.43,16.641483516483518,9.606493506493504,1.2181684981684984,21.91648351648352,12.338744588744587,62.262031558168495,81.62432567433983,522.8113553113553,671.9458874458875,20.62728937728938,18.46071428571429
26,30,2021-03-31 0:00,4,8,0.8229838658936558,0.5680647467311567,9.0,28.7,8,7.5,6.0,9.3,20.38,16.641483516483518,9.606493506493504,1.2181684981684984,21.91648351648352,12.338744588744587,62.262031558168495,81.62432567433983,522.8113553113553,671.9458874458875,20.62728937728938,18.46071428571429
31,5,2020-10-13 0:00,1,0,0.9350162426854148,0.35460488704253557,0.0,27.5,7,11.5,8.5,11.5,15.2,14.201190476190476,7.380357142857142,1.216309523809524,21.066666666666663,10.954761904761904,65.09166666666667,88.70952380952382,471.1785714285714,529.4642857142858,19.50714285714286,12.266071428571433
31,5,2020-10-13 0:00,2,0,0.9350162426854148,0.35460488704253557,0.0,28.0,5,10.5,8.0,13.0,14.6,14.201190476190476,7.380357142857142,1.216309523809524,21.066666666666663,10.954761904761904,65.09166666666667,88.70952380952382,471.1785714285714,529.4642857142858,19.50714285714286,12.266071428571433
31,5,2020-10-13 0:00,3,0,0.9350162426854148,0.35460488704253557,0.0,26.5,6,11.5,8.5,12.5,13.9,14.201190476190476,7.380357142857142,1.216309523809524,21.066666666666663,10.954761904761904,65.09166666666667,88.70952380952382,471.1785714285714,529.4642857142858,19.50714285714286,12.266071428571433
31,5,2020-10-13 0:00,4,0,0.9350162426854148,0.35460488704253557,0.0,25.0,9,9.5,7.5,8.5,13.9,14.201190476190476,7.380357142857142,1.216309523809524,21.066666666666663,10.954761904761904,65.09166666666667,88.70952380952382,471.1785714285714,529.4642857142858,19.50714285714286,12.266071428571433
31,6,2020-10-20 0:00,1,0,0.992708874098054,0.120536680255323,0.0,29.5,7,12.0,11.0,11.0,15.5,13.526623376623377,7.428571428571429,1.2422619047619048,21.85573593073593,11.390201465201462,69.9689393939394,85.21739926739927,466.3322510822512,518.771978021978,19.755844155844155,12.642857142857144
31,6,2020-10-20 0:00,2,0,0.992708874098054,0.120536680255323,0.0,32.0,5,12.5,11.0,15.0,14.2,13.526623376623377,7.428571428571429,1.2422619047619048,21.85573593073593,11.390201465201462,69.9689393939394,85.21739926739927,466.3322510822512,518.771978021978,19.755844155844155,12.642857142857144
31,6,2020-10-20 0:00,3,0,0.992708874098054,0.120536680255323,0.0,29.0,6,14.7,11.0,13.0,14.1,13.526623376623377,7.428571428571429,1.2422619047619048,21.85573593073593,11.390201465201462,69.9689393939394,85.21739926739927,466.3322510822512,518.771978021978,19.755844155844155,12.642857142857144
31,6,2020-10-20 0:00,4,0,0.992708874098054,0.120536680255323,0.0,29.5,10,12.5,11.0,14.0,14.9,13.526623376623377,7.428571428571429,1.2422619047619048,21.85573593073593,11.390201465201462,69.9689393939394,85.21739926739927,466.3322510822512,518.771978021978,19.755844155844155,12.642857142857144
31,7,2020-10-27 0:00,1,1,0.992708874098054,-0.12053668025532288,0.0,31.0,8,13.0,11.5,15.5,16.4,13.505194805194805,6.405494505494504,1.0849350649350649,21.43636363636364,10.993406593406592,67.95064935064936,86.09065934065934,470.2207792207792,537.5714285714286,20.11948051948052,12.2510989010989
31,7,2020-10-27 0:00,2,1,0.992708874098054,-0.12053668025532288,0.0,33.5,7,12.5,11.0,15.0,14.7,13.505194805194805,6.405494505494504,1.0849350649350649,21.43636363636364,10.993406593406592,67.95064935064936,86.09065934065934,470.2207792207792,537.5714285714286,20.11948051948052,12.2510989010989
31,7,2020-10-27 0:00,3,0,0.992708874098054,-0.12053668025532288,0.0,31.5,7,12.5,10.5,14.0,15.5,13.505194805194805,6.405494505494504,1.0849350649350649,21.43636363636364,10.993406593406592,67.95064935064936,86.09065934065934,470.2207792207792,537.5714285714286,20.11948051948052,12.2510989010989
31,7,2020-10-27 0:00,4,2,0.992708874098054,-0.12053668025532288,0.0,35.0,10,13.5,10.5,15.0,15.0,13.505194805194805,6.405494505494504,1.0849350649350649,21.43636363636364,10.993406593406592,67.95064935064936,86.09065934065934,470.2207792207792,537.5714285714286,20.11948051948052,12.2510989010989
31,8,2020-11-03 0:00,1,5,0.9350162426854148,-0.35460488704253545,1.0,34.5,8,13.5,10.0,17.5,16.5,10.32987012987013,4.026373626373626,1.154025974025974,19.827272727272724,10.26043956043956,67.6896103896104,83.32197802197801,462.0389610389611,544.1648351648352,18.254545454545458,9.536263736263734
31,8,2020-11-03 0:00,2,3,0.9350162426854148,-0.35460488704253545,1.0,34.0,8,12.5,10.5,18.0,14.9,10.32987012987013,4.026373626373626,1.154025974025974,19.827272727272724,10.26043956043956,67.6896103896104,83.32197802197801,462.0389610389611,544.1648351648352,18.254545454545458,9.536263736263734
31,8,2020-11-03 0:00,3,1,0.9350162426854148,-0.35460488704253545,0.0,33.0,8,14.5,12.0,15.0,15.7,10.32987012987013,4.026373626373626,1.154025974025974,19.827272727272724,10.26043956043956,67.6896103896104,83.32197802197801,462.0389610389611,544.1648351648352,18.254545454545458,9.536263736263734
31,8,2020-11-03 0:00,4,5,0.9350162426854148,-0.35460488704253545,2.0,36.0,10,13.0,9.5,20.5,15.2,10.32987012987013,4.026373626373626,1.154025974025974,19.827272727272724,10.26043956043956,67.6896103896104,83.32197802197801,462.0389610389611,544.1648351648352,18.254545454545458,9.536263736263734
31,9,2020-11-10 0:00,1,7,0.8229838658936565,-0.5680647467311557,5.0,36.0,6,12.0,10.5,20.0,16.7,12.553246753246754,3.2989010989010987,1.2902597402597402,21.3974025974026,9.431868131868132,64.82987012987014,86.24945054945054,479.2077922077922,580.5274725274725,19.223376623376623,8.845054945054944
31,9,2020-11-10 0:00,2,6,0.8229838658936565,-0.5680647467311557,3.0,37.0,8,12.5,11.0,23.0,15.1,12.553246753246754,3.2989010989010987,1.2902597402597402,21.3974025974026,9.431868131868132,64.82987012987014,86.24945054945054,479.2077922077922,580.5274725274725,19.223376623376623,8.845054945054944
31,9,2020-11-10 0:00,3,4,0.8229838658936565,-0.5680647467311557,1.0,33.0,6,11.5,9.8,19.0,15.9,12.553246753246754,3.2989010989010987,1.2902597402597402,21.3974025974026,9.431868131868132,64.82987012987014,86.24945054945054,479.2077922077922,580.5274725274725,19.223376623376623,8.845054945054944
31,9,2020-11-10 0:00,4,7,0.8229838658936565,-0.5680647467311557,5.0,37.0,8,13.5,10.0,22.0,15.4,12.553246753246754,3.2989010989010987,1.2902597402597402,21.3974025974026,9.431868131868132,64.82987012987014,86.24945054945054,479.2077922077922,580.5274725274725,19.223376623376623,8.845054945054944
31,10,2020-11-17 0:00,1,10,0.6631226582407952,-0.7485107481711012,7.0,37.0,7,12.5,11.0,22.5,16.9,12.378571428571428,10.16789638932496,0.6581298701298701,19.035714285714285,12.91232339089482,79.79246753246753,88.11726844583988,429.2701298701298,482.4222919937205,18.56428571428572,13.500235478806903
31,10,2020-11-17 0:00,2,9,0.6631226582407952,-0.7485107481711012,6.0,40.0,8,13.5,11.5,25.5,15.3,12.378571428571428,10.16789638932496,0.6581298701298701,19.035714285714285,12.91232339089482,79.79246753246753,88.11726844583988,429.2701298701298,482.4222919937205,18.56428571428572,13.500235478806903
31,10,2020-11-17 0:00,3,9,0.6631226582407952,-0.7485107481711012,4.0,34.0,7,10.5,8.5,20.0,16.1,12.378571428571428,10.16789638932496,0.6581298701298701,19.035714285714285,12.91232339089482,79.79246753246753,88.11726844583988,429.2701298701298,482.4222919937205,18.56428571428572,13.500235478806903
31,10,2020-11-17 0:00,4,10,0.6631226582407952,-0.7485107481711012,7.0,38.5,8,13.5,10.0,23.0,15.6,12.378571428571428,10.16789638932496,0.6581298701298701,19.035714285714285,12.91232339089482,79.79246753246753,88.11726844583988,429.2701298701298,482.4222919937205,18.56428571428572,13.500235478806903
31,11,2020-11-24 0:00,1,9,0.46472317204376906,-0.8854560256532096,10.0,37.5,8,12.0,9.0,18.0,16.9,6.502597402597404,2.126373626373627,0.991168831168831,17.832467532467533,8.846153846153848,75.53376623376623,90.33516483516485,429.3896103896104,530.8461538461538,16.803896103896104,8.112087912087912
31,11,2020-11-24 0:00,2,9,0.46472317204376906,-0.8854560256532096,9.0,41.0,9,13.5,11.5,23.0,15.9,6.502597402597404,2.126373626373627,0.991168831168831,17.832467532467533,8.846153846153848,75.53376623376623,90.33516483516485,429.3896103896104,530.8461538461538,16.803896103896104,8.112087912087912
31,11,2020-11-24 0:00,3,9,0.46472317204376906,-0.8854560256532096,9.0,37.5,8,12.5,11.0,21.5,16.1,6.502597402597404,2.126373626373627,0.991168831168831,17.832467532467533,8.846153846153848,75.53376623376623,90.33516483516485,429.3896103896104,530.8461538461538,16.803896103896104,8.112087912087912
31,11,2020-11-24 0:00,4,10,0.46472317204376906,-0.8854560256532096,10.0,38.5,8,14.0,10.0,23.5,15.7,6.502597402597404,2.126373626373627,0.991168831168831,17.832467532467533,8.846153846153848,75.53376623376623,90.33516483516485,429.3896103896104,530.8461538461538,16.803896103896104,8.112087912087912
31,12,2020-12-01 0:00,1,9,0.23931566428755768,-0.970941817426052,9.0,37.5,8,12.0,9.0,19.0,17.0,4.335454545454545,-2.2156985871271586,0.982025974025974,19.12974025974026,8.624725274725275,76.87519480519481,85.10353218210359,435.7103896103896,562.1295133437991,17.703896103896106,6.434850863422291
31,12,2020-12-01 0:00,2,8,0.23931566428755768,-0.970941817426052,9.0,41.0,9,14.5,9.5,22.0,16.8,4.335454545454545,-2.2156985871271586,0.982025974025974,19.12974025974026,8.624725274725275,76.87519480519481,85.10353218210359,435.7103896103896,562.1295133437991,17.703896103896106,6.434850863422291
31,12,2020-12-01 0:00,3,9,0.23931566428755768,-0.970941817426052,9.0,38.5,9,13.0,9.0,21.0,15.4,4.335454545454545,-2.2156985871271586,0.982025974025974,19.12974025974026,8.624725274725275,76.87519480519481,85.10353218210359,435.7103896103896,562.1295133437991,17.703896103896106,6.434850863422291
31,12,2020-12-01 0:00,4,9,0.23931566428755768,-0.970941817426052,10.0,39.0,8,12.0,10.0,25.0,15.8,4.335454545454545,-2.2156985871271586,0.982025974025974,19.12974025974026,8.624725274725275,76.87519480519481,85.10353218210359,435.7103896103896,562.1295133437991,17.703896103896106,6.434850863422291
31,13,2020-12-08 0:00,1,8,-3.216245299353273e-16,-1.0,9.0,38.0,8,13.0,9.0,18.0,17.1,4.104545454545455,-1.1346153846153846,0.8614155844155844,17.43922077922078,8.692464678178961,78.30337662337664,87.5598901098901,534.8818181818182,603.2503924646782,16.63467532467532,6.655416012558869
31,13,2020-12-08 0:00,2,8,-3.216245299353273e-16,-1.0,8.0,41.5,11,13.0,8.5,24.0,17.2,4.104545454545455,-1.1346153846153846,0.8614155844155844,17.43922077922078,8.692464678178961,78.30337662337664,87.5598901098901,534.8818181818182,603.2503924646782,16.63467532467532,6.655416012558869
31,13,2020-12-08 0:00,3,9,-3.216245299353273e-16,-1.0,9.0,39.0,9,13.0,9.5,24.0,15.5,4.104545454545455,-1.1346153846153846,0.8614155844155844,17.43922077922078,8.692464678178961,78.30337662337664,87.5598901098901,534.8818181818182,603.2503924646782,16.63467532467532,6.655416012558869
31,13,2020-12-08 0:00,4,8,-3.216245299353273e-16,-1.0,9.0,39.0,10,11.5,8.5,21.5,15.8,4.104545454545455,-1.1346153846153846,0.8614155844155844,17.43922077922078,8.692464678178961,78.30337662337664,87.5598901098901,534.8818181818182,603.2503924646782,16.63467532467532,6.655416012558869
31,14,2020-12-15 0:00,1,8,-0.23931566428755743,-0.9709418174260521,8.0,37.73333333,7,12.8,9.0,18.0,17.16333333,-0.5935064935064938,-5.29010989010989,1.0087012987012989,16.359740259740256,8.032967032967033,78.82727272727274,85.3543956043956,547.922077922078,658.1208791208792,15.33116883116883,4.342857142857143
31,14,2020-12-15 0:00,2,8,-0.23931566428755743,-0.9709418174260521,8.0,41.36666667,10,13.03333333,8.533333333,23.46666667,17.58,-0.5935064935064938,-5.29010989010989,1.0087012987012989,16.359740259740256,8.032967032967033,78.82727272727274,85.3543956043956,547.922077922078,658.1208791208792,15.33116883116883,4.342857142857143
31,14,2020-12-15 0:00,3,8,-0.23931566428755743,-0.9709418174260521,9.0,39.83333333,8,12.93333333,9.333333333,22.16666667,16.84,-0.5935064935064938,-5.29010989010989,1.0087012987012989,16.359740259740256,8.032967032967033,78.82727272727274,85.3543956043956,547.922077922078,658.1208791208792,15.33116883116883,4.342857142857143
31,14,2020-12-15 0:00,4,8,-0.23931566428755743,-0.9709418174260521,8.0,39.03333333,9,11.36666667,8.333333333,21.4,17.12666667,-0.5935064935064938,-5.29010989010989,1.0087012987012989,16.359740259740256,8.032967032967033,78.82727272727274,85.3543956043956,547.922077922078,658.1208791208792,15.33116883116883,4.342857142857143
31,15,2020-12-22 0:00,1,8,-0.46472317204376806,-0.8854560256532101,8.0,37.46666667,7,12.6,9.0,18.0,17.22666667,3.9640259740259753,-1.4926216640502354,0.8319999999999999,17.16051948051948,9.06978021978022,82.73818181818183,89.82339089481945,550.5831168831169,651.3084772370486,16.109220779220777,6.120565149136577
31,15,2020-12-22 0:00,2,9,-0.46472317204376806,-0.8854560256532101,8.0,41.23333333,9,13.06666667,8.566666667,22.93333333,17.96,3.9640259740259753,-1.4926216640502354,0.8319999999999999,17.16051948051948,9.06978021978022,82.73818181818183,89.82339089481945,550.5831168831169,651.3084772370486,16.109220779220777,6.120565149136577
