id,week,week_start_date,obj_num,flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_day,temp_ex_night,sr_ex_day,temp_int_day,temp_int_night,hum_int_day,hum_int_night,CO2_day,CO2_night,soil_temp_day,soil_temp_night
26,22,2021-02-03 0:00,4,8,41.8,7,9.2,6.4,17.6,21.13,2.973701299,-3.28003663,123.2781385,17.84155844,8.226923077,53.5954329,75.68765568,547.2727273,701.2948718,15.83712121,13.95503663
26,23,2021-02-10 0:00,1,4,32.6,7,6.9,6.1,14.4,21.05,6.817965368,-0.410805861,103.8290043,17.1021645,8.78040293,56.16049784,74.09459707,565.2445887,713.6849817,15.56677489,14.0206044
26,23,2021-02-10 0:00,2,9,32,9,6.3,5.5,13.6,21.85,6.817965368,-0.410805861,103.8290043,17.1021645,8.78040293,56.16049784,74.09459707,565.2445887,713.6849817,15.56677489,14.0206044
26,23,2021-02-10 0:00,3,9,35.1,9,7.8,5.7,13.5,19.08,6.817965368,-0.410805861,103.8290043,17.1021645,8.78040293,56.16049784,74.09459707,565.2445887,713.6849817,15.56677489,14.0206044
26,23,2021-02-10 0:00,4,12,41.8,7,9.2,6.4,18,21.61,6.817965368,-0.410805861,103.8290043,17.1021645,8.78040293,56.16049784,74.09459707,565.2445887,713.6849817,15.56677489,14.0206044
26,24,2021-02-17 0:00,1,9,32.6,7,7,6.2,14.2,21.07,5.581709957,-2.662271062,119.6471861,17.15324675,8.179578755,54.80465368,73.6739011,580.5238095,732.3507326,16.08679654,13.86501832
26,24,2021-02-17 0:00,2,8,32.1,9,5.5,5.5,13.6,21.85,5.581709957,-2.662271062,119.6471861,17.15324675,8.179578755,54.80465368,73.6739011,580.5238095,732.3507326,16.08679654,13.86501832
26,24,2021-02-17 0:00,3,8,35.1,9,7.7,5.7,13.3,19.14,5.581709957,-2.662271062,119.6471861,17.15324675,8.179578755,54.80465368,73.6739011,580.5238095,732.3507326,16.08679654,13.86501832
26,24,2021-02-17 0:00,4,13,41.6,8,7,5.6,13.1,21.73,5.581709957,-2.662271062,119.6471861,17.15324675,8.179578755,54.80465368,73.6739011,580.5238095,732.3507326,16.08679654,13.86501832
26,25,2021-02-24 0:00,1,9,26.4,6,6.3,6.5,12.1,19.98,8.02965368,2.710805861,73.48376623,15.83906926,9.473351648,69.43190322,78.93768969,581.0670996,690.4587912,15.16742424,13.83351648
26,25,2021-02-24 0:00,2,6,32,8,7.8,7.2,12.7,21.53,8.02965368,2.710805861,73.48376623,15.83906926,9.473351648,69.43190322,78.93768969,581.0670996,690.4587912,15.16742424,13.83351648
26,25,2021-02-24 0:00,3,7,32.9,6,6.6,6,12.3,19.52,8.02965368,2.710805861,73.48376623,15.83906926,9.473351648,69.43190322,78.93768969,581.0670996,690.4587912,15.16742424,13.83351648
26,25,2021-02-24 0:00,4,12,41.6,8,7.1,6,13.3,21.68,8.02965368,2.710805861,73.48376623,15.83906926,9.473351648,69.43190322,78.93768969,581.0670996,690.4587912,15.16742424,13.83351648
26,26,2021-03-03 0:00,1,10,26.4,7,6.5,4.9,12,20.01,9.773809524,3.224358974,124.9393939,17.72305195,10.06098901,58.84761905,78.48956044,566.5140693,717.1721612,17.18257576,14.94075092
26,26,2021-03-03 0:00,2,7,32,8,7.9,7.2,12.8,21.56,9.773809524,3.224358974,124.9393939,17.72305195,10.06098901,58.84761905,78.48956044,566.5140693,717.1721612,17.18257576,14.94075092
26,26,2021-03-03 0:00,3,8,33.1,6,6.6,6,12.4,19.58,9.773809524,3.224358974,124.9393939,17.72305195,10.06098901,58.84761905,78.48956044,566.5140693,717.1721612,17.18257576,14.94075092
26,26,2021-03-03 0:00,4,14,33.2,6,6.5,5.4,11.6,20.63,9.773809524,3.224358974,124.9393939,17.72305195,10.06098901,58.84761905,78.48956044,566.5140693,717.1721612,17.18257576,14.94075092
26,27,2021-03-10 0:00,1,10,26.4,7,6.7,4.9,8.5,19.98,12.36309524,4.783333333,137.3095238,19.16071429,10.85833333,56.94166667,75.13928571,516.8928571,687.9404762,18.67738095,16.28690476
26,27,2021-03-10 0:00,2,10,32,9,7,6.5,12.8,21.48,12.36309524,4.783333333,137.3095238,19.16071429,10.85833333,56.94166667,75.13928571,516.8928571,687.9404762,18.67738095,16.28690476
26,27,2021-03-10 0:00,3,8,33.4,8,8,6.6,12.3,19.49,12.36309524,4.783333333,137.3095238,19.16071429,10.85833333,56.94166667,75.13928571,516.8928571,687.9404762,18.67738095,16.28690476
26,27,2021-03-10 0:00,4,14,33.5,8,7.2,6,11.4,20.63,12.36309524,4.783333333,137.3095238,19.16071429,10.85833333,56.94166667,75.13928571,516.8928571,687.9404762,18.67738095,16.28690476
26,28,2021-03-17 0:00,1,10,28.1,8,8.7,8,15.3,19.93,11.47802198,4.344047619,139.8058608,19.02234432,9.80974026,52.23388278,73.72694805,494.1630037,632.9145022,18.62838828,16.25281385
26,28,2021-03-17 0:00,2,12,30.5,10,8.4,7.5,13.5,21.49,11.47802198,4.344047619,139.8058608,19.02234432,9.80974026,52.23388278,73.72694805,494.1630037,632.9145022,18.62838828,16.25281385
26,28,2021-03-17 0:00,3,11,33.3,10,8.7,8,12.8,19.49,11.47802198,4.344047619,139.8058608,19.02234432,9.80974026,52.23388278,73.72694805,494.1630037,632.9145022,18.62838828,16.25281385
26,28,2021-03-17 0:00,4,12,28.2,7,7.2,6,11.4,20.56,11.47802198,4.344047619,139.8058608,19.02234432,9.80974026,52.23388278,73.72694805,494.1630037,632.9145022,18.62838828,16.25281385
26,29,2021-03-24 0:00,1,6,30.5,8,8.6,8.1,15.5,19.72,14.62234432,6.49491342,128.28663,19.99166667,10.14274892,55.33040293,75.50384199,523.2014652,643.534632,18.72152015,16.43874459
26,29,2021-03-24 0:00,2,9,32,12,9.6,8.4,20.1,21.33,14.62234432,6.49491342,128.28663,19.99166667,10.14274892,55.33040293,75.50384199,523.2014652,643.534632,18.72152015,16.43874459
26,29,2021-03-24 0:00,3,8,29,12,9.2,7.4,19.3,19.32,14.62234432,6.49491342,128.28663,19.99166667,10.14274892,55.33040293,75.50384199,523.2014652,643.534632,18.72152015,16.43874459
26,29,2021-03-24 0:00,4,9,28.7,8,7.5,6,9.2,20.49,14.62234432,6.49491342,128.28663,19.99166667,10.14274892,55.33040293,75.50384199,523.2014652,643.534632,18.72152015,16.43874459
26,30,2021-03-31 0:00,1,2,33.5,8,10.8,9.5,21,19.74,16.64148352,9.606493506,121.8168498,21.91648352,12.33874459,62.26203156,81.62432567,522.8113553,671.9458874,20.62728938,18.46071429
26,30,2021-03-31 0:00,2,8,37.5,12,9,6.5,21.8,21.29,16.64148352,9.606493506,121.8168498,21.91648352,12.33874459,62.26203156,81.62432567,522.8113553,671.9458874,20.62728938,18.46071429
26,30,2021-03-31 0:00,3,5,32.8,12,10.1,8.3,22.8,19.43,16.64148352,9.606493506,121.8168498,21.91648352,12.33874459,62.26203156,81.62432567,522.8113553,671.9458874,20.62728938,18.46071429
26,30,2021-03-31 0:00,4,8,28.7,8,7.5,6,9.3,20.38,16.64148352,9.606493506,121.8168498,21.91648352,12.33874459,62.26203156,81.62432567,522.8113553,671.9458874,20.62728938,18.46071429
31,4,2020-10-06 0:00,1,0,24.5,10,12.5,8.7,11,13.5,17.76071429,10.83452381,160.1904762,23.30833333,13.46309524,59.31785714,90.81428571,473.8571429,525.6428571,23.96309524,15.56309524
31,4,2020-10-06 0:00,2,0,25.5,10,11.7,8,13.5,13.6,17.76071429,10.83452381,160.1904762,23.30833333,13.46309524,59.31785714,90.81428571,473.8571429,525.6428571,23.96309524,15.56309524
31,4,2020-10-06 0:00,3,0,24,10,11.2,8.5,12.3,12.9,17.76071429,10.83452381,160.1904762,23.30833333,13.46309524,59.31785714,90.81428571,473.8571429,525.6428571,23.96309524,15.56309524
31,4,2020-10-06 0:00,4,0,23,11,10.5,8.8,9.5,13.3,17.76071429,10.83452381,160.1904762,23.30833333,13.46309524,59.31785714,90.81428571,473.8571429,525.6428571,23.96309524,15.56309524
31,5,2020-10-13 0:00,1,0,27.5,7,11.5,8.5,11.5,15.2,14.20119048,7.380357143,121.6309524,21.06666667,10.9547619,65.09166667,88.70952381,471.1785714,529.4642857,19.50714286,12.26607143
31,5,2020-10-13 0:00,2,0,28,5,10.5,8,13,14.6,14.20119048,7.380357143,121.6309524,21.06666667,10.9547619,65.09166667,88.70952381,471.1785714,529.4642857,19.50714286,12.26607143
31,5,2020-10-13 0:00,3,0,26.5,6,11.5,8.5,12.5,13.9,14.20119048,7.380357143,121.6309524,21.06666667,10.9547619,65.09166667,88.70952381,471.1785714,529.4642857,19.50714286,12.26607143
31,5,2020-10-13 0:00,4,0,25,9,9.5,7.5,8.5,13.9,14.20119048,7.380357143,121.6309524,21.06666667,10.9547619,65.09166667,88.70952381,471.1785714,529.4642857,19.50714286,12.26607143
31,6,2020-10-20 0:00,1,0,29.5,7,12,11,11,15.5,13.52662338,7.428571429,124.2261905,21.85573593,11.39020147,69.96893939,85.21739927,466.3322511,518.771978,19.75584416,12.64285714
31,6,2020-10-20 0:00,2,0,32,5,12.5,11,15,14.2,13.52662338,7.428571429,124.2261905,21.85573593,11.39020147,69.96893939,85.21739927,466.3322511,518.771978,19.75584416,12.64285714
31,6,2020-10-20 0:00,3,0,29,6,14.7,11,13,14.1,13.52662338,7.428571429,124.2261905,21.85573593,11.39020147,69.96893939,85.21739927,466.3322511,518.771978,19.75584416,12.64285714
31,6,2020-10-20 0:00,4,0,29.5,10,12.5,11,14,14.9,13.52662338,7.428571429,124.2261905,21.85573593,11.39020147,69.96893939,85.21739927,466.3322511,518.771978,19.75584416,12.64285714
31,7,2020-10-27 0:00,1,1,31,8,13,11.5,15.5,16.4,13.50519481,6.405494505,108.4935065,21.43636364,10.99340659,67.95064935,86.09065934,470.2207792,537.5714286,20.11948052,12.2510989
31,7,2020-10-27 0:00,2,1,33.5,7,12.5,11,15,14.7,13.50519481,6.405494505,108.4935065,21.43636364,10.99340659,67.95064935,86.09065934,470.2207792,537.5714286,20.11948052,12.2510989
31,7,2020-10-27 0:00,3,0,31.5,7,12.5,10.5,14,15.5,13.50519481,6.405494505,108.4935065,21.43636364,10.99340659,67.95064935,86.09065934,470.2207792,537.5714286,20.11948052,12.2510989
31,7,2020-10-27 0:00,4,2,35,10,13.5,10.5,15,15,13.50519481,6.405494505,108.4935065,21.43636364,10.99340659,67.95064935,86.09065934,470.2207792,537.5714286,20.11948052,12.2510989
31,8,2020-11-03 0:00,1,5,34.5,8,13.5,10,17.5,16.5,10.32987013,4.026373626,115.4025974,19.82727273,10.26043956,67.68961039,83.32197802,462.038961,544.1648352,18.25454545,9.536263736
31,8,2020-11-03 0:00,2,3,34,8,12.5,10.5,18,14.9,10.32987013,4.026373626,115.4025974,19.82727273,10.26043956,67.68961039,83.32197802,462.038961,544.1648352,18.25454545,9.536263736
31,8,2020-11-03 0:00,3,1,33,8,14.5,12,15,15.7,10.32987013,4.026373626,115.4025974,19.82727273,10.26043956,67.68961039,83.32197802,462.038961,544.1648352,18.25454545,9.536263736
31,8,2020-11-03 0:00,4,5,36,10,13,9.5,20.5,15.2,10.32987013,4.026373626,115.4025974,19.82727273,10.26043956,67.68961039,83.32197802,462.038961,544.1648352,18.25454545,9.536263736
31,9,2020-11-10 0:00,1,7,36,6,12,10.5,20,16.7,12.55324675,3.298901099,129.025974,21.3974026,9.431868132,64.82987013,86.24945055,479.2077922,580.5274725,19.22337662,8.845054945
31,9,2020-11-10 0:00,2,6,37,8,12.5,11,23,15.1,12.55324675,3.298901099,129.025974,21.3974026,9.431868132,64.82987013,86.24945055,479.2077922,580.5274725,19.22337662,8.845054945
31,9,2020-11-10 0:00,3,4,33,6,11.5,9.8,19,15.9,12.55324675,3.298901099,129.025974,21.3974026,9.431868132,64.82987013,86.24945055,479.2077922,580.5274725,19.22337662,8.845054945
31,9,2020-11-10 0:00,4,7,37,8,13.5,10,22,15.4,12.55324675,3.298901099,129.025974,21.3974026,9.431868132,64.82987013,86.24945055,479.2077922,580.5274725,19.22337662,8.845054945
31,10,2020-11-17 0:00,1,10,37,7,12.5,11,22.5,16.9,12.37857143,10.16789639,65.81298701,19.03571429,12.91232339,79.79246753,88.11726845,429.2701299,482.422292,18.56428571,13.50023548
31,10,2020-11-17 0:00,2,9,40,8,13.5,11.5,25.5,15.3,12.37857143,10.16789639,65.81298701,19.03571429,12.91232339,79.79246753,88.11726845,429.2701299,482.422292,18.56428571,13.50023548
31,10,2020-11-17 0:00,3,9,34,7,10.5,8.5,20,16.1,12.37857143,10.16789639,65.81298701,19.03571429,12.91232339,79.79246753,88.11726845,429.2701299,482.422292,18.56428571,13.50023548
31,10,2020-11-17 0:00,4,10,38.5,8,13.5,10,23,15.6,12.37857143,10.16789639,65.81298701,19.03571429,12.91232339,79.79246753,88.11726845,429.2701299,482.422292,18.56428571,13.50023548
31,11,2020-11-24 0:00,1,9,37.5,8,12,9,18,16.9,6.502597403,2.126373626,99.11688312,17.83246753,8.846153846,75.53376623,90.33516484,429.3896104,530.8461538,16.8038961,8.112087912
31,11,2020-11-24 0:00,2,9,41,9,13.5,11.5,23,15.9,6.502597403,2.126373626,99.11688312,17.83246753,8.846153846,75.53376623,90.33516484,429.3896104,530.8461538,16.8038961,8.112087912
31,11,2020-11-24 0:00,3,9,37.5,8,12.5,11,21.5,16.1,6.502597403,2.126373626,99.11688312,17.83246753,8.846153846,75.53376623,90.33516484,429.3896104,530.8461538,16.8038961,8.112087912
31,11,2020-11-24 0:00,4,10,38.5,8,14,10,23.5,15.7,6.502597403,2.126373626,99.11688312,17.83246753,8.846153846,75.53376623,90.33516484,429.3896104,530.8461538,16.8038961,8.112087912
31,12,2020-12-01 0:00,1,9,37.5,8,12,9,19,17,4.335454545,-2.215698587,98.2025974,19.12974026,8.624725275,76.87519481,85.10353218,435.7103896,562.1295133,17.7038961,6.434850863
31,12,2020-12-01 0:00,2,8,41,9,14.5,9.5,22,16.8,4.335454545,-2.215698587,98.2025974,19.12974026,8.624725275,76.87519481,85.10353218,435.7103896,562.1295133,17.7038961,6.434850863
31,12,2020-12-01 0:00,3,9,38.5,9,13,9,21,15.4,4.335454545,-2.215698587,98.2025974,19.12974026,8.624725275,76.87519481,85.10353218,435.7103896,562.1295133,17.7038961,6.434850863
31,12,2020-12-01 0:00,4,9,39,8,12,10,25,15.8,4.335454545,-2.215698587,98.2025974,19.12974026,8.624725275,76.87519481,85.10353218,435.7103896,562.1295133,17.7038961,6.434850863
31,13,2020-12-08 0:00,1,8,38,8,13,9,18,17.1,4.104545455,-1.134615385,86.14155844,17.43922078,8.692464678,78.30337662,87.55989011,534.8818182,603.2503925,16.63467532,6.655416013
31,13,2020-12-08 0:00,2,8,41.5,11,13,8.5,24,17.2,4.104545455,-1.134615385,86.14155844,17.43922078,8.692464678,78.30337662,87.55989011,534.8818182,603.2503925,16.63467532,6.655416013
31,13,2020-12-08 0:00,3,9,39,9,13,9.5,24,15.5,4.104545455,-1.134615385,86.14155844,17.43922078,8.692464678,78.30337662,87.55989011,534.8818182,603.2503925,16.63467532,6.655416013
31,13,2020-12-08 0:00,4,8,39,10,11.5,8.5,21.5,15.8,4.104545455,-1.134615385,86.14155844,17.43922078,8.692464678,78.30337662,87.55989011,534.8818182,603.2503925,16.63467532,6.655416013
31,14,2020-12-15 0:00,1,0,37.73333333,7,12.8,9,18,17.16333333,-0.593506494,-5.29010989,100.8701299,16.35974026,8.032967033,78.82727273,85.3543956,547.9220779,658.1208791,15.33116883,4.342857143
31,14,2020-12-15 0:00,2,0,41.36666667,10,13.03333333,8.533333333,23.46666667,17.58,-0.593506494,-5.29010989,100.8701299,16.35974026,8.032967033,78.82727273,85.3543956,547.9220779,658.1208791,15.33116883,4.342857143
31,14,2020-12-15 0:00,3,0,39.83333333,8,12.93333333,9.333333333,22.16666667,16.84,-0.593506494,-5.29010989,100.8701299,16.35974026,8.032967033,78.82727273,85.3543956,547.9220779,658.1208791,15.33116883,4.342857143
31,14,2020-12-15 0:00,4,0,39.03333333,9,11.36666667,8.333333333,21.4,17.12666667,-0.593506494,-5.29010989,100.8701299,16.35974026,8.032967033,78.82727273,85.3543956,547.9220779,658.1208791,15.33116883,4.342857143
31,15,2020-12-22 0:00,1,0,37.46666667,7,12.6,9,18,17.22666667,3.964025974,-1.492621664,83.2,17.16051948,9.06978022,82.73818182,89.82339089,550.5831169,651.3084772,16.10922078,6.120565149
31,15,2020-12-22 0:00,2,0,41.23333333,9,13.06666667,8.566666667,22.93333333,17.96,3.964025974,-1.492621664,83.2,17.16051948,9.06978022,82.73818182,89.82339089,550.5831169,651.3084772,16.10922078,6.120565149
31,15,2020-12-22 0:00,3,0,40.66666667,8,12.86666667,9.166666667,20.33333333,18.18,3.964025974,-1.492621664,83.2,17.16051948,9.06978022,82.73818182,89.82339089,550.5831169,651.3084772,16.10922078,6.120565149
31,15,2020-12-22 0:00,4,0,39.06666667,8,11.23333333,8.166666667,21.3,18.45333333,3.964025974,-1.492621664,83.2,17.16051948,9.06978022,82.73818182,89.82339089,550.5831169,651.3084772,16.10922078,6.120565149
31,16,2020-12-29 0:00,1,8,37.2,7,12.4,9,18,17.29,-1.195974026,-4.702511774,92.12467532,16.27935065,9.097645212,82.8938961,90.93351648,558.7376623,673.5392465,14.83948052,5.437912088
31,16,2020-12-29 0:00,2,10,41.1,9,13.1,8.6,22.4,18.34,-1.195974026,-4.702511774,92.12467532,16.27935065,9.097645212,82.8938961,90.93351648,558.7376623,673.5392465,14.83948052,5.437912088
31,16,2020-12-29 0:00,3,7,41.5,8,12.8,9,18.5,19.52,-1.195974026,-4.702511774,92.12467532,16.27935065,9.097645212,82.8938961,90.93351648,558.7376623,673.5392465,14.83948052,5.437912088
31,16,2020-12-29 0:00,4,10,39.1,8,11.1,8,21.2,19.78,-1.195974026,-4.702511774,92.12467532,16.27935065,9.097645212,82.8938961,90.93351648,558.7376623,673.5392465,14.83948052,5.437912088
31,17,2021-01-05 0:00,1,7,38.1,7,9,6.4,17,16.66,-5.206753247,-8.971978022,90.41168831,14.93857143,8.048822606,81.53337662,87.966719,569.7831169,714.8524333,13.15311688,3.559968603
31,17,2021-01-05 0:00,2,10,40.8,9,8.1,6,19.2,16.8,-5.206753247,-8.971978022,90.41168831,14.93857143,8.048822606,81.53337662,87.966719,569.7831169,714.8524333,13.15311688,3.559968603
31,17,2021-01-05 0:00,3,7,39.1,8,7.9,6.1,16.8,19.34,-5.206753247,-8.971978022,90.41168831,14.93857143,8.048822606,81.53337662,87.966719,569.7831169,714.8524333,13.15311688,3.559968603
31,17,2021-01-05 0:00,4,9,39.2,8,11.2,8.1,20.8,17.52,-5.206753247,-8.971978022,90.41168831,14.93857143,8.048822606,81.53337662,87.966719,569.7831169,714.8524333,13.15311688,3.559968603
31,18,2021-01-12 0:00,1,6,38.5,10,8.7,6.4,16.8,18.02,2.651688312,-2.327315542,108.4987013,17.78844156,9.371350078,79.58324675,89.42252747,575.325974,684.6962323,15.99168831,6.742464678
31,18,2021-01-12 0:00,2,8,41.1,11,8.2,6,18.2,18.22,2.651688312,-2.327315542,108.4987013,17.78844156,9.371350078,79.58324675,89.42252747,575.325974,684.6962323,15.99168831,6.742464678
31,18,2021-01-12 0:00,3,7,39.2,8,8.1,6.2,16.5,20.89,2.651688312,-2.327315542,108.4987013,17.78844156,9.371350078,79.58324675,89.42252747,575.325974,684.6962323,15.99168831,6.742464678
31,18,2021-01-12 0:00,4,7,39.2,8,6.8,5.7,17.8,19.2,2.651688312,-2.327315542,108.4987013,17.78844156,9.371350078,79.58324675,89.42252747,575.325974,684.6962323,15.99168831,6.742464678
31,19,2021-01-19 0:00,1,5,38,9,9,6.3,17.1,18.93,6.363506494,2.138932496,86.47662338,18.38935065,10.09631083,80.75493506,91.80180534,609.4207792,673.5737834,15.92272727,8.544976452
31,19,2021-01-19 0:00,2,8,41.2,9,8.1,5.9,19.7,19.02,6.363506494,2.138932496,86.47662338,18.38935065,10.09631083,80.75493506,91.80180534,609.4207792,673.5737834,15.92272727,8.544976452
31,19,2021-01-19 0:00,3,7,38.5,9,8.1,5.8,16.7,20.51,6.363506494,2.138932496,86.47662338,18.38935065,10.09631083,80.75493506,91.80180534,609.4207792,673.5737834,15.92272727,8.544976452
31,19,2021-01-19 0:00,4,7,39.2,9,6.7,5.6,17.5,16.22,6.363506494,2.138932496,86.47662338,18.38935065,10.09631083,80.75493506,91.80180534,609.4207792,673.5737834,15.92272727,8.544976452
31,20,2021-01-26 0:00,1,4,38.5,9,9,6.4,17.2,17,3.818701299,-0.198626374,85.27142857,17.48922078,9.659654631,80.02506494,89.92539246,601.3974026,648.4321036,15.09688312,7.845839874
31,20,2021-01-26 0:00,2,8,41.8,9,8.3,6.2,19.2,17.88,3.818701299,-0.198626374,85.27142857,17.48922078,9.659654631,80.02506494,89.92539246,601.3974026,648.4321036,15.09688312,7.845839874
31,20,2021-01-26 0:00,3,7,39.2,8,8.2,6.1,16.1,18.91,3.818701299,-0.198626374,85.27142857,17.48922078,9.659654631,80.02506494,89.92539246,601.3974026,648.4321036,15.09688312,7.845839874
31,20,2021-01-26 0:00,4,6,39.5,7,6.6,5.7,18.8,15.31,3.818701299,-0.198626374,85.27142857,17.48922078,9.659654631,80.02506494,89.92539246,601.3974026,648.4321036,15.09688312,7.845839874
31,21,2021-02-02 0:00,1,4,38.6,9,6.2,4.3,9,17.53,2.293506494,-1.616483516,130.2337662,19.60779221,9.413186813,73.72077922,88.6021978,596.1558442,620.1978022,16.25324675,7.665934066
31,21,2021-02-02 0:00,2,9,40.2,10,6,5.1,11,17.6,2.293506494,-1.616483516,130.2337662,19.60779221,9.413186813,73.72077922,88.6021978,596.1558442,620.1978022,16.25324675,7.665934066
31,21,2021-02-02 0:00,3,7,39.2,10,8.2,6,16.4,18.6,2.293506494,-1.616483516,130.2337662,19.60779221,9.413186813,73.72077922,88.6021978,596.1558442,620.1978022,16.25324675,7.665934066
31,21,2021-02-02 0:00,4,5,39.5,9,6.8,5.8,19.2,15.76,2.293506494,-1.616483516,130.2337662,19.60779221,9.413186813,73.72077922,88.6021978,596.1558442,620.1978022,16.25324675,7.665934066
31,22,2021-02-09 0:00,1,3,38.5,10,6.1,4.5,9.5,17.78,6.615692641,-0.072344322,106.1255411,18.05854978,9.35952381,68.69090909,88.78424908,574.8668831,636.7921245,16.70140693,7.76547619
31,22,2021-02-09 0:00,2,8,42,10,6.1,5.2,11.4,17.66,6.615692641,-0.072344322,106.1255411,18.05854978,9.35952381,68.69090909,88.78424908,574.8668831,636.7921245,16.70140693,7.76547619
31,22,2021-02-09 0:00,3,5,39.2,10,7,5.5,12,19.02,6.615692641,-0.072344322,106.1255411,18.05854978,9.35952381,68.69090909,88.78424908,574.8668831,636.7921245,16.70140693,7.76547619
31,22,2021-02-09 0:00,4,4,40.1,10,5.5,4.7,8.5,15.71,6.615692641,-0.072344322,106.1255411,18.05854978,9.35952381,68.69090909,88.78424908,574.8668831,636.7921245,16.70140693,7.76547619
31,23,2021-02-16 0:00,1,4,38.5,10,7.5,6.7,11.4,18.14,4.785606061,-1.723992674,133.2781385,19.22922078,9.677197802,70.93398268,88.18809524,556.8084416,602.9203297,17.39491342,7.575824176
31,23,2021-02-16 0:00,2,6,42,11,8.2,6.5,13,19.35,4.785606061,-1.723992674,133.2781385,19.22922078,9.677197802,70.93398268,88.18809524,556.8084416,602.9203297,17.39491342,7.575824176
31,23,2021-02-16 0:00,3,8,40,10,7.7,6.6,15.5,19.02,4.785606061,-1.723992674,133.2781385,19.22922078,9.677197802,70.93398268,88.18809524,556.8084416,602.9203297,17.39491342,7.575824176
31,23,2021-02-16 0:00,4,3,39.8,9,6.6,4.6,10,16.68,4.785606061,-1.723992674,133.2781385,19.22922078,9.677197802,70.93398268,88.18809524,556.8084416,602.9203297,17.39491342,7.575824176
31,24,2021-02-23 0:00,1,7,39.4,9,7.5,6.9,13.4,16.66,7.352077922,2.464795918,73.87359307,18.44437229,10.39468864,80.54075758,89.44246468,512.0435065,620.0364992,16.49045455,8.441182627
31,24,2021-02-23 0:00,2,9,42.2,10,8.2,6.8,14.2,19.69,7.352077922,2.464795918,73.87359307,18.44437229,10.39468864,80.54075758,89.44246468,512.0435065,620.0364992,16.49045455,8.441182627
31,24,2021-02-23 0:00,3,9,40.1,9,8.5,7.2,18.1,16.69,7.352077922,2.464795918,73.87359307,18.44437229,10.39468864,80.54075758,89.44246468,512.0435065,620.0364992,16.49045455,8.441182627
31,24,2021-02-23 0:00,4,5,40.2,11,7.5,5.5,15.2,15.58,7.352077922,2.464795918,73.87359307,18.44437229,10.39468864,80.54075758,89.44246468,512.0435065,620.0364992,16.49045455,8.441182627
