id,week,week_start_date,obj_num,flw_get,last_flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
25,6,2020.10.23 0:00,1,0,0.0,31.9,5,11.2,4.1,16.5,13.21,5.496396509,5.496396509,5.496396509,2.318571429,0.082857143,0.598690476,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,6,2020.10.23 0:00,2,0,0.0,29.5,5,9.5,4.5,15.7,13.5,5.496396509,5.496396509,5.496396509,2.318571429,0.082857143,0.598690476,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,6,2020.10.23 0:00,3,0,0.0,30.3,5,8.4,4.0,16.4,15.41,5.496396509,5.496396509,5.496396509,2.318571429,0.082857143,0.598690476,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,6,2020.10.23 0:00,4,0,0.0,26.4,5,9.0,4.1,11.6,12.84,5.496396509,5.496396509,5.496396509,2.318571429,0.082857143,0.598690476,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,7,2020.10.30 0:00,1,0,0.0,33.1,5,10.6,4.4,17.4,15.41,5.496396509,5.496396509,5.496396509,1.894285714,0.031428571,0.48625,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,7,2020.10.30 0:00,2,1,0.0,32.3,5,9.5,4.2,14.0,14.8,5.496396509,5.496396509,5.496396509,1.894285714,0.031428571,0.48625,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,7,2020.10.30 0:00,3,1,0.0,31.4,5,8.0,4.1,16.0,16.1,5.496396509,5.496396509,5.496396509,1.894285714,0.031428571,0.48625,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,7,2020.10.30 0:00,4,0,0.0,27.4,5,9.0,4.1,13.6,14.8,5.496396509,5.496396509,5.496396509,1.894285714,0.031428571,0.48625,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,8,2020.11.6 0:00,1,1,0.0,34.8,6,10.4,4.2,21.0,15.65,5.496396509,5.496396509,5.496396509,1.93,0.03,0.4775,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,8,2020.11.6 0:00,2,6,1.0,37.5,6,11.3,4.6,17.5,15.98,5.496396509,5.496396509,5.496396509,1.93,0.03,0.4775,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,8,2020.11.6 0:00,3,6,1.0,38.1,6,10.2,4.2,16.7,16.18,5.496396509,5.496396509,5.496396509,1.93,0.03,0.4775,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,8,2020.11.6 0:00,4,2,0.0,34.2,5,7.0,4.2,12.5,15.16,5.496396509,5.496396509,5.496396509,1.93,0.03,0.4775,13.86849127,13.86849127,13.86849127,83.98799252,83.98799252,83.98799252,562.2740648,562.2740648,562.2740648,14.8474813,14.8474813,14.8474813
25,9,2020.11.13 0:00,1,5,1.0,39.5,6,11.0,4.1,20.1,16.45,18.59948522,7.898970431,12.72635406,1.481428571,0.03,0.327321429,23.30978447,12.32407018,16.81207561,96.4554275,69.24114179,88.65798658,626.1820093,445.4677235,533.8322512,19.82106876,15.29928037,17.24591883
25,9,2020.11.13 0:00,2,10,6.0,39.0,7,11.1,4.9,22.5,16.79,18.59948522,7.898970431,12.72635406,1.481428571,0.03,0.327321429,23.30978447,12.32407018,16.81207561,96.4554275,69.24114179,88.65798658,626.1820093,445.4677235,533.8322512,19.82106876,15.29928037,17.24591883
25,9,2020.11.13 0:00,3,8,6.0,40.4,7,10.2,4.8,23.3,16.3,18.59948522,7.898970431,12.72635406,1.481428571,0.03,0.327321429,23.30978447,12.32407018,16.81207561,96.4554275,69.24114179,88.65798658,626.1820093,445.4677235,533.8322512,19.82106876,15.29928037,17.24591883
25,9,2020.11.13 0:00,4,4,2.0,40.3,6,10.6,4.2,19.4,15.45,18.59948522,7.898970431,12.72635406,1.481428571,0.03,0.327321429,23.30978447,12.32407018,16.81207561,96.4554275,69.24114179,88.65798658,626.1820093,445.4677235,533.8322512,19.82106876,15.29928037,17.24591883
25,10,2020.11.20 0:00,1,9,5.0,40.1,7,10.3,4.8,25.0,17.4,10.81428571,2.328571429,6.707738095,1.484285714,0.014285714,0.330833333,21.87142857,8.742857143,14.03452381,96.54285714,70.52857143,87.51666667,765.7142857,386.2857143,502.297619,18.57142857,12.41428571,14.78571429
25,10,2020.11.20 0:00,2,10,10.0,39.5,8,8.5,4.1,23.9,16.98,10.81428571,2.328571429,6.707738095,1.484285714,0.014285714,0.330833333,21.87142857,8.742857143,14.03452381,96.54285714,70.52857143,87.51666667,765.7142857,386.2857143,502.297619,18.57142857,12.41428571,14.78571429
25,10,2020.11.20 0:00,3,9,8.0,41.7,7,10.6,4.3,25.5,16.88,10.81428571,2.328571429,6.707738095,1.484285714,0.014285714,0.330833333,21.87142857,8.742857143,14.03452381,96.54285714,70.52857143,87.51666667,765.7142857,386.2857143,502.297619,18.57142857,12.41428571,14.78571429
25,10,2020.11.20 0:00,4,5,4.0,41.3,4,11.2,4.5,19.5,15.6,10.81428571,2.328571429,6.707738095,1.484285714,0.014285714,0.330833333,21.87142857,8.742857143,14.03452381,96.54285714,70.52857143,87.51666667,765.7142857,386.2857143,502.297619,18.57142857,12.41428571,14.78571429
25,11,2020.11.27 0:00,1,11,9.0,41.2,6,10.5,4.9,25.1,18.02,7.342857143,-0.457142857,3.332142857,1.631428571,0.014285714,0.369285714,23.91428571,7.828571429,13.33333333,93.3,72.74285714,86.71904762,1036.428571,376.8571429,544.0119048,18.62857143,12.0,14.28333333
25,11,2020.11.27 0:00,2,9,10.0,40.2,7,8.4,4.1,24.0,17.27,7.342857143,-0.457142857,3.332142857,1.631428571,0.014285714,0.369285714,23.91428571,7.828571429,13.33333333,93.3,72.74285714,86.71904762,1036.428571,376.8571429,544.0119048,18.62857143,12.0,14.28333333
25,11,2020.11.27 0:00,3,9,9.0,42.0,5,10.7,4.4,25.2,17.13,7.342857143,-0.457142857,3.332142857,1.631428571,0.014285714,0.369285714,23.91428571,7.828571429,13.33333333,93.3,72.74285714,86.71904762,1036.428571,376.8571429,544.0119048,18.62857143,12.0,14.28333333
25,11,2020.11.27 0:00,4,5,5.0,41.8,5,10.6,4.8,23.4,16.96,7.342857143,-0.457142857,3.332142857,1.631428571,0.014285714,0.369285714,23.91428571,7.828571429,13.33333333,93.3,72.74285714,86.71904762,1036.428571,376.8571429,544.0119048,18.62857143,12.0,14.28333333
25,12,2020.12.4 0:00,1,9,11.0,41.3,6,8.7,4.1,26.3,18.56,8.228571429,-2.557142857,2.463690476,1.704285714,0.015714286,0.365178571,26.18571429,7.514285714,13.30238095,94.15714286,73.18571429,87.12142857,1107.714286,355.0,580.4047619,19.52857143,11.7,14.16428571
25,12,2020.12.4 0:00,2,8,9.0,40.2,7,8.5,4.2,24.5,17.58,8.228571429,-2.557142857,2.463690476,1.704285714,0.015714286,0.365178571,26.18571429,7.514285714,13.30238095,94.15714286,73.18571429,87.12142857,1107.714286,355.0,580.4047619,19.52857143,11.7,14.16428571
25,12,2020.12.4 0:00,3,8,9.0,42.3,6,11.7,4.6,25.5,17.27,8.228571429,-2.557142857,2.463690476,1.704285714,0.015714286,0.365178571,26.18571429,7.514285714,13.30238095,94.15714286,73.18571429,87.12142857,1107.714286,355.0,580.4047619,19.52857143,11.7,14.16428571
25,12,2020.12.4 0:00,4,3,5.0,42.0,5,11.2,4.9,23.5,17.59,8.228571429,-2.557142857,2.463690476,1.704285714,0.015714286,0.365178571,26.18571429,7.514285714,13.30238095,94.15714286,73.18571429,87.12142857,1107.714286,355.0,580.4047619,19.52857143,11.7,14.16428571
25,13,2020.12.11 0:00,1,8,9.0,41.3,6,9.0,4.6,26.2,18.7,4.214285714,-4.171428571,-0.033333333,1.577142857,0.011428571,0.357559524,23.5,7.428571429,12.2577381,92.88571429,72.72857143,86.64821429,1075.857143,370.0,554.6785714,18.04285714,11.12857143,13.28928571
25,13,2020.12.11 0:00,2,6,8.0,40.5,8,9.2,4.1,21.2,17.76,4.214285714,-4.171428571,-0.033333333,1.577142857,0.011428571,0.357559524,23.5,7.428571429,12.2577381,92.88571429,72.72857143,86.64821429,1075.857143,370.0,554.6785714,18.04285714,11.12857143,13.28928571
25,13,2020.12.11 0:00,3,6,8.0,42.3,6,11.0,4.4,25.5,18.91,4.214285714,-4.171428571,-0.033333333,1.577142857,0.011428571,0.357559524,23.5,7.428571429,12.2577381,92.88571429,72.72857143,86.64821429,1075.857143,370.0,554.6785714,18.04285714,11.12857143,13.28928571
25,13,2020.12.11 0:00,4,2,3.0,42.0,5,11.2,5.0,23.5,17.26,4.214285714,-4.171428571,-0.033333333,1.577142857,0.011428571,0.357559524,23.5,7.428571429,12.2577381,92.88571429,72.72857143,86.64821429,1075.857143,370.0,554.6785714,18.04285714,11.12857143,13.28928571
25,14,2020.12.18 0:00,1,7,8.0,39.0,5,9.0,3.9,26.2,18.86,6.314285714,-3.628571429,0.898809524,1.46,0.01,0.325238095,23.52857143,7.228571429,12.30416667,94.58571429,74.42857143,87.9625,1139.571429,470.4285714,642.2202381,18.32857143,11.11428571,13.39642857
25,14,2020.12.18 0:00,2,4,6.0,40.5,7,9.4,4.1,21.2,17.77,6.314285714,-3.628571429,0.898809524,1.46,0.01,0.325238095,23.52857143,7.228571429,12.30416667,94.58571429,74.42857143,87.9625,1139.571429,470.4285714,642.2202381,18.32857143,11.11428571,13.39642857
25,14,2020.12.18 0:00,3,5,6.0,42.3,7,8.3,3.8,24.5,19.09,6.314285714,-3.628571429,0.898809524,1.46,0.01,0.325238095,23.52857143,7.228571429,12.30416667,94.58571429,74.42857143,87.9625,1139.571429,470.4285714,642.2202381,18.32857143,11.11428571,13.39642857
25,14,2020.12.18 0:00,4,2,2.0,42.3,5,11.3,5.1,23.5,17.56,6.314285714,-3.628571429,0.898809524,1.46,0.01,0.325238095,23.52857143,7.228571429,12.30416667,94.58571429,74.42857143,87.9625,1139.571429,470.4285714,642.2202381,18.32857143,11.11428571,13.39642857
25,15,2020.12.25 0:00,1,8,7.0,39.1,5,9.0,4.0,26.2,18.65,5.057142857,-4.185714286,0.033928571,1.488571429,0.01,0.30702381,21.15714286,7.1,11.78035714,96.7,79.02857143,90.34583333,1180.0,533.8571429,717.6428571,16.4,10.82857143,12.79107143
25,15,2020.12.25 0:00,2,4,4.0,40.5,7,9.4,4.0,21.8,18.74,5.057142857,-4.185714286,0.033928571,1.488571429,0.01,0.30702381,21.15714286,7.1,11.78035714,96.7,79.02857143,90.34583333,1180.0,533.8571429,717.6428571,16.4,10.82857143,12.79107143
25,15,2020.12.25 0:00,3,3,5.0,42.3,7,8.3,4.0,24.5,19.08,5.057142857,-4.185714286,0.033928571,1.488571429,0.01,0.30702381,21.15714286,7.1,11.78035714,96.7,79.02857143,90.34583333,1180.0,533.8571429,717.6428571,16.4,10.82857143,12.79107143
25,15,2020.12.25 0:00,4,0,2.0,42.3,6,10.0,4.0,25.6,18.35,5.057142857,-4.185714286,0.033928571,1.488571429,0.01,0.30702381,21.15714286,7.1,11.78035714,96.7,79.02857143,90.34583333,1180.0,533.8571429,717.6428571,16.4,10.82857143,12.79107143
25,16,2021.1.1 0:00,1,6,8.0,39.5,6,7.7,3.4,20.4,18.66,1.042857143,-8.085714286,-3.404166667,1.661428571,0.01,0.375238095,21.08571429,7.128571429,11.55178571,93.77142857,74.71428571,86.40892857,1143.142857,470.8571429,658.6904762,16.58571429,10.41428571,12.44821429
25,16,2021.1.1 0:00,2,3,4.0,38.9,7,6.4,2.8,14.5,18.79,1.042857143,-8.085714286,-3.404166667,1.661428571,0.01,0.375238095,21.08571429,7.128571429,11.55178571,93.77142857,74.71428571,86.40892857,1143.142857,470.8571429,658.6904762,16.58571429,10.41428571,12.44821429
25,16,2021.1.1 0:00,3,1,3.0,43.5,7,7.0,3.1,17.9,19.08,1.042857143,-8.085714286,-3.404166667,1.661428571,0.01,0.375238095,21.08571429,7.128571429,11.55178571,93.77142857,74.71428571,86.40892857,1143.142857,470.8571429,658.6904762,16.58571429,10.41428571,12.44821429
25,16,2021.1.1 0:00,4,0,0.0,42.4,7,9.1,4.0,22.3,18.39,1.042857143,-8.085714286,-3.404166667,1.661428571,0.01,0.375238095,21.08571429,7.128571429,11.55178571,93.77142857,74.71428571,86.40892857,1143.142857,470.8571429,658.6904762,16.58571429,10.41428571,12.44821429
25,17,2021.1.8 0:00,1,4,6.0,39.5,6,7.7,3.4,20.4,18.77,0.714285714,-10.87142857,-5.195535714,1.671428571,0.02,0.39,22.94285714,7.714285714,12.01845238,92.34285714,73.45714286,84.46071429,1108.857143,439.1428571,659.6160714,17.71428571,10.3,12.76636905
25,17,2021.1.8 0:00,2,4,3.0,38.9,7,6.2,2.7,15.0,18.79,0.714285714,-10.87142857,-5.195535714,1.671428571,0.02,0.39,22.94285714,7.714285714,12.01845238,92.34285714,73.45714286,84.46071429,1108.857143,439.1428571,659.6160714,17.71428571,10.3,12.76636905
25,17,2021.1.8 0:00,3,0,1.0,43.5,8,6.1,3.0,15.5,19.08,0.714285714,-10.87142857,-5.195535714,1.671428571,0.02,0.39,22.94285714,7.714285714,12.01845238,92.34285714,73.45714286,84.46071429,1108.857143,439.1428571,659.6160714,17.71428571,10.3,12.76636905
25,17,2021.1.8 0:00,4,1,0.0,42.4,7,9.3,4.0,23.1,18.59,0.714285714,-10.87142857,-5.195535714,1.671428571,0.02,0.39,22.94285714,7.714285714,12.01845238,92.34285714,73.45714286,84.46071429,1108.857143,439.1428571,659.6160714,17.71428571,10.3,12.76636905
25,18,2021.1.15 0:00,1,11,4.0,39.5,6,7.7,3.4,20.4,19.12,5.914285714,-3.685714286,0.754761905,1.608571429,0.02,0.361666667,24.57142857,7.857142857,13.05238095,93.91428571,70.7,86.48869048,993.4285714,448.4285714,629.7380952,19.52857143,11.67142857,14.15833333
25,18,2021.1.15 0:00,2,4,4.0,38.9,8,5.8,2.5,10.3,19.1,5.914285714,-3.685714286,0.754761905,1.608571429,0.02,0.361666667,24.57142857,7.857142857,13.05238095,93.91428571,70.7,86.48869048,993.4285714,448.4285714,629.7380952,19.52857143,11.67142857,14.15833333
25,18,2021.1.15 0:00,3,1,0.0,43.5,9,5.0,2.7,10.4,19.12,5.914285714,-3.685714286,0.754761905,1.608571429,0.02,0.361666667,24.57142857,7.857142857,13.05238095,93.91428571,70.7,86.48869048,993.4285714,448.4285714,629.7380952,19.52857143,11.67142857,14.15833333
25,18,2021.1.15 0:00,4,5,1.0,42.4,8,7.1,3.8,14.1,18.76,5.914285714,-3.685714286,0.754761905,1.608571429,0.02,0.361666667,24.57142857,7.857142857,13.05238095,93.91428571,70.7,86.48869048,993.4285714,448.4285714,629.7380952,19.52857143,11.67142857,14.15833333
25,19,2021.1.22 0:00,1,12,11.0,39.5,7,5.6,3.2,14.0,19.47,10.32857143,1.928571429,5.661904762,1.357142857,0.014285714,0.296309524,23.87142857,8.3,13.35267857,95.64285714,74.0,89.42440476,1014.571429,504.1428571,654.9077381,18.38571429,11.91428571,14.33363095
25,19,2021.1.22 0:00,2,4,4.0,38.9,9,5.3,4.2,13.4,19.85,10.32857143,1.928571429,5.661904762,1.357142857,0.014285714,0.296309524,23.87142857,8.3,13.35267857,95.64285714,74.0,89.42440476,1014.571429,504.1428571,654.9077381,18.38571429,11.91428571,14.33363095
25,19,2021.1.22 0:00,3,4,1.0,43.5,9,5.1,4.4,11.0,19.34,10.32857143,1.928571429,5.661904762,1.357142857,0.014285714,0.296309524,23.87142857,8.3,13.35267857,95.64285714,74.0,89.42440476,1014.571429,504.1428571,654.9077381,18.38571429,11.91428571,14.33363095
25,19,2021.1.22 0:00,4,9,5.0,42.4,6,7.1,3.5,17.9,18.32,10.32857143,1.928571429,5.661904762,1.357142857,0.014285714,0.296309524,23.87142857,8.3,13.35267857,95.64285714,74.0,89.42440476,1014.571429,504.1428571,654.9077381,18.38571429,11.91428571,14.33363095
25,20,2021.1.29 0:00,1,11,12.0,39.5,7,5.6,2.5,14.5,18.09,6.185714286,-4.457142857,1.005357143,1.92,0.018571429,0.481488095,25.28571429,7.4,13.53809524,92.55714286,66.97142857,83.43333333,941.1428571,405.7142857,560.25,19.84285714,11.48571429,14.37797619
25,20,2021.1.29 0:00,2,4,4.0,38.9,10,7.3,3.2,11.8,18.35,6.185714286,-4.457142857,1.005357143,1.92,0.018571429,0.481488095,25.28571429,7.4,13.53809524,92.55714286,66.97142857,83.43333333,941.1428571,405.7142857,560.25,19.84285714,11.48571429,14.37797619
25,20,2021.1.29 0:00,3,9,4.0,43.5,8,6.5,2.2,10.1,18.62,6.185714286,-4.457142857,1.005357143,1.92,0.018571429,0.481488095,25.28571429,7.4,13.53809524,92.55714286,66.97142857,83.43333333,941.1428571,405.7142857,560.25,19.84285714,11.48571429,14.37797619
25,20,2021.1.29 0:00,4,9,9.0,42.4,6,7.1,3.6,18.0,18.52,6.185714286,-4.457142857,1.005357143,1.92,0.018571429,0.481488095,25.28571429,7.4,13.53809524,92.55714286,66.97142857,83.43333333,941.1428571,405.7142857,560.25,19.84285714,11.48571429,14.37797619
25,21,2021.2.5 0:00,1,12,11.0,39.5,7,6.7,2.7,15.2,18.49,8.028571429,-3.557142857,2.048214286,1.867142857,0.03,0.473035714,25.88571429,7.285714286,13.87797619,94.92857143,67.02857143,84.71904762,1031.0,439.1428571,622.577381,20.14285714,11.72857143,14.84761905
25,21,2021.2.5 0:00,2,5,4.0,38.9,10,5.0,3.4,14.9,18.43,8.028571429,-3.557142857,2.048214286,1.867142857,0.03,0.473035714,25.88571429,7.285714286,13.87797619,94.92857143,67.02857143,84.71904762,1031.0,439.1428571,622.577381,20.14285714,11.72857143,14.84761905
25,21,2021.2.5 0:00,3,11,9.0,43.5,9,6.5,2.6,11.0,18.75,8.028571429,-3.557142857,2.048214286,1.867142857,0.03,0.473035714,25.88571429,7.285714286,13.87797619,94.92857143,67.02857143,84.71904762,1031.0,439.1428571,622.577381,20.14285714,11.72857143,14.84761905
25,21,2021.2.5 0:00,4,11,9.0,42.4,7,6.1,3.6,12.6,18.95,8.028571429,-3.557142857,2.048214286,1.867142857,0.03,0.473035714,25.88571429,7.285714286,13.87797619,94.92857143,67.02857143,84.71904762,1031.0,439.1428571,622.577381,20.14285714,11.72857143,14.84761905
25,22,2021.2.12 0:00,1,15,12.0,38.2,6,6.6,3.6,14.0,17.93,8.028571429,-3.042857143,1.861309524,2.06,0.025714286,0.459821429,25.24285714,7.5,13.28095238,96.42857143,76.84285714,90.49464286,936.2857143,415.1428571,594.6130952,19.0,11.6,14.23214286
25,22,2021.2.12 0:00,2,10,5.0,27.1,7,5.4,3.6,13.6,18.65,8.028571429,-3.042857143,1.861309524,2.06,0.025714286,0.459821429,25.24285714,7.5,13.28095238,96.42857143,76.84285714,90.49464286,936.2857143,415.1428571,594.6130952,19.0,11.6,14.23214286
25,22,2021.2.12 0:00,3,15,11.0,22.4,4,6.5,2.8,11.2,18.98,8.028571429,-3.042857143,1.861309524,2.06,0.025714286,0.459821429,25.24285714,7.5,13.28095238,96.42857143,76.84285714,90.49464286,936.2857143,415.1428571,594.6130952,19.0,11.6,14.23214286
25,22,2021.2.12 0:00,4,12,11.0,40.2,5,6.4,3.4,14.4,18.99,8.028571429,-3.042857143,1.861309524,2.06,0.025714286,0.459821429,25.24285714,7.5,13.28095238,96.42857143,76.84285714,90.49464286,936.2857143,415.1428571,594.6130952,19.0,11.6,14.23214286
25,23,2021.2.19 0:00,1,7,15.0,38.2,6,6.6,3.8,14.2,17.98,12.71428571,-0.128571429,6.044642857,2.094285714,0.022857143,0.549345238,24.35714286,7.285714286,13.77559524,95.75714286,77.08571429,88.72261905,751.8571429,442.2857143,543.6130952,19.64285714,12.04285714,14.87202381
25,23,2021.2.19 0:00,2,14,10.0,27.2,8,8.5,3.7,16.0,18.74,12.71428571,-0.128571429,6.044642857,2.094285714,0.022857143,0.549345238,24.35714286,7.285714286,13.77559524,95.75714286,77.08571429,88.72261905,751.8571429,442.2857143,543.6130952,19.64285714,12.04285714,14.87202381
25,23,2021.2.19 0:00,3,18,15.0,24.6,6,5.6,3.8,13.6,19.02,12.71428571,-0.128571429,6.044642857,2.094285714,0.022857143,0.549345238,24.35714286,7.285714286,13.77559524,95.75714286,77.08571429,88.72261905,751.8571429,442.2857143,543.6130952,19.64285714,12.04285714,14.87202381
25,23,2021.2.19 0:00,4,10,12.0,40.2,5,6.4,3.5,14.6,18.99,12.71428571,-0.128571429,6.044642857,2.094285714,0.022857143,0.549345238,24.35714286,7.285714286,13.77559524,95.75714286,77.08571429,88.72261905,751.8571429,442.2857143,543.6130952,19.64285714,12.04285714,14.87202381
25,24,2021.2.26 0:00,1,9,7.0,29.5,5,6.6,4.1,14.7,18.03,12.21428571,2.414285714,7.473809524,1.728571429,0.031428571,0.413571429,22.45714286,8.371428571,13.43988095,97.97142857,80.71428571,91.78869048,798.7142857,411.5714286,528.3928571,17.5,11.75714286,14.07142857
25,24,2021.2.26 0:00,2,12,14.0,30.4,9,8.1,3.8,19.6,18.79,12.21428571,2.414285714,7.473809524,1.728571429,0.031428571,0.413571429,22.45714286,8.371428571,13.43988095,97.97142857,80.71428571,91.78869048,798.7142857,411.5714286,528.3928571,17.5,11.75714286,14.07142857
25,24,2021.2.26 0:00,3,17,18.0,25.7,9,5.6,2.9,17.8,19.04,12.21428571,2.414285714,7.473809524,1.728571429,0.031428571,0.413571429,22.45714286,8.371428571,13.43988095,97.97142857,80.71428571,91.78869048,798.7142857,411.5714286,528.3928571,17.5,11.75714286,14.07142857
25,24,2021.2.26 0:00,4,4,10.0,28.0,5,6.4,4.0,14.8,18.87,12.21428571,2.414285714,7.473809524,1.728571429,0.031428571,0.413571429,22.45714286,8.371428571,13.43988095,97.97142857,80.71428571,91.78869048,798.7142857,411.5714286,528.3928571,17.5,11.75714286,14.07142857
25,25,2021.3.5 0:00,1,8,9.0,30.1,6,7.7,3.2,16.4,18.06,14.0,2.271428571,6.966666667,2.454285714,0.031428571,0.611369048,26.15714286,8.357142857,14.94702381,94.1,61.91428571,83.24642857,838.7142857,436.8571429,545.1904762,21.64285714,13.15714286,16.37440476
25,25,2021.3.5 0:00,2,13,12.0,31.5,11,6.1,2.6,19.4,18.68,14.0,2.271428571,6.966666667,2.454285714,0.031428571,0.611369048,26.15714286,8.357142857,14.94702381,94.1,61.91428571,83.24642857,838.7142857,436.8571429,545.1904762,21.64285714,13.15714286,16.37440476
25,25,2021.3.5 0:00,3,12,17.0,30.1,10,6.1,3.2,19.0,19.23,14.0,2.271428571,6.966666667,2.454285714,0.031428571,0.611369048,26.15714286,8.357142857,14.94702381,94.1,61.91428571,83.24642857,838.7142857,436.8571429,545.1904762,21.64285714,13.15714286,16.37440476
25,25,2021.3.5 0:00,4,3,4.0,28.1,5,6.3,4.0,15.1,18.72,14.0,2.271428571,6.966666667,2.454285714,0.031428571,0.611369048,26.15714286,8.357142857,14.94702381,94.1,61.91428571,83.24642857,838.7142857,436.8571429,545.1904762,21.64285714,13.15714286,16.37440476
25,26,2021.3.12 0:00,1,8,8.0,32.4,6,7.3,3.5,21.8,17.52,14.8,2.0,8.006547619,2.5,0.017142857,0.683988095,24.78571429,7.8,14.93154762,91.37142857,49.11428571,76.25357143,749.1428571,413.8571429,512.2380952,21.47142857,13.27142857,16.74404762
25,26,2021.3.12 0:00,2,13,13.0,35.9,11,6.9,3.2,18.0,18.07,14.8,2.0,8.006547619,2.5,0.017142857,0.683988095,24.78571429,7.8,14.93154762,91.37142857,49.11428571,76.25357143,749.1428571,413.8571429,512.2380952,21.47142857,13.27142857,16.74404762
25,26,2021.3.12 0:00,3,5,12.0,33.4,10,6.6,3.2,18.0,18.5,14.8,2.0,8.006547619,2.5,0.017142857,0.683988095,24.78571429,7.8,14.93154762,91.37142857,49.11428571,76.25357143,749.1428571,413.8571429,512.2380952,21.47142857,13.27142857,16.74404762
25,26,2021.3.12 0:00,4,3,3.0,28.5,7,6.3,3.3,18.0,18.75,14.8,2.0,8.006547619,2.5,0.017142857,0.683988095,24.78571429,7.8,14.93154762,91.37142857,49.11428571,76.25357143,749.1428571,413.8571429,512.2380952,21.47142857,13.27142857,16.74404762
25,27,2021.3.19 0:00,1,6,8.0,33.2,6,7.4,3.4,22.8,17.51,14.68571429,3.714285714,8.754166667,2.478571429,0.021428571,0.692261905,24.44285714,7.314285714,14.28511905,91.77142857,48.27142857,76.16785714,711.1428571,416.5714286,515.8630952,20.94285714,12.48571429,15.98214286
25,27,2021.3.19 0:00,2,8,13.0,37.0,12,7.0,2.9,23.3,18.0,14.68571429,3.714285714,8.754166667,2.478571429,0.021428571,0.692261905,24.44285714,7.314285714,14.28511905,91.77142857,48.27142857,76.16785714,711.1428571,416.5714286,515.8630952,20.94285714,12.48571429,15.98214286
25,27,2021.3.19 0:00,3,3,5.0,34.2,11,6.3,2.7,18.4,18.26,14.68571429,3.714285714,8.754166667,2.478571429,0.021428571,0.692261905,24.44285714,7.314285714,14.28511905,91.77142857,48.27142857,76.16785714,711.1428571,416.5714286,515.8630952,20.94285714,12.48571429,15.98214286
25,27,2021.3.19 0:00,4,3,3.0,32.2,7,6.6,2.7,21.4,18.67,14.68571429,3.714285714,8.754166667,2.478571429,0.021428571,0.692261905,24.44285714,7.314285714,14.28511905,91.77142857,48.27142857,76.16785714,711.1428571,416.5714286,515.8630952,20.94285714,12.48571429,15.98214286
25,28,2021.3.26 0:00,1,6,6.0,36.7,7,6.8,2.5,21.2,17.72,19.38571429,5.714285714,11.80238095,2.307142857,0.034285714,0.61452381,24.44285714,7.957142857,14.87380952,94.17142857,46.52857143,75.71011905,680.2857143,422.8571429,495.3928571,19.95714286,12.51428571,15.74404762
25,28,2021.3.26 0:00,2,6,8.0,36.7,11,8.5,3.5,26.0,18.17,19.38571429,5.714285714,11.80238095,2.307142857,0.034285714,0.61452381,24.44285714,7.957142857,14.87380952,94.17142857,46.52857143,75.71011905,680.2857143,422.8571429,495.3928571,19.95714286,12.51428571,15.74404762
25,28,2021.3.26 0:00,3,2,3.0,38.1,11,6.4,2.9,28.3,18.43,19.38571429,5.714285714,11.80238095,2.307142857,0.034285714,0.61452381,24.44285714,7.957142857,14.87380952,94.17142857,46.52857143,75.71011905,680.2857143,422.8571429,495.3928571,19.95714286,12.51428571,15.74404762
