도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
경남,산청,딸기,1,52,2021-01-09,34.0,136000.0
경남,산청,딸기,1,52,2021-01-09,78.0,585000.0
경남,산청,딸기,1,52,2021-01-11,1.0,11000.0
경남,산청,딸기,1,52,2021-01-11,1.0,15000.0
경남,산청,딸기,1,52,2021-01-11,2.0,30000.0
경남,산청,딸기,1,52,2021-01-11,1.0,12000.0
경남,산청,딸기,1,52,2021-01-11,1.0,8000.0
경남,산청,딸기,1,52,2021-01-11,2.0,24000.0
경남,산청,딸기,1,52,2021-01-11,2.0,16000.0
경남,산청,딸기,1,52,2021-01-11,1.0,14000.0
경남,산청,딸기,1,52,2021-01-11,1.0,15000.0
경남,산청,딸기,1,52,2021-01-11,1.0,18000.0
경남,산청,딸기,1,52,2021-01-11,2.0,36000.0
경남,산청,딸기,1,52,2021-01-11,1.0,15000.0
경남,산청,딸기,1,52,2021-01-11,2.0,30000.0
경남,산청,딸기,1,52,2021-01-11,1.0,12000.0
경남,산청,딸기,1,52,2021-01-11,1.0,18000.0
경남,산청,딸기,1,52,2021-01-11,14.0,196000.0
경남,산청,딸기,1,52,2021-01-11,3.0,36000.0
경남,산청,딸기,1,52,2021-01-11,3.0,54000.0
경남,산청,딸기,1,52,2021-01-11,1.0,15000.0
경남,산청,딸기,1,52,2021-01-11,1.0,12000.0
경남,산청,딸기,1,52,2021-01-11,2.0,24000.0
경남,산청,딸기,1,52,2021-01-11,1.0,18000.0
경남,산청,딸기,1,52,2021-01-11,2.0,36000.0
경남,산청,딸기,1,52,2021-01-12,1.0,11000.0
경남,산청,딸기,1,52,2021-01-12,1.0,15000.0
경남,산청,딸기,1,52,2021-01-12,2.0,22000.0
경남,산청,딸기,1,52,2021-01-12,1.0,12000.0
경남,산청,딸기,1,52,2021-01-12,1.0,8000.0
경남,산청,딸기,1,52,2021-01-12,2.0,24000.0
경남,산청,딸기,1,52,2021-01-12,2.0,16000.0
경남,산청,딸기,1,52,2021-01-12,1.0,14000.0
경남,산청,딸기,1,52,2021-01-12,1.0,18000.0
경남,산청,딸기,1,52,2021-01-12,2.0,28000.0
경남,산청,딸기,1,52,2021-01-12,2.0,36000.0
경남,산청,딸기,1,52,2021-01-12,1.0,15000.0
경남,산청,딸기,1,52,2021-01-12,2.0,30000.0
경남,산청,딸기,1,52,2021-01-12,1.0,12000.0
경남,산청,딸기,1,52,2021-01-12,2.0,28000.0
경남,산청,딸기,1,52,2021-01-12,1.0,12000.0
경남,산청,딸기,1,52,2021-01-12,2.0,30000.0
경남,산청,딸기,1,52,2021-01-12,1.0,12000.0
경남,산청,딸기,1,52,2021-01-12,1.0,18000.0
경남,산청,딸기,1,52,2021-01-12,2.0,36000.0
경남,산청,딸기,1,52,2021-01-13,1.0,15000.0
경남,산청,딸기,1,52,2021-01-13,2.0,30000.0
경남,산청,딸기,1,52,2021-01-13,1.0,12000.0
경남,산청,딸기,1,52,2021-01-13,2.0,24000.0
경남,산청,딸기,1,52,2021-01-13,1.0,14000.0
경남,산청,딸기,1,52,2021-01-13,1.0,18000.0
경남,산청,딸기,1,52,2021-01-13,2.0,36000.0
경남,산청,딸기,1,52,2021-01-13,4.0,72000.0
경남,산청,딸기,1,52,2021-01-13,10.0,45000.0
경남,산청,딸기,1,52,2021-01-13,60.0,780000.0
경남,산청,딸기,1,52,2021-01-13,1.0,15000.0
경남,산청,딸기,1,52,2021-01-13,1.0,12000.0
경남,산청,딸기,1,52,2021-01-13,1.0,18000.0
경남,산청,딸기,1,52,2021-01-13,5.0,70000.0
경남,산청,딸기,1,52,2021-01-13,2.0,46000.0
경남,산청,딸기,1,52,2021-01-13,2.0,30000.0
경남,산청,딸기,1,52,2021-01-13,1.0,18000.0
경남,산청,딸기,1,52,2021-01-14,1.0,15000.0
경남,산청,딸기,1,52,2021-01-14,1.0,12000.0
경남,산청,딸기,1,52,2021-01-14,2.0,24000.0
경남,산청,딸기,1,52,2021-01-14,1.0,18000.0
경남,산청,딸기,1,52,2021-01-14,2.0,36000.0
경남,산청,딸기,1,52,2021-01-14,1.0,15000.0
경남,산청,딸기,1,52,2021-01-14,1.0,12000.0
경남,산청,딸기,1,52,2021-01-14,2.0,24000.0
경남,산청,딸기,1,52,2021-01-14,1.0,18000.0
경남,산청,딸기,1,52,2021-01-14,2.0,36000.0
경남,산청,딸기,1,52,2021-01-14,21.0,294000.0
경남,산청,딸기,1,52,2021-01-14,1.0,15000.0
경남,산청,딸기,1,52,2021-01-15,1.0,15000.0
경남,산청,딸기,1,52,2021-01-15,1.0,12000.0
경남,산청,딸기,1,52,2021-01-15,2.0,24000.0
경남,산청,딸기,1,52,2021-01-15,1.0,18000.0
경남,산청,딸기,1,52,2021-01-15,60.0,660000.0
경남,산청,딸기,1,52,2021-01-15,10.0,60000.0
경남,산청,딸기,1,52,2021-01-15,1.0,15000.0
경남,산청,딸기,1,52,2021-01-15,1.0,12000.0
경남,산청,딸기,1,52,2021-01-15,2.0,24000.0
경남,산청,딸기,1,52,2021-01-15,9.0,126000.0
경남,산청,딸기,1,52,2021-01-15,1.0,12000.0
경남,산청,딸기,1,52,2021-01-15,1.0,18000.0
경남,산청,딸기,1,52,2021-01-15,1.0,15000.0
경남,산청,딸기,1,52,2021-01-15,1.0,18000.0
경남,산청,딸기,1,52,2021-01-16,78.0,858000.0
경남,산청,딸기,1,52,2021-01-16,16.0,96000.0
경남,산청,딸기,1,52,2021-01-16,90.0,1305000.0
경남,산청,딸기,1,52,2021-01-18,1.0,15000.0
경남,산청,딸기,1,52,2021-01-18,1.0,12000.0
경남,산청,딸기,1,52,2021-01-18,1.0,8000.0
경남,산청,딸기,1,52,2021-01-18,2.0,24000.0
경남,산청,딸기,1,52,2021-01-18,2.0,16000.0
경남,산청,딸기,1,52,2021-01-18,3.0,27000.0
경남,산청,딸기,1,52,2021-01-18,4.0,36000.0
경남,산청,딸기,1,52,2021-01-18,1.0,18000.0
경남,산청,딸기,1,52,2021-01-18,2.0,36000.0
경남,산청,딸기,1,52,2021-01-18,60.0,540000.0
경남,산청,딸기,1,52,2021-01-18,12.0,66000.0
경남,산청,딸기,1,52,2021-01-18,92.0,1104000.0
경남,산청,딸기,1,52,2021-01-18,1.0,15000.0
경남,산청,딸기,1,52,2021-01-18,1.0,12000.0
경남,산청,딸기,1,52,2021-01-18,2.0,24000.0
경남,산청,딸기,1,52,2021-01-18,1.0,18000.0
경남,산청,딸기,1,52,2021-01-18,2.0,36000.0
경남,산청,딸기,1,52,2021-01-18,3.0,54000.0
경남,산청,딸기,1,52,2021-01-18,24.0,336000.0
경남,산청,딸기,1,52,2021-01-18,3.0,54000.0
경남,산청,딸기,1,52,2021-01-18,1.0,15000.0
경남,산청,딸기,1,52,2021-01-18,2.0,30000.0
경남,산청,딸기,1,52,2021-01-18,2.0,24000.0
경남,산청,딸기,1,52,2021-01-19,1.0,15000.0
경남,산청,딸기,1,52,2021-01-19,2.0,30000.0
경남,산청,딸기,1,52,2021-01-19,1.0,
경남,산청,딸기,1,52,2021-01-19,1.0,12000.0
경남,산청,딸기,1,52,2021-01-19,1.0,8000.0
경남,산청,딸기,1,52,2021-01-19,2.0,16000.0
경남,산청,딸기,1,52,2021-01-19,1.0,18000.0
경남,산청,딸기,1,52,2021-01-19,2.0,36000.0
경남,산청,딸기,1,52,2021-01-19,1.0,15000.0
경남,산청,딸기,1,52,2021-01-19,1.0,12000.0
경남,산청,딸기,1,52,2021-01-19,2.0,24000.0
경남,산청,딸기,1,52,2021-01-19,15.0,210000.0
경남,산청,딸기,1,52,2021-01-19,1.0,12000.0
경남,산청,딸기,1,52,2021-01-19,1.0,18000.0
경남,산청,딸기,1,52,2021-01-19,2.0,30000.0
경남,산청,딸기,1,52,2021-01-19,2.0,24000.0
경남,산청,딸기,1,52,2021-01-20,1.0,15000.0
경남,산청,딸기,1,52,2021-01-20,1.0,12000.0
경남,산청,딸기,1,52,2021-01-20,1.0,18000.0
경남,산청,딸기,1,52,2021-01-20,2.0,36000.0
경남,산청,딸기,1,52,2021-01-20,1.0,15000.0
경남,산청,딸기,1,52,2021-01-20,2.0,30000.0
경남,산청,딸기,1,52,2021-01-20,1.0,12000.0
경남,산청,딸기,1,52,2021-01-20,10.0,120000.0
경남,산청,딸기,1,52,2021-01-20,1.0,18000.0
경남,산청,딸기,1,52,2021-01-20,2.0,36000.0
경남,산청,딸기,1,52,2021-01-20,3.0,54000.0
경남,산청,딸기,1,52,2021-01-20,8.0,112000.0
경남,산청,딸기,1,52,2021-01-20,2.0,24000.0
경남,산청,딸기,1,52,2021-01-20,2.0,24000.0
경남,산청,딸기,1,52,2021-01-21,1.0,15000.0
경남,산청,딸기,1,52,2021-01-21,1.0,12000.0
경남,산청,딸기,1,52,2021-01-21,1.0,18000.0
경남,산청,딸기,1,52,2021-01-21,2.0,36000.0
경남,산청,딸기,1,52,2021-01-21,20.0,80000.0
경남,산청,딸기,1,52,2021-01-21,1.0,15000.0
경남,산청,딸기,1,52,2021-01-21,1.0,12000.0
경남,산청,딸기,1,52,2021-01-21,2.0,24000.0
경남,산청,딸기,1,52,2021-01-21,1.0,18000.0
경남,산청,딸기,1,52,2021-01-21,10.0,140000.0
경남,산청,딸기,1,52,2021-01-21,1.0,12000.0
경남,산청,딸기,1,52,2021-01-21,1.0,15000.0
경남,산청,딸기,1,52,2021-01-21,2.0,36000.0
경남,산청,딸기,1,52,2021-01-22,1.0,15000.0
경남,산청,딸기,1,52,2021-01-22,2.0,30000.0
경남,산청,딸기,1,52,2021-01-22,1.0,12000.0
경남,산청,딸기,1,52,2021-01-22,1.0,18000.0
경남,산청,딸기,1,52,2021-01-22,1.0,15000.0
경남,산청,딸기,1,52,2021-01-22,2.0,30000.0
경남,산청,딸기,1,52,2021-01-22,2.0,24000.0
경남,산청,딸기,1,52,2021-01-22,1.0,18000.0
경남,산청,딸기,1,52,2021-01-22,2.0,36000.0
경남,산청,딸기,1,52,2021-01-22,2.0,28000.0
경남,산청,딸기,1,52,2021-01-23,14.0,70000.0
경남,산청,딸기,1,52,2021-01-23,60.0,600000.0
경남,산청,딸기,1,52,2021-01-25,1.0,11000.0
경남,산청,딸기,1,52,2021-01-25,1.0,15000.0
경남,산청,딸기,1,52,2021-01-25,2.0,22000.0
경남,산청,딸기,1,52,2021-01-25,2.0,30000.0
경남,산청,딸기,1,52,2021-01-25,1.0,12000.0
경남,산청,딸기,1,52,2021-01-25,1.0,8000.0
경남,산청,딸기,1,52,2021-01-25,2.0,16000.0
경남,산청,딸기,1,52,2021-01-25,1.0,14000.0
경남,산청,딸기,1,52,2021-01-25,1.0,18000.0
경남,산청,딸기,1,52,2021-01-25,2.0,28000.0
경남,산청,딸기,1,52,2021-01-25,2.0,36000.0
경남,산청,딸기,1,52,2021-01-25,6.0,27000.0
경남,산청,딸기,1,52,2021-01-25,40.0,360000.0
경남,산청,딸기,1,52,2021-01-25,1.0,15000.0
경남,산청,딸기,1,52,2021-01-25,1.0,12000.0
경남,산청,딸기,1,52,2021-01-25,2.0,24000.0
경남,산청,딸기,1,52,2021-01-25,1.0,18000.0
경남,산청,딸기,1,52,2021-01-25,12.0,168000.0
경남,산청,딸기,1,52,2021-01-25,1.0,12000.0
경남,산청,딸기,1,52,2021-01-25,1.0,18000.0
경남,산청,딸기,1,52,2021-01-25,1.0,15000.0
경남,산청,딸기,1,52,2021-01-25,2.0,30000.0
경남,산청,딸기,1,52,2021-01-26,1.0,11000.0
경남,산청,딸기,1,52,2021-01-26,1.0,15000.0
경남,산청,딸기,1,52,2021-01-26,1.0,8000.0
경남,산청,딸기,1,52,2021-01-26,2.0,22000.0
경남,산청,딸기,1,52,2021-01-26,1.0,5000.0
경남,산청,딸기,1,52,2021-01-26,1.0,8000.0
경남,산청,딸기,1,52,2021-01-26,2.0,16000.0
경남,산청,딸기,1,52,2021-01-26,1.0,11000.0
경남,산청,딸기,1,52,2021-01-26,1.0,14000.0
경남,산청,딸기,1,52,2021-01-26,1.0,18000.0
경남,산청,딸기,1,52,2021-01-26,2.0,28000.0
경남,산청,딸기,1,52,2021-01-26,2.0,36000.0
경남,산청,딸기,1,52,2021-01-26,1.0,15000.0
경남,산청,딸기,1,52,2021-01-26,1.0,12000.0
경남,산청,딸기,1,52,2021-01-26,2.0,24000.0
경남,산청,딸기,1,52,2021-01-26,2.0,36000.0
경남,산청,딸기,1,52,2021-01-26,2.0,28000.0
경남,산청,딸기,1,52,2021-01-26,2.0,36000.0
경남,산청,딸기,1,52,2021-01-27,1.0,11000.0
경남,산청,딸기,1,52,2021-01-27,1.0,15000.0
경남,산청,딸기,1,52,2021-01-27,2.0,22000.0
경남,산청,딸기,1,52,2021-01-27,1.0,8000.0
경남,산청,딸기,1,52,2021-01-27,2.0,16000.0
경남,산청,딸기,1,52,2021-01-27,1.0,11000.0
경남,산청,딸기,1,52,2021-01-27,1.0,14000.0
경남,산청,딸기,1,52,2021-01-27,1.0,18000.0
경남,산청,딸기,1,52,2021-01-27,2.0,28000.0
경남,산청,딸기,1,52,2021-01-27,2.0,30000.0
경남,산청,딸기,1,52,2021-01-27,2.0,24000.0
경남,산청,딸기,1,52,2021-01-27,2.0,36000.0
경남,산청,딸기,1,52,2021-01-27,1.0,14000.0
경남,산청,딸기,1,52,2021-01-27,3.0,36000.0
경남,산청,딸기,1,52,2021-01-27,2.0,30000.0
경남,산청,딸기,1,52,2021-01-27,1.0,18000.0
경남,산청,딸기,1,52,2021-01-28,1.0,11000.0
경남,산청,딸기,1,52,2021-01-28,1.0,15000.0
경남,산청,딸기,1,52,2021-01-28,2.0,22000.0
경남,산청,딸기,1,52,2021-01-28,1.0,8000.0
경남,산청,딸기,1,52,2021-01-28,2.0,16000.0
경남,산청,딸기,1,52,2021-01-28,1.0,14000.0
경남,산청,딸기,1,52,2021-01-28,1.0,15000.0
경남,산청,딸기,1,52,2021-01-28,1.0,18000.0
경남,산청,딸기,1,52,2021-01-28,2.0,28000.0
경남,산청,딸기,1,52,2021-01-28,2.0,36000.0
경남,산청,딸기,1,52,2021-01-28,16.0,80000.0
경남,산청,딸기,1,52,2021-01-28,1.0,15000.0
경남,산청,딸기,1,52,2021-01-28,1.0,12000.0
경남,산청,딸기,1,52,2021-01-28,2.0,24000.0
경남,산청,딸기,1,52,2021-01-28,1.0,18000.0
경남,산청,딸기,1,52,2021-01-28,3.0,36000.0
경남,산청,딸기,1,52,2021-01-28,1.0,15000.0
경남,산청,딸기,1,52,2021-01-29,1.0,11000.0
경남,산청,딸기,1,52,2021-01-29,1.0,15000.0
경남,산청,딸기,1,52,2021-01-29,2.0,22000.0
경남,산청,딸기,1,52,2021-01-29,2.0,30000.0
경남,산청,딸기,1,52,2021-01-29,1.0,8000.0
경남,산청,딸기,1,52,2021-01-29,2.0,16000.0
경남,산청,딸기,1,52,2021-01-29,1.0,14000.0
경남,산청,딸기,1,52,2021-01-29,1.0,18000.0
경남,산청,딸기,1,52,2021-01-29,2.0,28000.0
경남,산청,딸기,1,52,2021-01-29,2.0,36000.0
경남,산청,딸기,1,52,2021-01-29,1.0,12000.0
경남,산청,딸기,1,52,2021-01-29,2.0,24000.0
경남,산청,딸기,1,52,2021-01-29,1.0,18000.0
경남,산청,딸기,1,52,2021-01-29,1.0,14000.0
경남,산청,딸기,1,52,2021-01-29,1.0,12000.0
경남,산청,딸기,1,52,2021-01-30,12.0,60000.0
경남,산청,딸기,1,52,2021-02-01,1.0,15000.0
경남,산청,딸기,1,52,2021-02-01,2.0,30000.0
경남,산청,딸기,1,52,2021-02-01,1.0,12000.0
경남,산청,딸기,1,52,2021-02-01,2.0,24000.0
경남,산청,딸기,1,52,2021-02-01,1.0,15000.0
경남,산청,딸기,1,52,2021-02-01,1.0,18000.0
경남,산청,딸기,1,52,2021-02-01,2.0,36000.0
경남,산청,딸기,1,52,2021-02-01,1.0,15000.0
경남,산청,딸기,1,52,2021-02-01,3.0,45000.0
경남,산청,딸기,1,52,2021-02-01,1.0,12000.0
경남,산청,딸기,1,52,2021-02-01,1.0,18000.0
경남,산청,딸기,1,52,2021-02-01,2.0,36000.0
경남,산청,딸기,1,52,2021-02-01,12.0,168000.0
경남,산청,딸기,1,52,2021-02-01,2.0,24000.0
경남,산청,딸기,1,52,2021-02-01,1.0,12000.0
경남,산청,딸기,1,52,2021-02-01,2.0,36000.0
경남,산청,딸기,1,52,2021-02-02,1.0,12000.0
경남,산청,딸기,1,52,2021-02-02,1.0,15000.0
경남,산청,딸기,1,52,2021-02-02,1.0,12000.0
경남,산청,딸기,1,52,2021-02-02,1.0,15000.0
경남,산청,딸기,1,52,2021-02-02,1.0,18000.0
경남,산청,딸기,1,52,2021-02-02,2.0,36000.0
경남,산청,딸기,1,52,2021-02-02,4.0,73000.0
경남,산청,딸기,1,52,2021-02-02,1.0,15000.0
경남,산청,딸기,1,52,2021-02-02,1.0,12000.0
경남,산청,딸기,1,52,2021-02-02,2.0,24000.0
경남,산청,딸기,1,52,2021-02-02,1.0,18000.0
경남,산청,딸기,1,52,2021-02-02,1.0,12000.0
경남,산청,딸기,1,52,2021-02-02,1.0,10000.0
경남,산청,딸기,1,52,2021-02-02,2.0,28000.0
경남,산청,딸기,1,52,2021-02-02,2.0,36000.0
경남,산청,딸기,1,52,2021-02-03,1.0,15000.0
경남,산청,딸기,1,52,2021-02-03,1.0,12000.0
경남,산청,딸기,1,52,2021-02-03,2.0,24000.0
경남,산청,딸기,1,52,2021-02-03,1.0,18000.0
경남,산청,딸기,1,52,2021-02-03,2.0,36000.0
경남,산청,딸기,1,52,2021-02-03,50.0,475000.0
경남,산청,딸기,1,52,2021-02-03,22.0,132000.0
경남,산청,딸기,1,52,2021-02-03,12.0,84000.0
경남,산청,딸기,1,52,2021-02-03,40.0,440000.0
경남,산청,딸기,1,52,2021-02-03,1.0,15000.0
경남,산청,딸기,1,52,2021-02-03,1.0,12000.0
경남,산청,딸기,1,52,2021-02-03,1.0,12000.0
경남,산청,딸기,1,52,2021-02-03,1.0,10000.0
경남,산청,딸기,1,52,2021-02-03,1.0,12000.0
경남,산청,딸기,1,52,2021-02-03,1.0,10000.0
경남,산청,딸기,1,52,2021-02-03,2.0,20000.0
경남,산청,딸기,1,52,2021-02-03,1.0,15000.0
경남,산청,딸기,1,52,2021-02-04,1.0,15000.0
경남,산청,딸기,1,52,2021-02-04,1.0,12000.0
경남,산청,딸기,1,52,2021-02-04,2.0,24000.0
경남,산청,딸기,1,52,2021-02-04,1.0,18000.0
경남,산청,딸기,1,52,2021-02-04,2.0,36000.0
경남,산청,딸기,1,52,2021-02-04,80.0,720000.0
경남,산청,딸기,1,52,2021-02-04,22.0,154000.0
경남,산청,딸기,1,52,2021-02-04,40.0,480000.0
경남,산청,딸기,1,52,2021-02-04,1.0,12000.0
경남,산청,딸기,1,52,2021-02-04,1.0,18000.0
경남,산청,딸기,1,52,2021-02-04,2.0,36000.0
경남,산청,딸기,1,52,2021-02-04,1.0,12000.0
경남,산청,딸기,1,52,2021-02-04,1.0,10000.0
경남,산청,딸기,1,52,2021-02-04,1.0,15000.0
경남,산청,딸기,1,52,2021-02-04,3.0,42000.0
경남,산청,딸기,1,52,2021-02-04,1.0,12000.0
경남,산청,딸기,1,52,2021-02-04,2.0,44000.0
경남,산청,딸기,1,52,2021-02-04,1.0,12000.0
경남,산청,딸기,1,52,2021-02-04,2.0,24000.0
경남,산청,딸기,1,52,2021-02-04,1.0,10000.0
경남,산청,딸기,1,52,2021-02-04,2.0,20000.0
경남,산청,딸기,1,52,2021-02-04,1.0,15000.0
경남,산청,딸기,1,52,2021-02-04,3.0,45000.0
경남,산청,딸기,1,52,2021-02-05,1.0,15000.0
경남,산청,딸기,1,52,2021-02-05,1.0,12000.0
경남,산청,딸기,1,52,2021-02-05,2.0,24000.0
경남,산청,딸기,1,52,2021-02-05,1.0,18000.0
경남,산청,딸기,1,52,2021-02-05,2.0,36000.0
경남,산청,딸기,1,52,2021-02-05,2.0,30000.0
경남,산청,딸기,1,52,2021-02-05,1.0,12000.0
경남,산청,딸기,1,52,2021-02-05,2.0,24000.0
경남,산청,딸기,1,52,2021-02-05,1.0,10000.0
경남,산청,딸기,1,52,2021-02-05,2.0,20000.0
경남,산청,딸기,1,52,2021-02-05,1.0,15000.0
경남,산청,딸기,1,52,2021-02-06,80.0,680000.0
경남,산청,딸기,1,52,2021-02-06,22.0,110000.0
경남,산청,딸기,1,52,2021-02-06,32.0,208000.0
경남,산청,딸기,1,52,2021-02-06,68.0,680000.0
경남,산청,딸기,1,52,2021-02-08,60.0,510000.0
경남,산청,딸기,1,52,2021-02-08,10.0,50000.0
경남,산청,딸기,1,52,2021-02-08,12.0,78000.0
경남,산청,딸기,1,52,2021-02-08,40.0,400000.0
경남,산청,딸기,1,52,2021-02-08,1.0,15000.0
경남,산청,딸기,1,52,2021-02-08,1.0,12000.0
경남,산청,딸기,1,52,2021-02-08,1.0,18000.0
경남,산청,딸기,1,52,2021-02-08,3.0,54000.0
경남,산청,딸기,1,52,2021-02-08,1.0,14000.0
경남,산청,딸기,1,52,2021-02-08,2.0,24000.0
경남,산청,딸기,1,52,2021-02-08,1.0,12000.0
경남,산청,딸기,1,52,2021-02-08,3.0,30000.0
경남,산청,딸기,1,52,2021-02-08,2.0,50000.0
경남,산청,딸기,1,52,2021-02-08,1.0,15000.0
경남,산청,딸기,1,52,2021-02-08,2.0,30000.0
경남,산청,딸기,1,52,2021-02-09,60.0,510000.0
경남,산청,딸기,1,52,2021-02-09,70.0,490000.0
경남,산청,딸기,1,52,2021-02-09,40.0,400000.0
경남,산청,딸기,1,52,2021-02-09,2.0,44000.0
경남,산청,딸기,1,52,2021-02-09,1.0,12000.0
경남,산청,딸기,1,52,2021-02-09,2.0,24000.0
경남,산청,딸기,1,52,2021-02-09,1.0,10000.0
경남,산청,딸기,1,52,2021-02-09,16.0,160000.0
경남,산청,딸기,1,52,2021-02-09,2.0,20000.0
경남,산청,딸기,1,52,2021-02-09,3.0,30000.0
경남,산청,딸기,1,52,2021-02-09,1.0,15000.0
경남,산청,딸기,1,52,2021-02-10,32.0,272000.0
경남,산청,딸기,1,52,2021-02-10,10.0,45000.0
경남,산청,딸기,1,52,2021-02-10,26.0,182000.0
경남,산청,딸기,1,52,2021-02-10,16.0,168000.0
경남,산청,딸기,1,52,2021-02-11,60.0,300000.0
경남,산청,딸기,1,52,2021-02-11,16.0,40000.0
경남,산청,딸기,1,52,2021-02-11,56.0,168000.0
경남,산청,딸기,1,52,2021-02-11,52.0,364000.0
경남,산청,딸기,1,52,2021-02-15,1.0,11000.0
경남,산청,딸기,1,52,2021-02-15,2.0,22000.0
경남,산청,딸기,1,52,2021-02-15,1.0,9000.0
경남,산청,딸기,1,52,2021-02-15,2.0,18000.0
경남,산청,딸기,1,52,2021-02-15,1.0,14000.0
경남,산청,딸기,1,52,2021-02-15,2.0,28000.0
경남,산청,딸기,1,52,2021-02-15,1.0,15000.0
경남,산청,딸기,1,52,2021-02-15,2.0,30000.0
경남,산청,딸기,1,52,2021-02-15,1.0,12000.0
경남,산청,딸기,1,52,2021-02-15,2.0,24000.0
경남,산청,딸기,1,52,2021-02-15,4.0,48000.0
경남,산청,딸기,1,52,2021-02-15,5.0,60000.0
경남,산청,딸기,1,52,2021-02-15,1.0,18000.0
경남,산청,딸기,1,52,2021-02-15,2.0,36000.0
경남,산청,딸기,1,52,2021-02-15,1.0,11000.0
경남,산청,딸기,1,52,2021-02-15,2.0,22000.0
경남,산청,딸기,1,52,2021-02-15,4.0,44000.0
경남,산청,딸기,1,52,2021-02-15,1.0,9000.0
경남,산청,딸기,1,52,2021-02-15,2.0,18000.0
경남,산청,딸기,1,52,2021-02-15,1.0,14000.0
경남,산청,딸기,1,52,2021-02-15,2.0,28000.0
경남,산청,딸기,1,52,2021-02-15,8.0,88000.0
경남,산청,딸기,1,52,2021-02-15,3.0,27000.0
경남,산청,딸기,1,52,2021-02-15,1.0,11000.0
경남,산청,딸기,1,52,2021-02-15,1.0,9000.0
경남,산청,딸기,1,52,2021-02-15,3.0,27000.0
경남,산청,딸기,1,52,2021-02-16,1.0,11000.0
경남,산청,딸기,1,52,2021-02-16,1.0,9000.0
경남,산청,딸기,1,52,2021-02-16,1.0,14000.0
경남,산청,딸기,1,52,2021-02-16,2.0,28000.0
경남,산청,딸기,1,52,2021-02-16,18.0,18000.0
경남,산청,딸기,1,52,2021-02-16,1.0,12000.0
경남,산청,딸기,1,52,2021-02-16,2.0,24000.0
경남,산청,딸기,1,52,2021-02-16,1.0,18000.0
경남,산청,딸기,1,52,2021-02-16,1.0,11000.0
경남,산청,딸기,1,52,2021-02-16,2.0,22000.0
경남,산청,딸기,1,52,2021-02-16,1.0,9000.0
경남,산청,딸기,1,52,2021-02-16,2.0,18000.0
경남,산청,딸기,1,52,2021-02-16,1.0,14000.0
경남,산청,딸기,1,52,2021-02-16,2.0,18000.0
경남,산청,딸기,1,52,2021-02-17,1.0,11000.0
경남,산청,딸기,1,52,2021-02-17,1.0,9000.0
경남,산청,딸기,1,52,2021-02-17,2.0,18000.0
경남,산청,딸기,1,52,2021-02-17,1.0,14000.0
경남,산청,딸기,1,52,2021-02-17,2.0,30000.0
경남,산청,딸기,1,52,2021-02-17,1.0,12000.0
경남,산청,딸기,1,52,2021-02-17,2.0,24000.0
경남,산청,딸기,1,52,2021-02-17,1.0,18000.0
경남,산청,딸기,1,52,2021-02-17,1.0,11000.0
경남,산청,딸기,1,52,2021-02-17,2.0,22000.0
경남,산청,딸기,1,52,2021-02-17,1.0,9000.0
경남,산청,딸기,1,52,2021-02-17,2.0,18000.0
경남,산청,딸기,1,52,2021-02-17,1.0,14000.0
경남,산청,딸기,1,52,2021-02-17,1.0,11000.0
경남,산청,딸기,1,52,2021-02-18,1.0,11000.0
경남,산청,딸기,1,52,2021-02-18,2.0,22000.0
경남,산청,딸기,1,52,2021-02-18,1.0,9000.0
경남,산청,딸기,1,52,2021-02-18,1.0,14000.0
경남,산청,딸기,1,52,2021-02-18,2.0,28000.0
경남,산청,딸기,1,52,2021-02-18,1.0,15000.0
경남,산청,딸기,1,52,2021-02-18,1.0,12000.0
경남,산청,딸기,1,52,2021-02-18,2.0,24000.0
경남,산청,딸기,1,52,2021-02-18,1.0,11000.0
경남,산청,딸기,1,52,2021-02-18,1.0,9000.0
경남,산청,딸기,1,52,2021-02-18,2.0,18000.0
경남,산청,딸기,1,52,2021-02-18,1.0,14000.0
경남,산청,딸기,1,52,2021-02-18,2.0,28000.0
경남,산청,딸기,1,52,2021-02-18,24.0,264000.0
경남,산청,딸기,1,52,2021-02-18,1.0,9000.0
