도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
강원,철원,파프리카,1,009,2020-09-18,535.5,
강원,철원,파프리카,1,009,2020-09-19,346.5,
강원,철원,파프리카,1,009,2020-09-21,441.0,
강원,철원,파프리카,1,009,2020-09-22,409.5,
강원,철원,파프리카,1,009,2020-09-25,546.0,
강원,철원,파프리카,1,009,2020-09-26,945.0,
강원,철원,파프리카,1,009,2020-09-28,672.0,
강원,철원,파프리카,1,009,2020-09-29,808.5,
강원,철원,파프리카,1,009,2020-10-04,1029.0,
강원,철원,파프리카,1,009,2020-10-05,1260.0,
강원,철원,파프리카,1,009,2020-10-08,1155.0,
강원,철원,파프리카,1,009,2020-10-09,1008.0,
강원,철원,파프리카,1,009,2020-10-12,1165.5,
강원,철원,파프리카,1,009,2020-10-13,1102.5,
강원,철원,파프리카,1,009,2020-10-15,787.5,
강원,철원,파프리카,1,009,2020-10-16,850.5,
강원,철원,파프리카,1,009,2020-10-19,598.5,
강원,철원,파프리카,1,009,2020-10-20,777.0,
강원,철원,파프리카,1,009,2020-10-23,388.5,
강원,철원,파프리카,1,009,2020-10-23,367.5,
강원,철원,파프리카,1,009,2020-10-27,672.0,
강원,철원,파프리카,1,009,2020-10-28,504.0,
강원,철원,파프리카,1,009,2020-10-30,819.0,
강원,철원,파프리카,1,009,2020-10-31,472.5,
강원,철원,파프리카,1,009,2020-11-02,819.0,
강원,철원,파프리카,1,009,2020-11-03,546.0,
강원,철원,파프리카,1,009,2020-11-06,1197.0,
강원,철원,파프리카,1,009,2020-11-07,787.5,
강원,철원,파프리카,1,009,2020-11-09,682.5,
강원,철원,파프리카,1,009,2020-11-10,630.0,
강원,철원,파프리카,1,009,2020-11-16,1239.0,
강원,철원,파프리카,1,009,2020-11-18,955.5,
강원,철원,파프리카,1,009,2020-11-20,567.0,
강원,철원,파프리카,1,009,2020-11-21,504.0,
강원,철원,파프리카,1,009,2020-11-24,577.5,
강원,철원,파프리카,1,009,2020-11-25,504.0,
강원,철원,파프리카,1,009,2020-11-30,451.5,
강원,철원,파프리카,1,009,2020-11-30,840.0,
강원,철원,파프리카,1,009,2020-12-02,294.0,
강원,철원,파프리카,1,009,2020-12-02,504.0,
강원,철원,파프리카,1,009,2020-12-03,409.5,
강원,철원,파프리카,1,010,2020-06-02,619.5,
강원,철원,파프리카,1,010,2020-06-05,1008.0,
강원,철원,파프리카,1,010,2020-06-05,1008.0,
강원,철원,파프리카,1,010,2020-06-05,1008.0,
강원,철원,파프리카,1,010,2020-06-05,420.0,
강원,철원,파프리카,1,010,2020-06-08,1260.0,
강원,철원,파프리카,1,010,2020-06-08,1260.0,
강원,철원,파프리카,1,010,2020-06-08,808.5,
강원,철원,파프리카,1,010,2020-06-08,777.0,
강원,철원,파프리카,1,010,2020-06-10,1008.0,
강원,철원,파프리카,1,010,2020-06-10,1281.0,
강원,철원,파프리카,1,010,2020-06-12,1008.0,
강원,철원,파프리카,1,010,2020-06-12,745.5,
강원,철원,파프리카,1,010,2020-06-12,1260.0,
강원,철원,파프리카,1,010,2020-06-12,1260.0,
강원,철원,파프리카,1,010,2020-06-13,882.0,
강원,철원,파프리카,1,010,2020-06-13,1260.0,
강원,철원,파프리카,1,010,2020-06-13,1260.0,
강원,철원,파프리카,1,010,2020-06-13,882.0,
강원,철원,파프리카,1,010,2020-06-13,1008.0,
강원,철원,파프리카,1,010,2020-06-13,493.5,
강원,철원,파프리카,1,010,2020-06-16,829.5,
강원,철원,파프리카,1,010,2020-06-17,1008.0,
강원,철원,파프리카,1,010,2020-06-17,535.5,
강원,철원,파프리카,1,010,2020-06-17,504.0,
강원,철원,파프리카,1,010,2020-06-17,1113.0,
강원,철원,파프리카,1,010,2020-06-19,1260.0,
강원,철원,파프리카,1,010,2020-06-19,1260.0,
강원,철원,파프리카,1,010,2020-06-19,1260.0,
강원,철원,파프리카,1,010,2020-06-19,472.5,
강원,철원,파프리카,1,010,2020-06-22,1260.0,
강원,철원,파프리카,1,010,2020-06-22,1050.0,
강원,철원,파프리카,1,010,2020-06-22,231.0,
강원,철원,파프리카,1,010,2020-06-22,619.5,
강원,철원,파프리카,1,010,2020-06-23,1260.0,
강원,철원,파프리카,1,010,2020-06-23,1260.0,
강원,철원,파프리카,1,010,2020-06-24,493.5,
강원,철원,파프리카,1,010,2020-06-27,1260.0,
강원,철원,파프리카,1,010,2020-06-27,1092.0,
강원,철원,파프리카,1,010,2020-06-29,1260.0,
강원,철원,파프리카,1,010,2020-06-29,913.5,
강원,철원,파프리카,1,010,2020-06-29,955.5,
강원,철원,파프리카,1,010,2020-06-30,336.0,
강원,철원,파프리카,1,010,2020-06-30,798.0,
강원,철원,파프리카,1,010,2020-07-03,1260.0,
강원,철원,파프리카,1,010,2020-07-03,1260.0,
강원,철원,파프리카,1,010,2020-07-03,661.5,
강원,철원,파프리카,1,010,2020-07-03,630.0,
강원,철원,파프리카,1,010,2020-07-04,1008.0,
강원,철원,파프리카,1,010,2020-07-04,399.0,
강원,철원,파프리카,1,010,2020-07-04,871.5,
강원,철원,파프리카,1,010,2020-07-06,504.0,
강원,철원,파프리카,1,010,2020-07-06,493.5,
강원,철원,파프리카,1,010,2020-07-06,1008.0,
강원,철원,파프리카,1,010,2020-07-06,1008.0,
강원,철원,파프리카,1,010,2020-07-06,1050.0,
강원,철원,파프리카,1,010,2020-07-07,1008.0,
강원,철원,파프리카,1,010,2020-07-07,1008.0,
강원,철원,파프리카,1,010,2020-07-07,651.0,
강원,철원,파프리카,1,010,2020-07-08,1008.0,
강원,철원,파프리카,1,010,2020-07-08,1260.0,
강원,철원,파프리카,1,010,2020-07-08,1260.0,
강원,철원,파프리카,1,010,2020-07-08,1039.5,
강원,철원,파프리카,1,010,2020-07-09,1050.0,
강원,철원,파프리카,1,010,2020-07-09,1260.0,
강원,철원,파프리카,1,010,2020-07-09,1008.0,
강원,철원,파프리카,1,010,2020-07-09,1008.0,
강원,철원,파프리카,1,010,2020-07-09,1008.0,
강원,철원,파프리카,1,010,2020-07-09,1008.0,
강원,철원,파프리카,1,010,2020-07-09,546.0,
강원,철원,파프리카,1,010,2020-07-10,850.5,
강원,철원,파프리카,1,010,2020-07-10,1008.0,
강원,철원,파프리카,1,010,2020-07-10,1260.0,
강원,철원,파프리카,1,010,2020-07-10,1008.0,
강원,철원,파프리카,1,010,2020-07-10,1008.0,
강원,철원,파프리카,1,010,2020-07-10,945.0,
강원,철원,파프리카,1,010,2020-07-11,756.0,
강원,철원,파프리카,1,010,2020-07-13,1008.0,
강원,철원,파프리카,1,010,2020-07-13,1008.0,
강원,철원,파프리카,1,010,2020-07-13,1008.0,
강원,철원,파프리카,1,010,2020-07-13,1008.0,
강원,철원,파프리카,1,010,2020-07-13,672.0,
강원,철원,파프리카,1,010,2020-07-14,1260.0,
강원,철원,파프리카,1,010,2020-07-14,1260.0,
강원,철원,파프리카,1,010,2020-07-14,1260.0,
강원,철원,파프리카,1,010,2020-07-14,1260.0,
강원,철원,파프리카,1,010,2020-07-14,1302.0,
강원,철원,파프리카,1,010,2020-07-15,1291.5,
강원,철원,파프리카,1,010,2020-07-15,1008.0,
강원,철원,파프리카,1,010,2020-07-15,1270.5,
강원,철원,파프리카,1,010,2020-07-17,1008.0,
강원,철원,파프리카,1,010,2020-07-17,1260.0,
강원,철원,파프리카,1,010,2020-07-17,399.0,
강원,철원,파프리카,1,010,2020-07-17,504.0,
강원,철원,파프리카,1,010,2020-07-18,1144.5,
강원,철원,파프리카,1,010,2020-07-18,735.0,
강원,철원,파프리카,1,010,2020-07-18,1260.0,
강원,철원,파프리카,1,010,2020-07-18,1344.0,
강원,철원,파프리카,1,010,2020-07-22,1008.0,
강원,철원,파프리카,1,010,2020-07-22,1008.0,
강원,철원,파프리카,1,010,2020-07-22,1302.0,
강원,철원,파프리카,1,010,2020-07-22,1260.0,
강원,철원,파프리카,1,010,2020-07-22,693.0,
강원,철원,파프리카,1,010,2020-07-23,1008.0,
강원,철원,파프리카,1,010,2020-07-23,651.0,
강원,철원,파프리카,1,010,2020-07-23,1260.0,
강원,철원,파프리카,1,010,2020-07-23,1008.0,
강원,철원,파프리카,1,010,2020-07-23,787.5,
강원,철원,파프리카,1,010,2020-07-27,1008.0,
강원,철원,파프리카,1,010,2020-07-27,1008.0,
강원,철원,파프리카,1,010,2020-07-27,787.5,
강원,철원,파프리카,1,010,2020-07-27,1008.0,
강원,철원,파프리카,1,010,2020-07-28,1260.0,
강원,철원,파프리카,1,010,2020-07-28,409.5,
강원,철원,파프리카,1,010,2020-07-28,472.5,
강원,철원,파프리카,1,010,2020-07-28,525.0,
강원,철원,파프리카,1,010,2020-07-28,525.0,
강원,철원,파프리카,1,010,2020-08-01,1260.0,
강원,철원,파프리카,1,010,2020-08-01,1365.0,
강원,철원,파프리카,1,010,2020-08-01,1008.0,
강원,철원,파프리카,1,010,2020-08-01,567.0,
강원,철원,파프리카,1,010,2020-08-03,1008.0,
강원,철원,파프리카,1,010,2020-08-03,619.5,
강원,철원,파프리카,1,010,2020-08-04,525.0,
강원,철원,파프리카,1,010,2020-08-04,504.0,
강원,철원,파프리카,1,010,2020-08-05,1039.5,
강원,철원,파프리카,1,010,2020-08-05,1260.0,
강원,철원,파프리카,1,010,2020-08-05,882.0,
강원,철원,파프리카,1,010,2020-08-05,115.5,
강원,철원,파프리카,1,010,2020-08-06,924.0,
강원,철원,파프리카,1,010,2020-08-08,409.5,
강원,철원,파프리카,1,010,2020-08-10,1144.5,
강원,철원,파프리카,1,010,2020-08-10,1260.0,
강원,철원,파프리카,1,010,2020-08-10,1260.0,
강원,철원,파프리카,1,010,2020-08-10,903.0,
강원,철원,파프리카,1,010,2020-08-12,346.5,
강원,철원,파프리카,1,010,2020-08-14,840.0,
강원,철원,파프리카,1,010,2020-08-14,1008.0,
강원,철원,파프리카,1,010,2020-08-15,378.0,
강원,철원,파프리카,1,010,2020-08-18,1186.5,
강원,철원,파프리카,1,010,2020-08-18,441.0,
강원,철원,파프리카,1,010,2020-08-19,1008.0,
강원,철원,파프리카,1,010,2020-08-20,1260.0,
강원,철원,파프리카,1,010,2020-08-20,1260.0,
강원,철원,파프리카,1,010,2020-08-20,787.5,
강원,철원,파프리카,1,010,2020-08-21,808.5,
강원,철원,파프리카,1,010,2020-08-21,903.0,
강원,철원,파프리카,1,010,2020-08-22,1260.0,
강원,철원,파프리카,1,010,2020-08-22,1344.0,
강원,철원,파프리카,1,010,2020-08-24,1260.0,
강원,철원,파프리카,1,010,2020-08-24,1260.0,
강원,철원,파프리카,1,010,2020-08-24,1260.0,
강원,철원,파프리카,1,010,2020-08-24,1260.0,
강원,철원,파프리카,1,010,2020-08-24,1260.0,
강원,철원,파프리카,1,010,2020-08-24,1260.0,
강원,철원,파프리카,1,010,2020-08-24,493.5,
강원,철원,파프리카,1,010,2020-08-24,504.0,
강원,철원,파프리카,1,010,2020-08-25,1260.0,
강원,철원,파프리카,1,010,2020-08-25,1260.0,
강원,철원,파프리카,1,010,2020-08-25,1260.0,
강원,철원,파프리카,1,010,2020-08-25,1260.0,
강원,철원,파프리카,1,010,2020-08-25,1333.5,
강원,철원,파프리카,1,010,2020-08-26,1008.0,
강원,철원,파프리카,1,010,2020-08-26,525.0,
강원,철원,파프리카,1,010,2020-08-28,1260.0,
강원,철원,파프리카,1,010,2020-08-28,1260.0,
강원,철원,파프리카,1,010,2020-08-28,1260.0,
강원,철원,파프리카,1,010,2020-08-29,483.0,
강원,철원,파프리카,1,010,2020-08-29,504.0,
강원,철원,파프리카,1,010,2020-08-29,1260.0,
강원,철원,파프리카,1,010,2020-08-29,1260.0,
강원,철원,파프리카,1,010,2020-08-29,693.0,
강원,철원,파프리카,1,010,2020-08-29,1407.0,
강원,철원,파프리카,1,010,2020-08-31,1134.0,
강원,철원,파프리카,1,010,2020-09-01,1260.0,
강원,철원,파프리카,1,010,2020-09-01,1207.5,
강원,철원,파프리카,1,010,2020-09-02,1008.0,
강원,철원,파프리카,1,010,2020-09-02,546.0,
강원,철원,파프리카,1,010,2020-09-04,1008.0,
강원,철원,파프리카,1,010,2020-09-04,1102.5,
강원,철원,파프리카,1,010,2020-09-05,661.5,
강원,철원,파프리카,1,010,2020-09-08,1102.5,
강원,철원,파프리카,1,010,2020-09-08,1260.0,
강원,철원,파프리카,1,010,2020-09-08,504.0,
강원,철원,파프리카,1,010,2020-09-08,388.5,
강원,철원,파프리카,1,010,2020-09-08,409.5,
강원,철원,파프리카,1,010,2020-09-12,514.5,
강원,철원,파프리카,1,010,2020-09-14,1260.0,
강원,철원,파프리카,1,010,2020-09-15,346.5,
강원,철원,파프리카,1,010,2020-09-15,735.0,
강원,철원,파프리카,1,010,2020-09-15,1396.5,
강원,철원,파프리카,1,010,2020-09-19,357.0,
강원,철원,파프리카,1,010,2020-09-21,1260.0,
강원,철원,파프리카,1,010,2020-09-21,1008.0,
강원,철원,파프리카,1,010,2020-09-22,1008.0,
강원,철원,파프리카,1,010,2020-09-22,798.0,
강원,철원,파프리카,1,010,2020-09-22,409.5,
강원,철원,파프리카,1,010,2020-09-25,504.0,
강원,철원,파프리카,1,010,2020-09-25,493.5,
강원,철원,파프리카,1,010,2020-09-25,1260.0,
강원,철원,파프리카,1,010,2020-09-26,1260.0,
강원,철원,파프리카,1,010,2020-09-26,787.5,
강원,철원,파프리카,1,010,2020-09-26,672.0,
강원,철원,파프리카,1,010,2020-09-28,1260.0,
강원,철원,파프리카,1,010,2020-09-28,1333.5,
강원,철원,파프리카,1,010,2020-09-29,724.5,
강원,철원,파프리카,1,010,2020-09-29,619.5,
강원,철원,파프리카,1,010,2020-09-29,1113.0,
강원,철원,파프리카,1,010,2020-10-04,1260.0,
강원,철원,파프리카,1,010,2020-10-04,1008.0,
강원,철원,파프리카,1,010,2020-10-05,1260.0,
강원,철원,파프리카,1,010,2020-10-05,1228.5,
강원,철원,파프리카,1,010,2020-10-05,1144.5,
강원,철원,파프리카,1,010,2020-10-06,1008.0,
강원,철원,파프리카,1,010,2020-10-06,1008.0,
강원,철원,파프리카,1,010,2020-10-06,934.5,
강원,철원,파프리카,1,010,2020-10-07,955.5,
강원,철원,파프리카,1,010,2020-10-09,1008.0,
강원,철원,파프리카,1,010,2020-10-10,1008.0,
강원,철원,파프리카,1,010,2020-10-10,1008.0,
강원,철원,파프리카,1,010,2020-10-10,1039.5,
강원,철원,파프리카,1,010,2020-10-12,1123.5,
강원,철원,파프리카,1,010,2020-10-13,1260.0,
강원,철원,파프리카,1,010,2020-10-14,1260.0,
강원,철원,파프리카,1,010,2020-10-14,1260.0,
강원,철원,파프리카,1,010,2020-10-14,1260.0,
강원,철원,파프리카,1,010,2020-10-14,651.0,
강원,철원,파프리카,1,010,2020-10-15,1260.0,
강원,철원,파프리카,1,010,2020-10-15,1260.0,
강원,철원,파프리카,1,010,2020-10-15,409.5,
강원,철원,파프리카,1,010,2020-10-17,1375.5,
강원,철원,파프리카,1,010,2020-10-19,1260.0,
강원,철원,파프리카,1,010,2020-10-19,724.5,
강원,철원,파프리카,1,010,2020-10-19,1008.0,
강원,철원,파프리카,1,010,2020-10-20,1333.5,
강원,철원,파프리카,1,010,2020-10-22,766.5,
강원,철원,파프리카,1,010,2020-10-27,1008.0,
강원,철원,파프리카,1,010,2020-10-27,976.5,
강원,철원,파프리카,1,010,2020-10-28,756.0,
강원,철원,파프리카,1,010,2020-10-28,819.0,
강원,철원,파프리카,1,010,2020-10-28,378.0,
강원,철원,파프리카,1,010,2020-10-29,1260.0,
강원,철원,파프리카,1,010,2020-10-29,1260.0,
강원,철원,파프리카,1,010,2020-10-30,1165.5,
강원,철원,파프리카,1,010,2020-10-30,703.5,
강원,철원,파프리카,1,010,2020-11-03,1260.0,
강원,철원,파프리카,1,010,2020-11-03,1008.0,
강원,철원,파프리카,1,010,2020-11-03,1008.0,
강원,철원,파프리카,1,010,2020-11-03,955.5,
강원,철원,파프리카,1,010,2020-11-05,703.5,
강원,철원,파프리카,1,010,2020-11-09,1260.0,
강원,철원,파프리카,1,010,2020-11-09,1260.0,
강원,철원,파프리카,1,010,2020-11-12,1092.0,
강원,철원,파프리카,1,010,2020-11-16,1260.0,
강원,철원,파프리카,1,010,2020-11-17,1144.5,
강원,철원,파프리카,1,010,2020-11-17,756.0,
강원,철원,파프리카,1,010,2020-11-18,1008.0,
강원,철원,파프리카,1,010,2020-11-19,1260.0,
강원,철원,파프리카,1,010,2020-11-19,504.0,
강원,철원,파프리카,1,010,2020-11-19,535.5,
강원,철원,파프리카,1,010,2020-11-20,1260.0,
강원,철원,파프리카,1,010,2020-11-20,1260.0,
강원,철원,파프리카,1,010,2020-11-21,1260.0,
강원,철원,파프리카,1,010,2020-11-21,325.5,
강원,철원,파프리카,1,010,2020-11-23,1029.0,
강원,철원,파프리카,1,010,2020-11-27,315.0,
강원,철원,파프리카,1,010,2020-12-02,1386.0,
강원,철원,파프리카,1,010,2020-12-03,913.5,
강원,철원,파프리카,1,010,2020-12-03,787.5,
강원,철원,파프리카,1,012,2020-06-02,70.4,
강원,철원,파프리카,1,012,2020-06-04,281.6,
강원,철원,파프리카,1,012,2020-06-04,352.0,
강원,철원,파프리카,1,012,2020-06-05,196.5,
강원,철원,파프리카,1,012,2020-06-08,281.6,
강원,철원,파프리카,1,012,2020-06-08,281.6,
강원,철원,파프리카,1,012,2020-06-08,234.7,
강원,철원,파프리카,1,012,2020-06-12,281.6,
강원,철원,파프리카,1,012,2020-06-12,352.0,
강원,철원,파프리카,1,012,2020-06-12,352.0,
강원,철원,파프리카,1,012,2020-06-12,337.3,
강원,철원,파프리카,1,012,2020-06-15,352.0,
강원,철원,파프리카,1,012,2020-06-15,352.0,
강원,철원,파프리카,1,012,2020-06-15,281.6,
강원,철원,파프리카,1,012,2020-06-15,152.5,
강원,철원,파프리카,1,012,2020-06-18,352.0,
강원,철원,파프리카,1,012,2020-06-18,352.0,
강원,철원,파프리카,1,012,2020-06-18,352.0,
강원,철원,파프리카,1,012,2020-06-18,352.0,
강원,철원,파프리카,1,012,2020-06-18,281.6,
강원,철원,파프리카,1,012,2020-06-18,281.6,
강원,철원,파프리카,1,012,2020-06-18,258.1,
강원,철원,파프리카,1,012,2020-06-22,352.0,
강원,철원,파프리카,1,012,2020-06-22,352.0,
강원,철원,파프리카,1,012,2020-06-22,352.0,
강원,철원,파프리카,1,012,2020-06-22,352.0,
강원,철원,파프리카,1,012,2020-06-22,352.0,
강원,철원,파프리카,1,012,2020-06-23,352.0,
강원,철원,파프리카,1,012,2020-06-23,352.0,
강원,철원,파프리카,1,012,2020-06-23,296.3,
강원,철원,파프리카,1,012,2020-06-23,176.0,
강원,철원,파프리카,1,012,2020-06-25,281.6,
강원,철원,파프리카,1,012,2020-06-25,140.8,
강원,철원,파프리카,1,012,2020-06-29,352.0,
강원,철원,파프리카,1,012,2020-06-29,352.0,
강원,철원,파프리카,1,012,2020-06-29,352.0,
강원,철원,파프리카,1,012,2020-06-29,352.0,
강원,철원,파프리카,1,012,2020-06-29,352.0,
강원,철원,파프리카,1,012,2020-06-29,352.0,
강원,철원,파프리카,1,012,2020-06-29,5.9,
강원,철원,파프리카,1,012,2020-06-29,352.0,
강원,철원,파프리카,1,012,2020-06-29,258.1,
강원,철원,파프리카,1,012,2020-07-03,352.0,
강원,철원,파프리카,1,012,2020-07-03,352.0,
강원,철원,파프리카,1,012,2020-07-03,352.0,
강원,철원,파프리카,1,012,2020-07-03,337.3,
강원,철원,파프리카,1,012,2020-07-07,352.0,
강원,철원,파프리카,1,012,2020-07-07,352.0,
강원,철원,파프리카,1,012,2020-07-07,352.0,
강원,철원,파프리카,1,012,2020-07-07,281.6,
강원,철원,파프리카,1,012,2020-07-07,281.6,
강원,철원,파프리카,1,012,2020-07-08,293.3,
강원,철원,파프리카,1,012,2020-07-09,281.6,
강원,철원,파프리카,1,012,2020-07-09,352.0,
강원,철원,파프리카,1,012,2020-07-09,352.0,
강원,철원,파프리카,1,012,2020-07-10,352.0,
강원,철원,파프리카,1,012,2020-07-10,316.8,
강원,철원,파프리카,1,012,2020-07-10,322.7,
강원,철원,파프리카,1,012,2020-07-10,352.0,
강원,철원,파프리카,1,012,2020-07-10,328.5,
강원,철원,파프리카,1,012,2020-07-12,352.0,
강원,철원,파프리카,1,012,2020-07-13,352.0,
